Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,44.40,44.40,44.40,44.40,000,29.41
2008-12-30,44.70,45.40,43.80,44.40,3474300,29.41
2008-12-29,44.50,45.40,43.90,44.20,5200,29.28
2008-12-26,43.90,43.90,43.90,43.90,000,29.08
2008-12-25,43.90,43.90,43.90,43.90,000,29.08
2008-12-24,43.90,43.90,43.90,43.90,000,29.08
2008-12-23,42.80,44.90,42.50,43.90,36500,29.08
2008-12-22,44.50,44.60,42.10,42.70,7156800,28.29
2008-12-19,47.30,47.30,44.90,44.90,4401100,29.75
2008-12-18,48.10,48.30,46.50,47.30,4584900,31.33
2008-12-17,49.40,51.00,46.50,47.40,6706200,31.40
2008-12-16,47.30,49.00,46.90,48.80,3832500,32.33
2008-12-15,48.80,49.10,47.00,47.10,2531900,31.20
2008-12-12,47.80,48.50,47.00,47.90,4241100,31.73
2008-12-11,47.80,49.50,46.90,49.10,7867700,32.53
2008-12-10,47.20,48.20,46.40,47.90,4529800,31.73
2008-12-09,46.40,48.00,45.10,47.70,7011500,31.60
2008-12-08,47.10,47.80,44.20,46.60,7310100,30.87
2008-12-05,47.60,47.60,42.80,42.80,6400,28.35
2008-12-04,51.50,53.50,47.50,48.00,8942800,31.80
2008-12-03,53.75,53.75,51.00,52.25,4357400,34.61
2008-12-02,50.50,53.75,49.40,53.75,6535700,35.61
2008-12-01,57.00,57.50,51.50,51.75,3158700,34.28
2008-11-28,58.75,59.25,55.50,57.75,4244100,38.26
2008-11-27,60.50,61.00,57.75,59.50,3699800,39.42
2008-11-26,55.00,59.50,53.50,59.00,16451300,39.09
2008-11-25,59.50,61.50,52.75,54.25,16543400,35.94
2008-11-24,58.00,60.75,53.75,59.75,5628000,39.58
2008-11-21,61.00,63.75,54.00,56.00,6000,37.10
2008-11-20,61.75,63.50,58.75,59.75,3472300,39.58
2008-11-19,70.50,70.50,63.75,63.75,4125100,42.23
2008-11-18,67.50,69.75,65.25,69.00,4026600,45.71
2008-11-17,66.50,67.75,63.25,66.75,3382400,44.22
2008-11-14,69.50,70.00,66.00,66.75,3508800,44.22
2008-11-13,62.00,67.75,61.50,65.50,4535200,43.39
2008-11-12,69.00,69.00,61.50,62.75,3253400,41.57
2008-11-11,69.50,69.50,66.00,67.00,3484600,44.39
2008-11-10,78.25,78.50,70.00,71.00,1700,47.04
2008-11-07,76.50,78.50,74.00,76.00,3397700,50.35
2008-11-06,73.75,78.50,72.75,75.50,5681800,50.02
2008-11-05,78.25,79.75,75.25,78.00,7004000,51.67
2008-11-04,65.50,74.50,65.00,74.25,5590000,49.19
2008-11-03,63.50,65.50,62.75,64.50,3412200,42.73
2008-10-31,63.00,64.50,61.25,62.25,2153100,41.24
2008-10-30,61.50,66.50,58.25,63.00,8313200,41.74
2008-10-29,61.00,63.25,57.25,58.00,5585500,38.42
2008-10-28,55.75,57.50,52.25,56.75,5534600,37.60
2008-10-27,53.00,56.25,51.50,52.00,6167200,34.45
2008-10-24,63.00,63.25,55.00,59.50,5800,39.42
2008-10-23,76.00,79.25,60.00,66.25,11800,43.89
2008-10-22,76.00,79.25,71.00,74.75,5379900,49.52
2008-10-21,76.75,81.00,74.50,76.50,8746500,50.68
