Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,61.7797,61.7797,61.7797,61.7797,000,50.6869
2007-12-28,61.0958,62.0077,60.7538,61.7797,1256800,50.6869
2007-12-27,61.7797,62.2356,60.8678,61.5517,1212000,50.49984
2007-12-26,61.8937,61.8937,61.8937,61.8937,000,50.78043
2007-12-25,61.8937,61.8937,61.8937,61.8937,000,50.78043
2007-12-24,61.8937,61.8937,61.8937,61.8937,000,50.78043
2007-12-21,62.4636,62.6916,61.7797,61.8937,1609700,50.78043
2007-12-20,61.5517,62.5776,61.2098,61.6657,713300,50.59337
2007-12-19,62.8056,62.9196,61.2098,61.5517,1228000,50.49984
2007-12-18,61.5517,63.6035,61.5517,62.0077,970300,50.87396
2007-12-17,63.7174,63.9454,61.7797,62.0077,878200,50.87396
2007-12-14,66.2251,66.2251,63.9454,64.7433,695600,53.11838
2007-12-13,66.909,67.251,64.7433,64.8573,1801300,53.21191
2007-12-12,64.6293,67.7069,64.5153,67.4789,1834600,55.36278
2007-12-11,67.023,67.4789,65.6552,65.8831,1709500,54.05352
2007-12-10,64.1734,67.7069,63.7174,67.251,2487500,55.17581
2007-12-07,63.8314,64.7433,63.2615,64.5153,1427700,52.93131
2007-12-06,63.2615,64.6293,62.4636,63.1475,1078200,51.80911
2007-12-05,60.8678,62.8056,60.8678,62.6916,834200,51.43507
2007-12-04,63.6035,63.6035,60.2979,60.5259,1181500,49.65823
2007-12-03,63.7174,65.0853,62.9196,63.0335,943600,51.71558
2007-11-30,64.9713,65.6552,63.8314,65.5412,1212300,53.77301
2007-11-29,63.8314,64.8573,63.2615,64.2874,1280900,52.74433
2007-11-28,63.2615,63.2615,60.8678,62.9196,2275600,51.62213
2007-11-27,62.1217,63.2615,61.5517,62.1217,819200,50.96749
2007-11-26,62.9196,64.7433,62.2356,62.5776,864700,51.34153
2007-11-23,61.7797,63.2615,61.7797,62.3496,885900,51.15447
2007-11-22,62.2356,63.6035,60.8678,62.3496,3378800,51.15447
2007-11-21,63.3755,64.4014,62.1217,62.1217,2283900,50.96749
2007-11-20,64.4014,65.3132,62.5776,64.6293,2424300,53.02485
2007-11-19,65.1992,66.4531,63.1475,63.7174,1770100,52.27668
