Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,76.40,76.40,76.40,76.40,000,71.65
2014-12-30,77.25,77.25,76.20,76.40,4578100,71.65
2014-12-29,77.35,77.75,76.55,77.30,3400300,72.49
2014-12-26,77.35,77.35,77.35,77.35,000,72.54
2014-12-25,77.35,77.35,77.35,77.35,000,72.54
2014-12-24,77.35,77.35,77.35,77.35,000,72.54
2014-12-23,76.45,77.65,76.00,77.35,3948800,72.54
2014-12-22,76.60,77.20,76.15,76.50,7037400,71.74
2014-12-19,76.00,76.70,75.45,76.55,8441100,71.79
2014-12-18,75.80,76.05,75.25,75.70,6740800,70.99
2014-12-17,74.20,75.10,73.85,74.85,11329700,70.19
2014-12-16,73.65,74.85,72.85,74.70,7922100,70.05
2014-12-15,73.85,75.45,73.15,73.65,6819900,69.07
2014-12-12,75.00,75.40,73.75,73.75,6388800,69.16
2014-12-11,76.45,77.20,75.45,76.00,5444800,71.27
2014-12-10,77.20,77.80,76.50,76.60,4548500,71.83
2014-12-09,77.05,77.55,76.65,77.20,5701300,72.40
2014-12-08,79.05,79.20,77.60,77.85,4503300,73.01
2014-12-05,77.85,79.40,77.70,79.35,6669900,74.41
2014-12-04,78.05,78.20,77.10,77.60,5444300,72.77
2014-12-03,77.20,77.70,76.60,77.70,6918200,72.87
2014-12-02,77.85,78.60,77.10,77.20,3559100,72.40
2014-12-01,77.60,78.10,76.75,77.50,4663700,72.68
2014-11-28,80.20,80.25,77.80,78.10,8498300,73.24
2014-11-27,81.00,81.10,80.45,80.55,3391700,75.54
2014-11-26,81.80,82.60,80.85,81.10,4515000,76.05
2014-11-25,80.10,81.50,80.00,81.40,5357600,76.33
2014-11-24,80.80,80.80,79.80,80.05,4988600,75.07
2014-11-21,77.95,80.50,77.75,80.50,8568600,75.49
2014-11-20,78.35,78.75,77.45,77.85,5897400,73.01
2014-11-19,79.95,80.00,77.85,78.35,5949800,73.47
2014-11-18,79.00,80.10,78.85,80.05,4760800,75.07
2014-11-17,79.05,79.85,78.70,79.05,4136600,74.13
2014-11-14,81.25,81.45,78.90,79.65,6190800,74.69
2014-11-13,81.05,81.80,80.75,81.20,3231200,76.15
2014-11-12,81.60,81.75,80.55,80.65,3845200,75.63
2014-11-11,82.40,82.50,81.15,81.60,3839000,76.52
2014-11-10,82.10,82.60,81.80,82.30,2325300,77.18
2014-11-07,81.75,83.35,81.65,82.05,6317400,76.94
2014-11-06,80.00,81.50,80.00,81.40,6142600,76.33
2014-11-05,79.60,80.30,79.25,80.20,5044700,75.21
2014-11-04,79.70,80.25,79.05,79.20,3543000,74.27
2014-11-03,80.90,81.00,79.40,79.70,7623700,74.74
2014-10-31,81.00,81.00,79.85,80.90,3089400,75.87
2014-10-30,80.95,80.95,78.95,79.75,5585800,74.79
2014-10-29,79.70,80.60,79.65,80.35,4814000,75.35
2014-10-28,79.50,79.65,77.80,79.45,8175400,74.51
2014-10-27,84.00,84.00,78.80,79.90,10001100,74.93
2014-10-24,80.25,81.40,79.95,80.85,5853100,75.82
2014-10-23,79.10,80.25,78.35,80.10,6499400,75.12
2014-10-22,79.10,79.60,78.55,79.30,5120700,74.37
2014-10-21,76.65,78.90,76.30,78.85,7913100,73.94
2014-10-20,77.55,78.05,76.25,76.95,7540400,72.16
2014-10-17,75.25,77.65,74.80,77.65,7935400,72.82
2014-10-16,74.85,75.80,72.90,75.30,9376800,70.61
2014-10-15,77.15,77.20,74.10,74.60,7821200,69.96
2014-10-14,74.30,77.20,74.20,77.10,8705800,72.30
2014-10-13,73.80,75.80,73.70,74.50,5956100,69.86
2014-10-10,75.55,75.75,74.50,74.50,7138100,69.86
2014-10-09,76.65,77.40,76.30,76.65,7322900,71.88
2014-10-08,76.30,76.60,75.35,75.90,6863000,71.18
2014-10-07,78.70,78.95,76.75,76.75,5482900,71.97
2014-10-06,79.10,79.45,78.45,78.45,3098100,73.57
2014-10-03,79.45,79.85,78.55,78.85,5242500,73.94
2014-10-02,79.40,80.25,78.70,79.05,5820700,74.13
2014-10-01,81.05,81.75,79.45,79.45,6945700,74.51
