Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,79.35,79.35,79.35,79.35,000,79.35
2014-12-30,80.00,80.15,78.60,79.35,372500,79.35
2014-12-29,79.10,80.75,79.00,79.75,393900,79.75
2014-12-26,78.55,78.55,78.55,78.55,000,78.55
2014-12-25,78.55,78.55,78.55,78.55,000,78.55
2014-12-24,78.55,78.55,78.55,78.55,000,78.55
2014-12-23,80.00,80.15,76.90,78.55,584500,78.55
2014-12-22,78.45,79.90,77.95,79.65,442900,79.65
2014-12-19,78.90,79.00,76.25,78.40,697400,78.40
2014-12-18,77.70,78.40,77.35,78.15,527400,78.15
2014-12-17,75.10,76.70,74.50,76.45,509300,76.45
2014-12-16,76.40,76.70,73.10,75.20,982700,75.20
2014-12-15,77.00,78.50,75.75,76.40,820700,76.40
2014-12-12,76.50,77.65,76.00,76.65,890400,76.65
2014-12-11,77.60,77.65,75.45,76.50,915000,76.50
2014-12-10,77.65,79.35,76.95,77.60,555800,77.60
2014-12-09,80.20,80.20,75.35,77.20,1990400,77.20
2014-12-08,81.50,82.15,80.50,81.00,493500,81.00
2014-12-05,82.00,82.55,80.45,81.20,768100,81.20
2014-12-04,83.35,83.35,81.35,81.70,329700,81.70
2014-12-03,83.05,83.50,82.40,82.80,501400,82.80
2014-12-02,82.10,83.75,81.75,82.65,386100,82.65
2014-12-01,84.05,84.35,81.60,82.15,661100,82.15
2014-11-28,84.00,84.85,83.20,83.80,697100,83.80
2014-11-27,84.30,84.30,83.40,83.90,586000,83.90
2014-11-26,84.00,84.00,82.90,83.50,383400,83.50
2014-11-25,84.35,84.75,83.75,84.00,451500,84.00
2014-11-24,83.60,84.25,83.55,84.10,424700,84.10
2014-11-21,85.00,85.25,82.35,83.50,596100,83.50
2014-11-20,85.00,85.35,83.10,83.90,311600,83.90
2014-11-19,86.60,86.65,84.65,84.75,421300,84.75
2014-11-18,86.50,86.80,84.90,86.50,447500,86.50
2014-11-17,86.50,87.00,85.40,86.00,1510100,86.00
2014-11-14,86.15,87.90,86.15,86.60,483600,86.60
2014-11-13,86.00,87.75,85.65,86.20,432600,86.20
2014-11-12,87.00,87.20,85.20,85.55,412200,85.55
2014-11-11,85.00,88.00,84.55,87.15,522700,87.15
2014-11-10,84.65,85.05,84.20,85.05,263100,85.05
2014-11-07,84.30,85.20,83.45,84.60,697300,84.60
2014-11-06,84.00,84.80,82.75,84.30,533700,84.30
2014-11-05,84.00,84.90,83.25,83.90,1003200,83.90
2014-11-04,84.00,84.25,82.35,83.75,751100,83.75
2014-11-03,85.60,88.00,83.05,83.50,822000,83.50
2014-10-31,84.00,85.50,83.65,84.50,425400,84.50
2014-10-30,79.50,82.50,79.50,80.95,819700,80.95
2014-10-29,77.70,79.35,77.15,78.25,705800,78.25
2014-10-28,76.50,77.25,76.05,76.95,352200,76.95
2014-10-27,76.45,76.45,75.10,76.10,470900,76.10
2014-10-24,77.00,77.25,74.85,75.35,463400,75.35
2014-10-23,74.80,77.40,74.40,76.30,929300,76.30
2014-10-22,69.00,74.10,68.70,73.25,1280000,73.25
2014-10-21,68.00,68.95,67.05,68.80,1750400,68.80
2014-10-20,68.50,68.50,66.50,67.60,578300,67.60
2014-10-17,67.50,69.05,67.40,68.00,373200,68.00
2014-10-16,67.50,69.05,65.25,67.40,514600,67.40
2014-10-15,69.50,69.85,66.45,67.80,557500,67.80
2014-10-14,69.50,70.20,68.00,69.60,374900,69.60
2014-10-13,67.80,70.00,67.75,69.30,535700,69.30
2014-10-10,68.20,68.20,65.55,68.00,838100,68.00
2014-10-09,70.00,70.50,67.50,67.90,473300,67.90
2014-10-08,70.75,70.75,68.90,69.25,765500,69.25
2014-10-07,72.45,72.45,70.10,71.15,361500,71.15
2014-10-06,73.00,74.50,72.20,72.50,450500,72.50
2014-10-03,73.00,73.85,71.90,72.70,520100,72.70
2014-10-02,74.90,74.90,72.70,73.00,590800,73.00
2014-10-01,77.25,77.40,74.50,74.90,397700,74.90
2014-09-30,75.95,77.30,75.20,77.05,641700,77.05
2014-09-29,75.20,76.30,72.40,75.90,990600,75.90
2014-09-26,78.80,79.00,75.30,75.70,1014800,75.70
2014-09-25,79.55,80.70,78.70,78.90,228300,78.90
2014-09-24,79.00,79.75,78.70,79.55,500000,79.55
2014-09-23,78.25,78.90,77.20,78.80,393200,78.80
2014-09-22,78.00,78.75,77.05,78.35,738500,78.35
2014-09-19,77.30,78.90,76.50,77.80,622300,77.80
2014-09-18,77.20,78.05,76.60,77.40,1466900,77.40
2014-09-17,76.00,76.75,75.35,76.75,681100,76.75
2014-09-16,77.55,77.55,75.40,76.10,567700,76.10
2014-09-15,78.45,78.45,77.05,77.55,488200,77.55
2014-09-12,79.95,80.025,77.85,78.45,532300,78.45
2014-09-11,78.50,79.45,77.70,78.35,573000,78.35
2014-09-10,81.70,81.70,77.85,78.45,720500,78.45
2014-09-09,82.70,82.70,81.00,81.30,545500,81.30
2014-09-08,84.80,85.00,82.00,83.00,288200,83.00
2014-09-05,85.20,85.25,83.40,84.65,271300,84.65
2014-09-04,87.00,87.00,84.55,85.25,384100,85.25
2014-09-03,87.00,87.30,86.30,87.00,237900,87.00
2014-09-02,87.40,88.10,86.60,87.10,208300,87.10
2014-09-01,87.75,88.50,86.30,87.50,119500,87.50
2014-08-29,87.15,87.75,86.45,87.50,339000,87.50
2014-08-28,85.70,87.20,85.50,87.20,1126400,87.20
2014-08-27,85.00,86.50,84.55,86.30,851000,86.30
2014-08-26,85.50,86.00,84.00,85.00,531500,85.00
2014-08-25,84.80,86.05,84.75,85.50,126600,85.50
2014-08-22,84.50,85.00,83.20,84.55,286700,84.55
2014-08-21,85.40,85.40,84.05,84.25,192500,84.25
2014-08-20,85.80,86.25,84.25,85.40,118300,85.40
2014-08-19,85.75,86.50,85.45,85.80,214400,85.80
2014-08-18,85.00,86.40,85.00,86.15,198400,86.15
2014-08-15,85.00,85.05,83.95,84.00,271000,84.00
2014-08-14,84.35,84.80,84.05,84.70,132300,84.70
2014-08-13,84.75,84.75,83.05,84.55,179300,84.55
2014-08-12,83.75,84.50,83.30,84.50,226400,84.50
2014-08-11,82.05,83.90,82.05,83.65,153100,83.65
2014-08-08,82.25,82.35,79.60,82.00,298200,82.00
2014-08-07,81.15,82.95,80.70,82.50,251700,82.50
2014-08-06,84.35,84.35,80.20,81.50,261300,81.50
2014-08-05,83.75,84.50,83.75,84.35,207600,84.35
2014-08-04,82.25,84.70,82.25,83.55,435900,83.55
2014-08-01,82.25,82.45,80.50,82.00,536000,82.00
2014-07-31,84.35,84.35,82.25,83.00,309800,83.00
2014-07-30,83.90,85.00,83.60,84.35,169100,84.35
2014-07-29,84.80,84.80,82.50,83.50,369600,83.50
2014-07-28,86.30,86.30,83.85,84.50,173900,84.50
2014-07-25,85.95,86.50,84.60,85.80,205600,85.80
2014-07-24,84.45,86.70,84.10,85.85,359700,85.85
2014-07-23,84.50,85.25,83.60,84.30,514600,84.30
2014-07-22,85.20,86.25,84.10,84.70,444000,84.70
2014-07-21,88.00,88.10,84.00,85.00,396500,85.00
2014-07-18,90.00,91.25,86.50,87.60,591500,87.60
2014-07-17,87.30,88.00,86.75,87.90,170100,87.90
2014-07-16,87.60,88.55,86.50,86.90,226300,86.90
2014-07-15,87.45,88.00,87.10,88.00,243900,88.00
2014-07-14,86.10,87.50,86.10,86.90,257100,86.90
2014-07-11,85.95,87.05,85.15,85.75,316800,85.75
2014-07-10,88.90,89.50,85.50,86.00,379600,86.00
2014-07-09,90.55,91.35,88.25,88.80,207200,88.80
2014-07-08,92.70,92.75,89.35,90.65,528900,90.65
2014-07-07,94.00,94.10,92.75,93.15,202500,93.15
2014-07-04,94.25,94.50,93.75,94.00,319800,94.00
2014-07-03,92.00,94.75,91.50,94.00,594700,94.00
2014-07-02,91.70,92.75,91.10,91.60,307400,91.60
2014-07-01,89.65,92.40,89.30,91.10,676900,91.10
2014-06-30,89.25,89.65,88.35,89.30,349600,89.30
2014-06-27,86.60,89.60,86.55,89.00,917700,89.00
2014-06-26,85.80,86.40,84.00,84.75,217900,84.75
2014-06-25,86.50,86.65,84.55,85.75,264000,85.75
2014-06-24,87.00,87.45,86.25,86.85,383900,86.85
2014-06-23,87.50,87.85,86.80,86.90,245600,86.90
2014-06-20,87.20,87.20,87.20,87.20,000,87.20
2014-06-19,86.90,87.65,86.25,87.20,173200,87.20
2014-06-18,85.30,86.80,84.50,86.55,347100,86.55
2014-06-17,85.00,86.10,84.75,85.20,314100,85.20
2014-06-16,86.70,86.95,84.20,84.85,404700,84.85
2014-06-13,87.10,87.80,84.80,86.70,271400,86.70
2014-06-12,85.50,87.85,84.95,87.40,570500,87.40
2014-06-11,85.00,86.00,84.25,85.40,776300,85.40
2014-06-10,85.05,85.80,84.60,85.00,548400,85.00
2014-06-09,85.50,85.95,83.70,84.90,1325700,84.90
2014-06-06,83.00,83.00,83.00,83.00,000,83.00
2014-06-05,83.35,83.60,82.35,83.00,190600,83.00
2014-06-04,83.20,83.45,82.75,83.35,442100,83.35
2014-06-03,85.10,85.20,82.60,83.20,323600,83.20
2014-06-02,85.75,85.75,84.65,85.20,486600,85.20
2014-05-30,85.80,87.00,85.15,85.35,419300,85.35
2014-05-29,85.90,85.90,85.90,85.90,000,85.90
2014-05-28,84.75,85.90,84.35,85.90,208100,85.90
2014-05-27,84.20,85.80,83.60,84.80,244000,84.80
2014-05-26,83.75,85.05,83.55,84.20,107500,84.20
2014-05-23,84.35,84.50,82.50,84.25,509800,84.25
2014-05-22,83.55,84.55,83.10,84.00,377900,84.00
2014-05-21,82.00,85.25,82.00,83.55,535700,83.55
2014-05-20,81.25,82.60,81.25,82.00,1023600,82.00
2014-05-19,82.00,82.00,80.55,81.00,366200,81.00
2014-05-16,82.00,82.45,81.10,82.00,188800,82.00
2014-05-15,82.20,82.50,81.30,82.00,332700,82.00
2014-05-14,81.00,82.40,80.15,81.80,789700,81.80
2014-05-13,81.75,82.25,80.35,81.00,474000,81.00
2014-05-12,79.10,83.05,79.10,81.75,797700,81.75
2014-05-09,77.10,79.00,76.25,79.00,758700,79.00
2014-05-08,76.80,77.20,74.00,76.50,386700,76.50
2014-05-07,76.90,77.50,75.80,76.80,616900,76.80
2014-05-06,77.55,77.75,76.00,76.75,696600,76.75
2014-05-05,76.75,77.25,75.05,77.15,381600,77.15
2014-05-02,74.00,78.50,74.00,76.75,999500,76.75
2014-05-01,71.40,71.40,71.40,71.40,000,71.40
2014-04-30,71.05,72.05,70.25,71.40,477700,71.40
2014-04-29,70.15,71.45,69.75,71.00,375800,71.00
2014-04-28,70.95,71.15,69.70,70.15,492300,70.15
2014-04-25,69.70,71.10,68.80,70.50,790900,70.50
2014-04-24,69.45,69.95,68.50,69.60,905300,69.60
2014-04-23,67.95,69.40,67.80,68.70,1177500,68.70
2014-04-22,68.00,68.40,67.00,67.75,425800,67.75
2014-04-21,66.60,66.60,66.60,66.60,000,66.60
2014-04-18,66.60,66.60,66.60,66.60,000,66.60
2014-04-17,66.55,67.80,66.05,66.60,248200,66.60
2014-04-16,66.35,67.45,65.75,66.45,249500,66.45
2014-04-15,67.75,68.50,65.90,66.30,1859900,66.30
2014-04-14,68.80,69.00,65.55,67.55,710900,67.55
2014-04-11,70.10,70.25,67.50,69.00,769300,69.00
2014-04-10,67.55,71.25,66.45,70.00,1892000,70.00
2014-04-09,66.30,67.75,66.25,66.90,663600,66.90
2014-04-08,67.80,68.50,65.75,66.10,760100,66.10
2014-04-07,68.55,69.15,67.30,67.80,520300,67.80
2014-04-04,68.10,69.80,68.10,68.65,340300,68.65
2014-04-03,70.00,70.75,68.25,68.70,526900,68.70
2014-04-02,70.80,70.95,68.55,70.05,742000,70.05
2014-04-01,71.60,72.90,69.45,70.75,859200,70.75
2014-03-31,73.20,73.65,70.75,70.90,1982900,70.90
2014-03-28,72.00,72.95,70.75,71.45,510700,71.45
2014-03-27,72.05,73.35,71.15,72.00,819400,72.00
2014-03-26,80.60,81.10,65.00,72.00,3831300,72.00
2014-03-25,78.30,81.00,78.00,79.75,298800,79.75
2014-03-24,80.50,80.55,77.80,78.55,358700,78.55
2014-03-21,81.65,81.80,80.30,80.75,406400,80.75
2014-03-20,82.00,82.30,81.25,81.85,313100,81.85
2014-03-19,81.70,82.75,81.40,82.00,443800,82.00
2014-03-18,81.80,82.00,81.15,82.00,182200,82.00
2014-03-17,80.15,81.95,80.15,81.75,1374700,81.75
2014-03-14,79.95,80.00,78.10,80.00,311000,80.00
2014-03-13,81.00,81.50,79.50,80.20,293000,80.20
2014-03-12,83.00,83.00,80.75,81.10,280000,81.10
2014-03-11,83.95,84.75,82.50,83.10,367300,83.10
2014-03-10,84.00,85.00,82.65,83.50,344000,83.50
2014-03-07,84.20,84.75,82.45,83.60,817100,83.60
2014-03-06,85.25,85.60,82.85,84.00,612400,84.00
2014-03-05,85.00,85.90,84.30,85.05,599100,85.05
2014-03-04,82.35,85.50,82.35,85.00,297600,85.00
2014-03-03,84.00,84.00,80.85,82.00,467000,82.00
2014-02-28,84.75,85.30,84.50,85.00,311700,85.00
2014-02-27,84.95,85.00,84.00,84.80,355000,84.80
2014-02-26,85.35,85.95,84.50,85.00,249100,85.00
2014-02-25,85.55,87.20,84.85,85.35,252200,85.35
2014-02-24,84.00,86.05,84.00,85.50,689100,85.50
2014-02-21,84.00,84.40,82.40,84.40,311000,84.40
2014-02-20,81.00,84.00,79.25,84.00,369400,84.00
2014-02-19,80.55,81.60,79.75,80.50,214800,80.50
2014-02-18,80.70,81.35,78.70,80.50,321200,80.50
2014-02-17,80.50,81.00,79.95,80.50,134900,80.50
2014-02-14,80.00,81.40,79.50,80.25,430600,80.25
2014-02-13,79.00,80.00,78.30,80.00,1154100,80.00
2014-02-12,78.50,78.85,78.10,78.75,335500,78.75
2014-02-11,77.75,78.50,76.65,78.50,1385300,78.50
