Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,93.00,93.50,91.75,91.75,104800,84.81
2006-12-28,92.75,93.00,91.00,92.25,178400,85.28
2006-12-27,90.50,92.75,90.25,92.50,82500,85.51
2006-12-26,89.25,89.25,89.25,89.25,000,82.50
2006-12-25,89.25,89.25,89.25,89.25,000,82.50
2006-12-22,89.50,91.00,89.25,89.25,36300,82.50
2006-12-21,88.25,90.75,88.00,89.75,68600,82.97
2006-12-20,88.25,91.00,88.25,88.50,94000,81.81
2006-12-19,88.00,88.50,86.50,87.75,79800,81.12
2006-12-18,89.00,91.00,87.00,88.50,126200,81.81
2006-12-15,91.25,91.50,86.75,89.00,186700,82.27
2006-12-14,93.00,93.00,91.50,91.75,67200,84.81
2006-12-13,92.50,93.00,91.50,93.00,83200,85.97
2006-12-12,95.50,95.75,93.00,93.00,93500,85.97
2006-12-11,92.50,97.00,92.50,95.50,367300,88.28
2006-12-08,92.00,93.50,91.50,92.50,313600,85.51
2006-12-07,90.00,92.75,90.00,92.75,148300,85.74
2006-12-06,89.75,91.00,88.25,90.00,126100,83.20
2006-12-05,88.50,89.25,86.75,88.50,49200,81.81
2006-12-04,88.00,88.50,85.75,88.50,30200,81.81
2006-12-01,88.00,89.50,85.00,87.50,407300,80.89
2006-11-30,89.50,89.50,87.00,88.00,105300,81.35
2006-11-29,83.25,89.50,83.25,89.25,146600,82.50
2006-11-28,82.00,82.50,78.25,81.75,256000,75.57
2006-11-27,88.00,88.00,83.25,83.25,86800,76.96
2006-11-24,90.00,90.50,87.00,87.00,181900,80.42
2006-11-23,88.50,90.00,88.00,90.00,93500,83.20
2006-11-22,91.50,91.75,87.00,87.75,304500,81.12
2006-11-21,84.75,90.75,84.75,90.00,959700,83.20
2006-11-20,83.50,83.50,82.00,83.50,53800,77.19
2006-11-17,84.25,84.25,82.75,83.50,79600,77.19
2006-11-16,84.00,84.75,83.50,83.50,48300,77.19
2006-11-15,84.75,85.00,82.50,82.75,107000,76.49
2006-11-14,82.50,84.75,82.50,84.75,89500,78.34
2006-11-13,80.75,83.50,80.75,82.25,25200,76.03
2006-11-10,78.75,83.25,78.75,80.75,146600,74.65
2006-11-09,81.50,84.25,81.00,83.50,135000,77.19
2006-11-08,80.00,81.25,80.00,81.00,85400,74.88
2006-11-07,76.75,81.75,76.75,79.75,109300,73.72
2006-11-06,77.50,78.00,76.25,76.50,88500,70.72
2006-11-03,79.00,79.00,77.50,77.50,34100,71.64
2006-11-02,79.00,79.00,77.25,77.75,176300,71.87
2006-11-01,78.25,81.25,78.25,79.50,62100,73.49
2006-10-31,78.00,78.50,77.00,78.50,67900,72.57
2006-10-30,77.00,79.00,76.00,78.00,118500,72.10
2006-10-27,80.50,81.00,78.00,79.00,103800,73.03
2006-10-26,81.50,82.00,80.25,80.25,59700,74.18
2006-10-25,83.00,83.25,81.00,81.00,105300,74.88
2006-10-24,83.00,84.75,81.50,83.00,135800,76.73
2006-10-23,82.00,84.00,81.00,82.25,231900,76.03
2006-10-20,83.50,86.00,82.00,82.00,627100,75.80
2006-10-19,73.00,84.25,72.50,83.00,1197300,76.73
2006-10-18,70.75,71.00,70.00,70.75,89500,65.40
2006-10-17,71.75,71.75,69.50,69.75,46200,64.48
2006-10-16,71.00,72.00,70.00,71.25,37500,65.86
2006-10-13,71.00,71.50,69.75,71.00,34600,65.63
2006-10-12,70.00,71.00,69.25,70.75,66500,65.40
2006-10-11,70.00,70.25,69.00,70.00,60700,64.71
2006-10-10,69.00,73.00,69.00,70.50,279500,65.17
2006-10-09,68.50,69.00,68.00,69.00,54900,63.78
2006-10-06,68.00,69.00,67.75,69.00,33700,63.78
2006-10-05,68.00,68.50,67.75,68.25,76500,63.09
2006-10-04,68.50,68.75,66.50,66.50,120800,61.47
2006-10-03,65.00,69.25,65.00,68.25,180700,63.09
2006-10-02,65.25,66.25,65.00,65.00,139500,60.09
2006-09-29,65.50,66.00,64.50,64.50,69700,59.62
2006-09-28,65.50,66.50,65.00,66.00,56700,61.01
2006-09-27,65.00,65.50,64.75,65.00,151400,60.09
2006-09-26,63.00,65.25,63.00,64.50,51400,59.62
2006-09-25,64.25,64.50,62.50,62.75,65300,58.01
2006-09-22,65.75,65.75,63.00,63.25,109200,58.47
2006-09-21,66.00,66.00,65.50,66.00,83900,61.01
2006-09-20,65.50,66.25,65.25,65.75,109100,60.78
2006-09-19,66.50,66.50,64.75,65.25,47300,60.32
2006-09-18,67.00,67.75,66.00,66.00,269500,61.01
2006-09-15,65.50,66.75,65.25,66.25,111700,61.24
2006-09-14,64.25,65.50,64.00,64.75,141700,59.86
2006-09-13,64.75,64.75,64.25,64.25,150800,59.39
2006-09-12,64.50,64.75,64.25,64.25,117000,59.39
2006-09-11,64.75,64.75,64.00,64.25,184500,59.39
2006-09-08,60.75,64.50,60.75,63.00,133700,58.24
2006-09-07,61.00,61.50,60.50,61.25,64800,56.62
2006-09-06,61.00,61.50,60.75,61.25,21100,56.62
2006-09-05,61.00,61.25,60.75,61.00,101000,56.39
2006-09-04,61.00,61.50,60.75,61.00,37400,56.39
2006-09-01,61.00,61.50,61.00,61.00,27300,56.39
2006-08-31,61.00,61.25,60.50,61.00,68500,56.39
2006-08-30,61.00,61.25,60.50,61.00,82700,56.39
2006-08-29,60.00,61.00,60.00,60.75,47000,56.16
2006-08-28,60.00,61.00,60.00,60.00,103400,55.46
2006-08-25,58.00,59.25,58.00,59.25,65200,54.77
2006-08-24,57.50,58.25,56.50,58.00,28600,53.62
2006-08-23,59.50,59.50,57.50,58.00,142000,53.62
2006-08-22,59.75,60.00,59.00,59.75,52200,55.23
2006-08-21,59.00,59.75,59.00,59.75,52400,55.23
2006-08-18,58.50,59.25,58.25,59.00,54000,54.54
2006-08-17,57.50,58.50,57.00,58.00,41600,53.62
2006-08-16,57.50,58.00,57.50,58.00,19600,53.62
2006-08-15,57.50,58.00,56.75,58.00,56600,53.62
2006-08-14,55.50,57.50,55.50,57.50,47000,53.15
2006-08-11,54.00,55.75,54.00,54.50,35500,50.38
2006-08-10,53.75,54.00,53.00,53.50,8500,49.46
2006-08-09,53.75,54.00,53.25,53.75,23800,49.69
2006-08-08,53.00,53.50,53.00,53.50,7800,49.46
2006-08-07,52.75,54.00,52.00,53.25,11900,49.22
2006-08-04,52.75,53.00,52.50,53.00,9500,48.99
2006-08-03,53.50,53.50,52.50,52.50,18300,48.53
2006-08-02,52.00,54.00,52.00,54.00,27000,49.92
2006-08-01,52.50,52.50,52.00,52.00,143500,48.07
2006-07-31,52.50,52.50,51.75,52.25,124900,48.30
2006-07-28,53.00,53.00,52.25,52.25,42200,48.30
2006-07-27,53.50,53.50,52.50,53.00,38000,48.99
2006-07-26,54.00,54.00,52.00,53.00,58200,48.99
2006-07-25,54.25,54.75,53.75,54.00,18400,49.92
2006-07-24,53.25,54.50,52.50,53.75,63400,49.69
2006-07-21,52.75,53.00,51.50,53.00,38200,48.99
2006-07-20,53.00,54.50,51.25,52.50,63300,48.53
2006-07-19,54.00,54.00,52.50,52.75,63800,48.76
2006-07-18,54.50,55.00,50.25,50.75,163200,46.91
2006-07-17,57.00,57.00,55.00,55.00,81100,50.84
2006-07-14,58.00,59.50,57.50,58.00,39200,53.62
2006-07-13,59.00,59.00,57.25,58.25,66600,53.85
2006-07-12,60.00,60.00,59.00,59.50,43700,55.00
2006-07-11,60.00,61.50,59.50,60.25,158700,55.70
2006-07-10,63.25,63.75,58.50,62.25,160900,57.54
2006-07-07,62.75,63.50,61.50,63.00,141000,58.24
2006-07-06,62.25,64.00,62.25,63.25,176100,58.47
2006-07-05,60.25,62.75,60.25,62.25,150500,57.54
2006-07-04,62.00,62.00,60.00,61.00,51500,56.39
2006-07-03,59.75,62.00,59.75,61.00,66100,56.39
2006-06-30,60.00,60.00,58.00,59.50,86500,55.00
2006-06-29,56.75,60.00,56.75,59.25,78600,54.77
2006-06-28,57.00,57.00,56.00,57.00,43600,52.69
2006-06-27,57.00,58.00,56.25,57.50,88800,53.15
2006-06-26,57.00,57.50,56.00,57.50,35600,53.15
2006-06-23,56.75,56.75,56.75,56.75,000,52.46
2006-06-22,57.00,57.25,56.00,56.75,72300,52.46
2006-06-21,57.00,57.00,56.00,57.00,14200,52.69
2006-06-20,55.50,57.00,54.25,57.00,38100,52.69
2006-06-19,54.25,56.50,54.25,55.75,27400,51.54
2006-06-16,57.00,59.25,53.00,54.25,84200,50.15
2006-06-15,54.50,57.00,54.25,56.50,82800,52.23
2006-06-14,53.00,54.75,53.00,54.75,41400,50.61
2006-06-13,55.50,55.50,51.75,53.00,151000,48.99
2006-06-12,59.00,59.00,56.00,56.00,28200,51.77
2006-06-09,58.50,60.00,58.00,58.00,96800,53.62
2006-06-08,58.00,58.50,55.25,58.00,303700,53.62
2006-06-07,60.00,60.00,58.75,59.00,55000,54.54
2006-06-06,60.50,60.50,60.50,60.50,000,55.93
2006-06-05,61.50,61.50,60.50,60.50,9000,55.93
2006-06-02,62.00,62.00,60.75,61.50,32500,56.85
2006-06-01,62.25,62.25,60.00,60.75,102300,56.16
2006-05-31,60.50,62.25,59.50,62.00,141400,57.31
2006-05-30,61.50,62.00,60.00,61.00,74500,56.39
2006-05-29,59.50,62.50,59.50,62.00,43300,57.31
2006-05-26,64.00,64.00,60.50,60.50,74100,55.93
2006-05-25,61.00,61.00,61.00,61.00,000,56.39
2006-05-24,60.75,61.75,57.00,61.00,243600,56.39
2006-05-23,55.00,61.00,55.00,60.50,480600,55.93
2006-05-22,61.00,61.50,53.00,57.00,716000,52.69
2006-05-19,60.50,62.00,60.25,61.00,175300,56.39
2006-05-18,60.00,63.00,58.00,60.75,243200,56.16
2006-05-17,63.50,64.50,60.25,60.50,408600,55.93
2006-05-16,60.50,63.50,60.00,61.25,339600,56.62
2006-05-15,66.00,66.00,57.25,61.00,499700,56.39
2006-05-12,67.50,68.50,66.50,66.50,186100,61.47
