Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,112.75,112.75,112.75,112.75,000,107.36
2009-12-30,109.25,112.75,109.25,112.75,18100,107.36
2009-12-29,105.25,109.00,105.00,109.00,9000,103.79
2009-12-28,105.50,106.50,105.00,105.00,8300,99.98
2009-12-25,106.50,106.50,106.50,106.50,000,101.41
2009-12-24,106.50,106.50,106.50,106.50,000,101.41
2009-12-23,106.00,107.00,106.00,106.50,5500,101.41
2009-12-22,105.50,106.00,105.50,105.50,7100,100.45
2009-12-21,106.00,106.00,105.00,106.00,800,100.93
2009-12-18,106.50,106.50,104.75,106.50,3500,101.41
2009-12-17,109.00,109.00,104.75,106.50,11700,101.41
2009-12-16,108.50,110.25,105.50,108.00,12800,102.83
2009-12-15,111.00,111.00,106.25,107.00,13800,101.88
2009-12-14,111.50,111.50,108.00,110.50,15600,105.21
2009-12-11,111.25,111.25,106.25,108.00,25800,102.83
2009-12-10,109.00,109.00,107.50,108.50,2700,103.31
2009-12-09,111.00,111.00,107.50,109.00,15300,103.79
2009-12-08,109.50,111.00,108.00,110.00,9800,104.74
2009-12-07,111.00,111.00,108.00,109.50,6300,104.26
2009-12-04,108.00,110.00,106.50,110.00,8200,104.74
2009-12-03,108.00,109.00,107.00,107.00,12000,101.88
2009-12-02,104.50,107.00,102.50,107.00,12900,101.88
2009-12-01,104.00,104.00,102.00,103.50,11700,98.55
2009-11-30,105.25,105.25,104.00,104.00,1200,99.02
2009-11-27,103.50,103.50,101.00,103.50,5300,98.55
2009-11-26,105.00,105.00,101.50,102.75,11700,97.83
2009-11-25,104.50,106.00,103.75,104.00,2400,99.02
2009-11-24,104.50,104.50,103.00,104.00,4100,99.02
2009-11-23,105.00,105.50,104.00,104.50,11700,99.50
2009-11-20,101.50,103.50,101.50,103.50,1600,98.55
2009-11-19,102.25,103.50,100.50,102.50,9600,97.60
2009-11-18,105.00,105.25,102.25,103.00,34300,98.07
2009-11-17,106.00,107.00,105.00,105.25,22700,100.22
2009-11-16,106.50,107.50,104.00,106.00,20500,100.93
2009-11-13,105.00,106.75,102.00,104.00,22300,99.02
2009-11-12,102.00,103.00,100.50,103.00,12400,98.07
2009-11-11,102.00,103.00,101.00,103.00,7300,98.07
2009-11-10,101.50,102.50,99.00,100.50,10500,95.69
2009-11-09,102.00,102.00,100.00,101.50,10100,96.64
2009-11-06,100.75,102.00,99.00,100.50,7800,95.69
2009-11-05,97.50,102.00,94.00,100.75,18700,95.93
2009-11-04,99.25,99.25,97.00,98.50,6400,93.79
2009-11-03,95.00,99.25,93.75,99.25,13400,94.50
2009-11-02,97.00,97.50,95.00,97.50,6300,92.84
2009-10-30,97.50,97.50,96.00,97.00,3000,92.36
2009-10-29,90.00,96.00,89.50,95.00,11900,90.46
2009-10-28,91.75,92.00,89.00,89.50,6300,85.22
2009-10-27,91.00,92.00,89.50,91.75,2500,87.36
2009-10-26,93.00,93.00,91.00,91.75,4100,87.36
2009-10-23,91.00,93.00,91.00,92.00,3700,87.60
2009-10-22,91.50,92.00,90.50,91.50,3400,87.12
2009-10-21,91.50,92.75,90.50,92.00,9200,87.60
2009-10-20,92.50,93.00,91.50,92.75,13400,88.31
2009-10-19,91.00,92.25,89.25,90.50,7800,86.17
2009-10-16,90.00,90.50,89.25,90.50,9300,86.17
2009-10-15,89.00,90.00,89.00,89.50,15300,85.22
2009-10-14,89.00,89.50,87.50,89.00,12300,84.74
2009-10-13,88.50,88.50,87.50,87.50,1800,83.31
2009-10-12,88.00,89.00,86.25,89.00,9600,84.74
2009-10-09,86.00,88.00,85.75,88.00,1700,83.79
2009-10-08,86.50,87.00,85.00,87.00,13800,82.84
2009-10-07,85.75,87.00,85.00,85.00,23100,80.93
2009-10-06,86.50,86.50,84.00,85.00,6000,80.93
2009-10-05,87.75,87.75,83.50,85.00,6200,80.93
2009-10-02,86.00,86.00,83.00,85.00,5600,80.93
2009-10-01,87.75,88.00,86.25,87.00,3600,82.84
2009-09-30,87.50,88.00,87.50,88.00,2200,83.79
2009-09-29,86.00,88.00,85.00,88.00,7700,83.79
2009-09-28,87.25,87.25,85.50,87.00,7600,82.84
2009-09-25,86.00,88.00,86.00,88.00,7900,83.79
2009-09-24,89.00,89.00,84.00,86.00,21700,81.89
2009-09-23,87.75,88.75,87.00,88.00,5700,83.79
2009-09-22,88.00,89.00,86.00,87.50,17500,83.31
2009-09-21,88.75,89.00,87.75,88.00,2800,83.79
2009-09-18,89.50,89.50,86.50,88.50,4500,84.27
2009-09-17,85.00,89.75,85.00,89.00,19200,84.74
2009-09-16,84.00,85.00,82.50,85.00,13900,80.93
2009-09-15,83.25,85.00,82.50,84.00,8200,79.98
2009-09-14,82.00,83.25,81.00,83.25,10700,79.27
2009-09-11,80.00,81.50,80.00,81.50,14100,77.60
2009-09-10,79.25,79.50,78.00,79.50,7700,75.70
2009-09-09,78.50,79.50,78.00,79.25,9400,75.46
2009-09-08,78.00,78.50,78.00,78.50,3500,74.74
2009-09-07,77.25,78.00,77.25,78.00,7800,74.27
2009-09-04,77.25,77.75,77.25,77.25,9600,73.55
2009-09-03,76.50,78.00,76.50,77.75,3500,74.03
2009-09-02,77.50,78.00,72.00,77.50,10500,73.79
2009-09-01,79.50,79.50,77.00,78.25,5900,74.51
2009-08-31,76.25,78.00,76.25,76.25,7400,72.60
2009-08-28,76.50,78.50,76.50,78.50,18300,74.74
2009-08-27,77.50,78.00,76.25,77.50,13100,73.79
2009-08-26,77.00,78.00,77.00,77.75,9700,74.03
2009-08-25,77.75,77.75,76.00,77.00,8600,73.32
2009-08-24,78.00,78.50,77.25,77.25,10100,73.55
2009-08-21,77.50,78.00,75.00,78.00,36600,74.27
2009-08-20,80.00,80.00,76.25,76.25,52100,72.60
2009-08-19,76.50,76.50,75.00,76.50,1400,72.84
2009-08-18,78.00,78.00,75.75,76.25,17700,72.60
2009-08-17,78.00,78.00,75.00,76.00,14000,72.36
2009-08-14,79.00,79.00,77.00,77.00,9600,73.32
2009-08-13,77.50,80.00,77.50,79.00,11100,75.22
2009-08-12,80.00,80.00,77.00,77.50,30400,73.79
2009-08-11,79.00,80.00,78.25,80.00,37400,76.17
2009-08-10,80.00,81.00,78.75,80.00,27800,76.17
2009-08-07,76.00,80.00,76.00,80.00,37400,76.17
2009-08-06,76.75,78.75,73.00,78.75,65200,74.98
2009-08-05,78.75,78.75,76.50,78.00,9800,74.27
2009-08-04,78.50,78.75,78.25,78.75,11600,74.98
2009-08-03,79.75,79.75,78.00,78.50,2600,74.74
2009-07-31,80.50,80.50,79.00,79.75,6000,75.94
2009-07-30,76.50,80.50,76.00,80.50,11600,76.65
2009-07-29,76.00,77.00,75.50,76.50,8000,72.84
2009-07-28,76.25,80.00,76.00,76.00,3500,72.36
2009-07-27,77.50,79.00,75.00,76.00,3400,72.36
2009-07-24,74.00,79.00,74.00,77.00,16300,73.32
2009-07-23,73.00,74.50,73.00,74.50,2100,70.94
2009-07-22,72.50,73.50,72.50,73.50,5700,69.98
2009-07-21,72.50,72.50,70.25,72.25,4300,68.79
2009-07-20,75.25,75.25,70.00,71.50,15600,68.08
2009-07-17,72.00,72.00,70.50,71.50,1800,68.08
