Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,4.19,4.24,4.18,4.23,24595200,4.23
2010-12-30,4.18,4.20,4.15,4.16,18731900,4.16
2010-12-29,4.23,4.24,4.16,4.17,18726300,4.17
2010-12-28,4.27,4.31,4.20,4.20,22467000,4.20
2010-12-27,4.18,4.27,4.17,4.27,12440800,4.27
2010-12-23,4.21,4.24,4.15,4.19,39544300,4.19
2010-12-22,4.27,4.31,4.21,4.21,28855400,4.21
2010-12-21,4.26,4.37,4.25,4.31,35023000,4.31
2010-12-20,4.22,4.31,4.19,4.27,34884500,4.27
2010-12-17,4.16,4.25,4.12,4.16,68324200,4.16
2010-12-16,4.22,4.25,4.12,4.17,38347000,4.17
2010-12-15,4.30,4.35,4.21,4.23,44183100,4.23
2010-12-14,4.42,4.45,4.33,4.38,55398700,4.38
2010-12-13,4.35,4.46,4.31,4.37,78878000,4.37
2010-12-10,4.15,4.24,4.14,4.22,27476200,4.22
2010-12-09,4.16,4.19,4.11,4.15,32369000,4.15
2010-12-08,4.24,4.25,4.10,4.12,59404200,4.12
2010-12-07,4.30,4.30,4.18,4.21,48955400,4.21
2010-12-06,4.09,4.26,4.05,4.17,125598300,4.17
2010-12-03,3.82,3.93,3.81,3.92,28936700,3.92
2010-12-02,4.03,4.04,3.83,3.86,132058300,3.86
2010-12-01,3.84,3.87,3.76,3.77,48159400,3.77
2010-11-30,3.87,3.92,3.78,3.78,56939100,3.78
2010-11-29,3.92,3.96,3.87,3.92,27050200,3.92
2010-11-26,3.88,4.00,3.87,3.93,18170300,3.93
2010-11-24,3.83,4.00,3.83,3.97,30132200,3.97
2010-11-23,3.87,3.92,3.85,3.85,31742900,3.85
2010-11-22,3.96,3.97,3.89,3.92,34723000,3.92
2010-11-19,3.85,4.02,3.81,4.01,62004900,4.01
2010-11-18,3.74,3.91,3.72,3.86,43991300,3.86
2010-11-17,3.73,3.81,3.70,3.72,33330800,3.72
2010-11-16,3.85,3.90,3.71,3.74,50947500,3.74
2010-11-15,4.02,4.03,3.82,3.83,69430200,3.83
2010-11-12,4.02,4.04,3.96,4.03,37162200,4.03
2010-11-11,3.91,4.06,3.85,4.00,65329000,4.00
2010-11-10,4.02,4.02,3.93,3.94,49649600,3.94
2010-11-09,4.02,4.05,3.99,4.03,43345400,4.03
2010-11-08,3.98,4.06,3.92,4.00,43574900,4.00
2010-11-05,4.04,4.09,3.95,3.99,53287100,3.99
2010-11-04,4.09,4.12,3.99,4.09,52984500,4.09
2010-11-03,4.10,4.10,3.86,4.07,122221400,4.07
2010-11-02,4.17,4.18,4.03,4.10,76941500,4.10
2010-11-01,4.18,4.25,4.12,4.14,39988100,4.14
2010-10-29,4.21,4.24,4.12,4.13,51183500,4.13
2010-10-28,4.29,4.31,4.18,4.19,82856300,4.19
2010-10-27,4.59,4.61,4.22,4.30,182374800,4.30
2010-10-26,4.73,4.85,4.73,4.77,58124300,4.77
2010-10-25,4.88,4.88,4.74,4.75,39564500,4.75
2010-10-22,4.76,4.86,4.69,4.85,59967300,4.85
2010-10-21,4.63,4.78,4.63,4.76,61769900,4.76
2010-10-20,4.60,4.71,4.58,4.61,47815800,4.61
2010-10-19,4.51,4.58,4.47,4.57,37131300,4.57
2010-10-18,4.59,4.59,4.49,4.57,24719900,4.57
2010-10-15,4.58,4.60,4.49,4.59,20442900,4.59
2010-10-14,4.59,4.62,4.52,4.56,27806800,4.56
2010-10-13,4.76,4.78,4.58,4.63,39209300,4.63
2010-10-12,4.40,4.62,4.40,4.59,40165600,4.59
2010-10-11,4.49,4.51,4.40,4.46,35560400,4.46
2010-10-08,4.58,4.59,4.45,4.48,36058600,4.48
2010-10-07,4.65,4.66,4.50,4.54,34649600,4.54
2010-10-06,4.65,4.74,4.63,4.65,32364100,4.65
2010-10-05,4.60,4.71,4.58,4.66,36633600,4.66
