Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,71.00,71.65,70.75,71.10,472100,58.86888
2010-12-29,71.25,71.50,71.05,71.45,555300,59.15866
2010-12-28,71.00,71.70,71.00,71.35,354900,59.07587
2010-12-27,71.50,71.80,71.00,71.25,330900,58.99307
2010-12-24,71.75,71.75,71.75,71.75,000,59.40706
2010-12-23,72.00,72.00,71.50,71.75,275100,59.40706
2010-12-22,72.25,72.40,71.70,71.75,536200,59.40706
2010-12-21,72.40,72.40,71.75,72.25,2385600,59.82105
2010-12-20,72.30,72.40,71.50,71.50,1243900,59.20007
2010-12-17,72.50,72.70,72.00,72.40,692700,59.94524
2010-12-16,72.50,72.90,72.00,72.50,648000,60.02804
2010-12-15,72.05,72.50,71.60,72.50,1544300,60.02804
2010-12-14,71.95,72.45,71.85,72.05,1646200,59.65545
2010-12-13,70.50,71.80,70.50,71.75,994100,59.40706
2010-12-10,70.35,70.90,69.00,70.00,797700,57.95811
2010-12-09,72.95,72.95,70.20,70.25,991300,58.1651
2010-12-08,73.75,73.75,72.10,72.35,865700,59.90384
2010-12-07,72.55,73.90,72.45,73.75,1901000,61.063
2010-12-06,72.15,72.70,71.70,72.25,548500,59.82105
2010-12-03,72.00,72.70,71.15,72.10,1492500,59.69685
2010-12-02,70.40,71.95,70.15,71.95,1738200,59.57265
2010-12-01,68.00,70.15,68.00,70.15,1096100,58.0823
2010-11-30,68.00,68.45,67.25,67.85,904800,56.17796
2010-11-29,69.50,69.90,67.75,68.05,841500,56.34356
2010-11-26,69.00,69.45,68.20,69.05,1208700,57.17153
2010-11-25,67.80,69.00,67.45,69.00,1006600,57.13013
2010-11-24,67.00,67.70,66.25,67.05,1110800,55.51559
2010-11-23,67.90,68.20,66.50,66.80,1764900,55.3086
2010-11-22,68.10,68.95,67.00,67.80,1634300,56.13657
2010-11-19,66.00,67.80,65.60,67.65,1427600,56.01237
2010-11-18,64.10,66.20,64.10,66.10,1335500,54.72901
2010-11-17,63.15,64.30,62.90,63.95,1215900,52.94887
2010-11-16,65.00,65.15,63.80,63.90,1556100,52.90747
2010-11-15,64.00,65.45,63.65,65.45,962500,54.19083
2010-11-12,64.00,64.70,62.90,64.40,743000,53.32146
2010-11-11,64.80,65.00,63.95,64.50,675700,53.40426
2010-11-10,64.70,65.30,64.30,64.55,705900,53.44566
2010-11-09,64.00,64.85,63.50,64.60,892400,53.48705
2010-11-08,64.40,64.45,63.60,64.05,462100,53.03167
2010-11-05,64.15,64.50,63.40,64.45,811100,53.36285
2010-11-04,63.50,64.35,63.20,63.85,1449600,52.86607
2010-11-03,62.40,63.25,62.10,62.85,1124600,52.0381
2010-11-02,63.00,63.05,61.60,62.40,1009300,51.66551
