Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,766.00,766.00,766.00,766.00,000,374.26
2013-12-30,774.60,778.40,763.80,766.00,478900,374.26
2013-12-27,770.00,776.00,770.00,773.60,311000,377.97
2013-12-26,770.60,770.60,770.60,770.60,000,376.50
2013-12-25,770.60,770.60,770.60,770.60,000,376.50
2013-12-24,770.60,770.60,770.60,770.60,000,376.50
2013-12-23,770.00,777.20,768.80,770.60,1115300,376.50
2013-12-20,780.00,780.00,770.40,771.60,776500,376.99
2013-12-19,767.60,785.20,767.60,775.60,952400,378.95
2013-12-18,755.40,764.00,755.00,763.00,646700,372.79
2013-12-17,757.60,762.00,752.20,755.00,397300,368.88
2013-12-16,750.40,760.80,750.40,759.60,624800,371.13
2013-12-13,750.00,766.40,749.80,753.80,838500,368.30
2013-12-12,737.60,746.80,735.60,744.00,652000,363.51
2013-12-11,736.80,749.60,736.80,740.80,515000,361.94
2013-12-10,743.40,748.20,738.00,741.40,576300,362.24
2013-12-09,742.40,745.60,737.00,744.40,635200,363.70
2013-12-06,734.40,746.60,732.80,741.40,484700,362.24
2013-12-05,736.00,743.60,735.20,735.80,431900,359.50
2013-12-04,747.20,748.80,739.60,740.40,584800,361.75
2013-12-03,751.60,758.00,748.20,749.20,683600,366.05
2013-12-02,746.00,755.60,746.00,752.20,513700,367.51
2013-11-29,738.00,755.00,738.00,752.20,918800,367.51
2013-11-28,734.60,741.40,731.60,739.20,466600,361.16
2013-11-27,728.20,734.40,727.00,733.00,394500,358.13
2013-11-26,728.00,731.80,726.00,729.80,448400,356.57
2013-11-25,735.60,739.40,728.20,731.00,812900,357.16
2013-11-22,731.20,743.00,730.80,736.00,1103100,359.60
2013-11-21,707.40,733.00,706.00,732.00,1618900,357.64
2013-11-20,705.40,709.20,701.00,708.60,408400,346.21
2013-11-19,701.80,707.40,700.40,705.00,426500,344.45
2013-11-18,703.00,707.60,702.60,705.60,583600,344.75
2013-11-15,703.20,707.80,703.20,706.60,617000,345.23
2013-11-14,700.60,705.80,700.20,703.80,600200,343.87
