Date,Open,High,Low,Close,Volume,Adj Close
2016-09-27,33.82,34.13,33.21,33.70,749800,33.70
2016-09-26,33.94,34.34,33.71,33.80,1125000,33.80
2016-09-23,35.50,35.50,34.23,34.36,1109600,34.36
2016-09-22,33.88,35.57,33.88,35.51,1731300,35.51
2016-09-21,32.82,33.62,32.82,33.47,934100,33.47
2016-09-20,32.85,33.05,32.60,32.76,404300,32.76
2016-09-19,32.44,33.03,32.44,32.91,614900,32.91
2016-09-16,32.36,32.56,31.69,32.19,774100,32.19
2016-09-15,32.10,32.80,32.02,32.74,652300,32.74
2016-09-14,32.25,33.07,32.02,32.22,1091400,32.22
2016-09-13,33.44,33.49,32.50,32.55,689200,32.55
2016-09-12,32.90,33.16,32.25,33.03,1523800,33.03
2016-09-09,34.42,34.42,33.69,33.88,665800,33.88
2016-09-08,34.90,34.90,34.05,34.39,803600,34.39
2016-09-07,34.92,35.59,34.75,34.82,1627300,34.82
2016-09-06,35.00,35.00,34.45,34.68,819400,34.68
2016-09-05,34.50,34.90,34.34,34.65,1772700,34.65
2016-09-02,33.49,34.50,33.00,33.90,2581600,33.90
2016-09-01,32.30,33.09,32.30,32.71,1466000,32.71
2016-08-31,32.55,32.80,32.00,32.16,1427700,32.16
2016-08-30,33.25,33.50,32.37,32.53,1775400,32.53
2016-08-29,33.40,33.85,32.95,33.53,820900,33.53
2016-08-26,33.30,34.16,32.98,33.78,1107600,33.78
2016-08-25,33.48,33.90,32.82,33.40,1885400,33.40
2016-08-24,35.10,35.49,34.03,34.38,1243600,34.38
2016-08-23,35.31,35.71,35.12,35.39,759100,35.39
2016-08-22,35.45,35.45,34.48,34.89,1351600,34.89
2016-08-19,36.16,36.30,35.85,36.11,352000,36.11
2016-08-18,36.21,36.60,36.10,36.35,463600,36.35
2016-08-17,37.00,37.10,36.10,36.21,470700,36.21
2016-08-16,36.50,37.69,36.42,36.89,846700,36.89
2016-08-15,36.28,37.00,36.20,36.60,648100,36.60
2016-08-12,36.59,36.75,36.02,36.30,469600,36.30
2016-08-11,36.83,36.86,36.16,36.33,643400,36.33
2016-08-10,36.85,37.50,36.67,36.75,968600,36.75
2016-08-09,36.90,37.30,36.22,37.05,830200,37.05
2016-08-08,35.48,37.14,35.41,36.97,1896500,36.97
2016-08-05,35.50,36.00,35.12,35.20,748700,35.20
2016-08-04,35.59,35.88,35.18,35.88,562500,35.88
2016-08-03,35.45,35.49,34.75,35.22,785200,35.22
2016-08-02,35.73,36.01,34.40,35.53,1042300,35.53
2016-08-01,36.04,36.36,35.61,35.72,565500,35.72
2016-07-29,35.90,35.97,35.02,35.95,1174700,35.95
2016-07-28,35.30,36.15,34.86,35.66,1630200,35.66
2016-07-27,34.60,35.43,34.60,34.71,902800,34.71
2016-07-26,34.32,34.66,33.90,34.50,894800,34.50
2016-07-25,34.71,35.34,34.20,34.50,958300,34.50
2016-07-22,35.10,35.27,34.48,34.80,997500,34.80
2016-07-21,34.70,35.71,34.49,35.16,1459400,35.16
2016-07-20,33.50,34.79,32.79,34.66,2615600,34.66
2016-07-19,32.93,33.10,32.15,32.76,1067900,32.76
2016-07-18,33.58,33.58,32.48,32.56,1223500,32.56
2016-07-15,33.80,34.15,32.90,33.69,1266200,33.69
2016-07-14,33.13,33.69,32.90,33.55,949400,33.55
2016-07-13,33.60,34.49,32.42,32.53,2200200,32.53
2016-07-12,32.23,33.40,32.21,33.30,1698600,33.30
2016-07-11,31.37,32.25,31.37,32.10,1410800,32.10
2016-07-08,30.85,31.28,30.66,31.07,686600,31.07
2016-07-07,30.80,31.49,30.63,30.82,1572200,30.82
2016-07-06,30.50,30.99,29.80,30.59,2230800,30.59
2016-07-05,30.20,30.82,29.55,30.27,1233500,30.27
2016-07-04,29.50,30.60,29.19,30.20,2192200,30.20
2016-07-01,28.40,29.32,28.30,28.93,1299500,28.93
2016-06-30,28.50,28.89,28.04,28.42,1358000,28.42
2016-06-29,27.25,28.70,27.25,28.50,1369200,28.50
2016-06-28,28.00,28.00,26.86,26.94,1007900,26.94
2016-06-27,26.55,27.73,26.55,26.88,1510200,26.88
2016-06-24,28.33,28.33,28.33,28.33,000,28.33
2016-06-23,27.85,28.40,27.77,28.33,1074700,28.33
2016-06-22,27.73,28.25,27.73,27.83,735900,27.83
2016-06-21,28.32,28.45,27.61,27.73,1100800,27.73
2016-06-20,28.20,28.70,28.14,28.33,1734600,28.33
2016-06-17,28.00,28.19,27.64,27.84,1532100,27.84
2016-06-16,27.40,27.52,26.72,27.14,1225500,27.14
2016-06-15,26.80,28.00,26.80,27.82,1660000,27.82
2016-06-14,27.03,27.15,26.38,26.38,1103700,26.38
2016-06-13,27.50,28.07,27.03,27.53,1553100,27.53
2016-06-10,27.95,27.95,27.13,27.73,1171200,27.73
2016-06-09,28.53,28.70,27.70,27.98,1275100,27.98
2016-06-08,27.95,29.03,27.76,28.70,1473600,28.70
2016-06-07,27.99,28.49,27.71,28.17,3009400,28.17
2016-06-06,26.99,26.99,26.99,26.99,000,26.99
2016-06-03,26.70,27.70,26.59,26.99,1558400,26.99
2016-06-02,27.10,27.15,26.30,26.45,848600,26.45
2016-06-01,27.40,27.54,26.65,27.13,1523200,27.13
2016-05-31,27.44,27.89,27.21,27.57,1096300,27.57
2016-05-30,28.10,28.17,27.64,27.69,766000,27.69
2016-05-27,27.53,27.99,27.49,27.67,1339000,27.67
2016-05-26,27.20,28.20,27.00,27.50,2639700,27.50
2016-05-25,26.15,26.94,26.15,26.79,1446100,26.79
2016-05-24,26.49,26.85,26.20,26.38,1231100,26.38
2016-05-23,26.19,26.50,25.94,26.47,1269900,26.47
2016-05-20,25.82,26.44,25.81,26.35,1846800,26.35
2016-05-19,25.88,26.07,25.25,25.36,2213300,25.36
2016-05-18,26.98,27.07,26.25,26.50,1278100,26.50
2016-05-17,27.00,27.46,26.30,27.25,2024100,27.25
2016-05-16,25.64,26.89,25.64,26.69,1638700,26.69
2016-05-13,25.77,25.99,25.24,25.58,1064600,25.58
2016-05-12,26.36,26.36,25.52,25.82,1871300,25.82
2016-05-11,25.00,26.30,24.93,26.05,2062800,26.05
2016-05-10,25.25,25.63,24.31,24.41,2896900,24.41
2016-05-09,27.06,27.24,25.00,25.27,4630200,25.27
2016-05-06,26.80,27.37,26.23,26.79,1880600,26.79
2016-05-05,26.87,26.87,26.87,26.87,000,26.87
2016-05-04,27.48,27.50,26.74,26.87,886500,26.87
2016-05-03,29.49,29.49,27.51,27.80,2621300,27.80
2016-05-02,30.90,31.23,29.91,30.11,2525500,30.11
2016-04-29,30.00,30.99,29.60,30.60,5459100,30.60
2016-04-28,29.00,29.95,28.54,29.95,5115900,29.95
2016-04-27,27.80,28.00,27.47,27.74,1205700,27.74
2016-04-26,27.90,28.16,27.15,27.80,2102500,27.80
2016-04-25,28.18,28.27,26.72,27.38,3264700,27.38
2016-04-22,27.70,28.70,27.67,28.59,1089200,28.59
2016-04-21,28.56,28.57,27.73,28.08,1460300,28.08
2016-04-20,28.30,28.65,28.10,28.47,2508700,28.47
2016-04-19,27.56,28.75,27.11,28.42,4681900,28.42
2016-04-18,26.28,27.33,25.81,27.25,1734600,27.25
2016-04-15,26.31,26.47,25.60,26.38,1857000,26.38
2016-04-14,27.02,27.12,26.40,26.40,1444200,26.40
2016-04-13,26.93,27.35,26.71,27.12,5634100,27.12
2016-04-12,25.31,26.40,25.31,26.38,1597900,26.38
2016-04-11,25.18,25.74,24.89,25.31,911000,25.31
2016-04-08,23.60,25.04,23.60,24.90,1471600,24.90
2016-04-07,24.94,24.94,23.45,23.50,1327500,23.50
2016-04-06,25.09,25.19,24.35,24.90,903100,24.90
2016-04-05,25.00,25.00,24.33,24.65,2114900,24.65
2016-04-04,25.66,25.89,25.15,25.46,828200,25.46
2016-04-01,25.78,26.33,24.96,25.62,1922500,25.62
2016-03-31,26.00,26.56,25.84,26.03,1371300,26.03
2016-03-30,25.77,26.85,25.77,26.10,1620600,26.10
2016-03-29,25.67,25.89,25.05,25.36,1346800,25.36
2016-03-28,25.67,25.67,25.67,25.67,000,25.67
2016-03-25,25.67,25.67,25.67,25.67,000,25.67
2016-03-24,26.14,26.15,25.65,25.67,745100,25.67
2016-03-23,27.49,27.65,26.15,26.50,1744700,26.50
2016-03-22,27.37,27.50,26.80,27.36,1379500,27.36
2016-03-21,27.95,28.05,27.05,27.36,2203600,27.36
2016-03-18,27.75,28.69,27.50,27.79,2888600,27.79
2016-03-17,26.50,27.75,26.02,27.75,3797800,27.75
2016-03-16,25.20,25.50,24.89,25.11,924500,25.11
2016-03-15,26.15,26.15,24.70,25.07,2173600,25.07
2016-03-14,26.60,27.03,25.83,25.94,2816500,25.94
2016-03-11,27.82,27.98,26.64,26.84,2250400,26.84
2016-03-10,28.00,28.10,27.16,27.21,2297800,27.21
2016-03-09,27.58,28.03,27.04,27.84,3138200,27.84
2016-03-08,27.95,27.95,26.60,26.97,3981400,26.97
2016-03-07,27.78,28.50,26.96,28.09,4401800,28.09
2016-03-04,25.36,27.90,25.26,27.31,7259500,27.31
2016-03-03,24.78,25.23,24.45,24.79,4220700,24.79
2016-03-02,24.22,24.56,23.74,24.19,1974900,24.19
2016-03-01,24.06,24.20,23.42,23.77,1364600,23.77
2016-02-29,23.48,24.00,23.12,23.83,1277400,23.83
2016-02-26,22.71,24.20,22.70,23.50,1983800,23.50
2016-02-25,23.18,23.18,22.20,22.34,2025300,22.34
2016-02-24,22.60,22.71,21.14,21.82,2751300,21.82
