Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,670.40,670.40,670.40,670.40,000,309.33
2009-12-30,672.80,676.00,668.60,670.40,887000,309.33
2009-12-29,679.00,679.40,670.80,673.40,1082000,310.71
2009-12-28,679.20,680.80,674.80,675.40,763200,311.64
2009-12-25,672.20,672.20,672.20,672.20,000,310.16
2009-12-24,672.20,672.20,672.20,672.20,000,310.16
2009-12-23,675.80,680.60,672.00,672.20,826500,310.16
2009-12-22,666.80,680.00,666.40,679.00,1572900,313.30
2009-12-21,662.40,668.60,660.20,666.80,1539800,307.67
2009-12-18,665.20,674.20,662.60,663.00,1359900,305.92
2009-12-17,666.20,670.80,662.00,665.60,1593800,307.12
2009-12-16,668.60,671.60,663.80,665.40,2023100,307.02
2009-12-15,654.20,662.20,654.00,659.80,1435200,304.44
2009-12-14,652.20,654.20,644.20,650.60,1462600,300.19
2009-12-11,649.00,655.60,647.20,655.40,1782200,302.41
2009-12-10,645.20,650.80,644.20,645.20,1240200,297.70
2009-12-09,647.40,652.00,644.00,646.00,2700,298.07
2009-12-08,654.00,655.80,644.40,650.00,1432700,299.92
2009-12-07,654.00,657.40,650.00,653.80,1524100,301.67
2009-12-04,634.00,656.80,632.80,655.00,2784000,302.22
2009-12-03,631.60,634.40,627.20,630.00,1642300,290.69
2009-12-02,629.40,637.60,629.20,634.20,1901100,292.63
2009-12-01,624.60,631.80,624.60,630.20,1168700,290.78
2009-11-30,627.60,628.60,622.60,624.60,1166700,288.20
2009-11-27,627.80,630.80,623.40,630.60,1669600,290.97
2009-11-26,635.80,640.00,629.40,630.20,1252900,290.78
2009-11-25,627.80,639.80,627.00,638.00,2052300,294.38
2009-11-24,624.60,629.00,624.20,626.80,1344000,289.21
2009-11-23,620.00,628.60,620.00,625.20,1663100,288.47
2009-11-20,622.00,624.20,619.20,620.20,1204300,286.17
2009-11-19,623.40,628.00,621.40,622.00,1657600,287.00
2009-11-18,625.20,626.40,621.60,622.00,1781700,287.00
2009-11-17,631.40,632.00,622.60,622.60,974200,287.27
2009-11-16,628.00,630.60,623.40,630.60,1107500,290.97
2009-11-13,626.00,636.00,626.00,630.80,1276500,291.06
2009-11-12,624.00,626.60,621.40,625.20,1334800,288.47
2009-11-11,626.00,628.20,622.00,623.00,1102300,287.46
2009-11-10,629.20,630.60,621.60,623.20,942700,287.55
2009-11-09,627.20,629.20,626.40,629.00,4900,290.23
2009-11-06,627.80,628.80,620.20,626.40,1543200,289.03
2009-11-05,629.60,632.00,624.60,628.20,1163800,289.86
2009-11-04,629.40,631.80,623.80,631.60,1104100,291.43
2009-11-03,626.60,632.60,622.20,628.00,1371300,289.77
2009-11-02,635.40,635.40,623.00,624.40,1426800,288.11
2009-10-30,640.00,640.00,632.20,635.60,963700,293.27
2009-10-29,640.60,653.00,631.40,636.60,6012300,293.73
2009-10-28,638.20,646.80,635.00,642.80,2035600,296.60
2009-10-27,621.00,646.60,617.00,646.20,2459000,298.16
2009-10-26,617.80,624.80,615.00,620.80,897300,286.44
2009-10-23,626.00,630.00,618.00,619.00,1244300,285.61
2009-10-22,625.00,632.00,620.00,628.00,866000,289.77
2009-10-21,631.00,634.00,627.00,627.00,819200,289.30
2009-10-20,641.00,641.00,631.00,634.00,977400,292.53
2009-10-19,628.00,641.00,626.00,641.00,17900,295.76
2009-10-16,628.00,632.00,625.00,629.00,1150000,290.23
2009-10-15,618.00,629.00,617.00,623.00,1782900,287.46
2009-10-14,619.00,623.00,615.00,617.00,1574400,284.69
2009-10-13,618.00,622.00,615.00,617.00,1424500,284.69
2009-10-12,619.00,622.00,616.00,619.00,848600,285.61
2009-10-09,619.00,622.00,613.00,617.00,1352600,284.69
2009-10-08,620.00,622.00,617.00,620.00,696900,286.08
2009-10-07,616.00,621.00,614.00,619.00,873900,285.61
2009-10-06,622.00,623.00,614.00,616.00,17700,284.23
