Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,67.50,67.50,67.50,67.50,000,56.6686
2008-12-30,65.25,67.50,65.25,67.50,2605900,56.6686
2008-12-29,65.50,66.00,64.50,65.00,1276700,54.5697
2008-12-26,64.50,64.50,64.50,64.50,000,54.15
2008-12-25,64.50,64.50,64.50,64.50,000,54.15
2008-12-24,64.50,64.50,64.50,64.50,000,54.15
2008-12-23,63.75,65.50,62.75,64.50,1453800,54.15
2008-12-22,62.25,63.75,61.75,63.75,1659300,53.5203
2008-12-19,64.25,64.75,62.50,63.50,3246700,53.3104
2008-12-18,65.25,66.00,62.25,65.25,5858200,54.7796
2008-12-17,66.50,67.25,64.50,66.00,4206300,55.4093
2008-12-16,62.25,66.25,61.75,65.75,3116000,55.1994
2008-12-15,66.50,68.00,62.00,62.25,4459900,52.261
2008-12-12,64.00,66.75,63.50,66.00,3502400,55.4093
2008-12-11,65.75,68.25,65.75,67.25,3796300,56.4587
2008-12-10,65.50,67.75,64.50,67.50,2984700,56.6686
2008-12-09,63.50,67.00,63.50,66.25,4952800,55.6192
2008-12-08,60.50,64.75,60.50,64.75,4000000,54.3598
2008-12-05,60.00,61.00,56.50,57.00,3004600,47.8535
2008-12-04,61.00,64.00,60.50,61.25,4036900,51.4215
2008-12-03,61.50,62.25,59.50,61.75,3246400,51.8412
2008-12-02,58.25,62.25,57.25,61.75,4222100,51.8412
2008-12-01,63.00,63.00,59.25,60.00,1400,50.3721
2008-11-28,62.00,63.75,61.00,63.25,4062800,53.1005
2008-11-27,59.75,62.00,59.50,62.00,76900,52.0511
2008-11-26,58.50,60.75,58.00,58.50,4436400,49.1128
2008-11-25,58.25,64.50,56.00,59.75,6673000,50.1622
2008-11-24,53.00,58.75,52.00,58.00,4006200,48.693
2008-11-21,50.25,53.50,50.00,51.25,5521700,43.0261
2008-11-20,47.80,50.75,47.00,50.25,6533200,42.1866
2008-11-19,53.75,54.00,50.00,50.25,5199000,42.1866
2008-11-18,50.50,53.75,48.00,53.25,6708200,44.7052
2008-11-17,50.25,51.75,49.00,50.50,4682600,42.3965
2008-11-14,55.25,55.75,49.40,50.00,4643100,41.9767
2008-11-13,53.00,54.25,51.75,52.50,5234500,44.0756
2008-11-12,59.50,59.50,53.50,54.50,4831200,45.7546
2008-11-11,61.00,62.75,57.50,57.75,3965000,48.4831
2008-11-10,62.25,64.75,62.25,62.75,2597000,52.6808
2008-11-07,59.25,60.75,58.75,59.25,5629400,49.7424
2008-11-06,61.50,62.25,58.00,58.25,5838400,48.9029
2008-11-05,68.00,68.25,63.25,64.25,1500,53.9401
2008-11-04,63.00,67.50,60.50,67.50,6998500,56.6686
2008-11-03,56.75,61.00,56.50,61.00,6315700,51.2116
2008-10-31,55.75,56.00,54.00,54.75,2339900,45.9645
2008-10-30,56.00,57.75,54.00,55.25,6378600,46.3843
2008-10-29,51.00,54.50,48.20,53.75,6680200,45.125
2008-10-28,48.30,49.00,44.90,47.50,6293000,39.8779
2008-10-27,46.00,47.60,44.00,46.40,4790500,38.9544
2008-10-24,48.10,49.50,45.40,47.80,6475900,40.1297
2008-10-23,51.50,52.00,48.60,50.50,7922700,42.3965
2008-10-22,54.50,56.75,51.75,52.50,12237800,44.0756
2008-10-21,55.00,58.25,53.75,57.50,6392500,48.2732
2008-10-20,55.25,55.50,52.00,54.00,4985100,45.3349
2008-10-17,58.75,58.75,52.00,53.25,6161800,44.7052
2008-10-16,55.00,60.50,54.00,55.75,7500,46.804
2008-10-15,63.25,63.25,57.50,57.75,5468400,48.4831
2008-10-14,68.25,71.00,62.75,63.75,7074800,53.5203
2008-10-13,68.00,68.25,65.50,65.75,5463200,55.1994
2008-10-10,55.75,65.50,55.00,63.50,10561000,53.3104
2008-10-09,60.25,64.75,59.25,61.75,6931700,51.8412
2008-10-08,57.75,63.00,56.25,58.00,7013600,48.693
2008-10-07,63.50,63.75,60.00,60.75,4193900,51.0017
2008-10-06,65.50,66.00,61.50,62.00,4514900,52.0511
2008-10-03,67.50,69.50,64.75,68.75,3585700,57.718
2008-10-02,70.00,71.00,66.00,66.75,1100,56.0389
2008-10-01,72.25,73.75,68.75,69.25,3278100,58.1378
2008-09-30,67.50,71.50,67.25,70.25,5691500,58.9773
2008-09-29,72.75,73.50,68.25,70.00,3774000,58.7674
2008-09-26,75.00,75.00,71.00,73.75,37900,61.9157
2008-09-25,76.50,77.75,75.25,76.00,3967800,63.8046
2008-09-24,76.75,77.50,75.50,76.50,2768200,64.2244
2008-09-23,78.00,78.25,74.25,76.50,3452800,64.2244
2008-09-22,81.25,81.75,78.50,79.50,2329900,66.743
