Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,147.00,147.00,147.00,147.00,000,107.7985
2007-12-28,144.50,147.25,144.50,147.00,1770700,107.7985
2007-12-27,146.50,149.00,145.00,145.25,973600,106.5152
2007-12-26,146.25,146.25,146.25,146.25,000,107.2485
2007-12-25,146.25,146.25,146.25,146.25,000,107.2485
2007-12-24,146.25,146.25,146.25,146.25,000,107.2485
2007-12-21,145.75,146.75,144.75,146.25,1433800,107.2485
2007-12-20,145.50,146.00,142.75,144.00,1520300,105.5985
2007-12-19,145.75,146.25,144.00,145.00,3311800,106.3318
2007-12-18,143.00,146.75,142.75,145.00,2964700,106.3318
2007-12-17,145.50,145.50,142.50,143.50,1450100,105.2318
2007-12-14,151.00,151.00,146.25,147.00,2131200,107.7985
2007-12-13,152.50,153.00,148.25,150.00,3113400,109.9984
2007-12-12,151.00,154.50,150.50,154.50,4493000,113.2984
2007-12-11,154.00,154.50,151.50,154.00,4172000,112.9317
2007-12-10,150.00,154.00,150.00,153.00,1651300,112.1984
2007-12-07,152.00,152.50,150.50,151.00,1444400,110.7318
2007-12-06,150.00,151.50,148.25,150.50,3117300,110.3651
2007-12-05,145.00,148.75,143.50,148.50,3509600,108.8985
2007-12-04,148.50,148.50,142.75,144.50,3131700,105.9652
2007-12-03,150.50,151.00,147.75,149.00,3260800,109.2651
2007-11-30,146.25,150.00,145.50,150.00,11655700,109.9984
2007-11-29,144.75,146.00,142.25,145.75,4124500,106.8818
2007-11-28,138.50,143.50,137.25,143.50,3434400,105.2318
2007-11-27,136.75,138.50,135.25,137.50,3941200,100.8319
2007-11-26,136.25,139.50,136.25,137.50,4188100,100.8319
2007-11-23,132.50,136.50,131.50,134.50,3118200,98.6319
2007-11-22,129.25,133.00,127.50,132.00,3613900,96.7986
2007-11-21,131.50,132.50,127.75,128.25,6848700,94.0487
2007-11-20,135.75,136.75,131.50,134.00,8204200,98.2653
2007-11-19,141.50,142.75,133.75,134.25,3237900,98.4486
2007-11-16,141.75,142.50,139.75,141.25,3355900,103.5819
2007-11-15,145.75,146.25,141.00,143.25,3124900,105.0485
2007-11-14,149.75,150.00,145.00,146.25,4209600,107.2485
2007-11-13,148.25,150.00,144.00,146.25,4019700,107.2485
2007-11-12,146.00,150.50,145.50,150.00,2091900,109.9984
2007-11-09,152.50,153.50,147.00,147.75,2669600,108.3485
2007-11-08,149.75,153.00,149.25,151.50,2767100,111.0984
