Date,Open,High,Low,Close,Volume,Adj Close
2007-12-31,108.50,108.50,108.50,108.50,000,86.5507
2007-12-28,108.75,109.75,108.00,108.50,3700,86.5507
2007-12-27,110.00,112.25,109.25,109.50,3079800,87.3484
2007-12-26,110.00,110.00,110.00,110.00,000,87.7472
2007-12-25,110.00,110.00,110.00,110.00,000,87.7472
2007-12-24,110.00,110.00,110.00,110.00,000,87.7472
2007-12-21,108.25,110.50,108.25,110.00,6134000,87.7472
2007-12-20,109.00,110.00,106.25,106.25,5053300,84.7558
2007-12-19,108.75,110.25,107.25,108.50,8695500,86.5507
2007-12-18,108.50,110.50,106.50,109.00,7897100,86.9495
2007-12-17,109.75,111.25,108.00,109.00,5679500,86.9495
2007-12-14,113.25,114.25,110.00,112.50,4000,89.7415
2007-12-13,114.75,116.00,112.00,112.50,13420900,89.7415
2007-12-12,115.75,118.75,115.00,117.00,10075500,93.3311
2007-12-11,117.25,118.75,116.25,118.00,6605100,94.1288
2007-12-10,116.00,118.75,115.00,117.50,7457100,93.73
2007-12-07,114.75,117.50,113.75,116.75,8624100,93.1317
2007-12-06,110.50,115.25,110.50,113.00,14493400,90.1403
2007-12-05,107.25,111.00,106.75,110.00,10158300,87.7472
2007-12-04,109.00,109.25,104.50,106.50,9063800,84.9553
2007-12-03,109.00,110.50,108.50,109.00,6184700,86.9495
2007-11-30,107.25,110.25,106.75,109.00,8942400,86.9495
2007-11-29,106.50,107.75,105.75,107.50,9318800,85.753
2007-11-28,103.50,106.50,101.25,105.75,14338000,84.357
2007-11-27,103.75,105.75,101.00,102.50,12025800,81.7645
2007-11-26,103.75,107.75,103.75,105.00,11317000,83.7587
2007-11-23,104.50,105.25,102.00,102.50,7866500,81.7645
2007-11-22,104.75,106.75,101.75,102.75,10247000,81.9639
2007-11-21,100.00,105.75,99.25,103.25,18931200,82.3627
2007-11-20,101.25,103.25,96.50,102.50,24905200,81.7645
2007-11-19,107.25,108.50,99.00,99.75,21399200,79.5708
2007-11-16,109.50,110.75,105.50,107.25,15914200,85.5535
2007-11-15,113.50,114.25,109.50,110.75,12621000,88.3455
2007-11-14,116.00,116.75,112.50,114.00,8034100,90.938
2007-11-13,114.50,115.00,110.50,114.25,10126400,91.1375
2007-11-12,114.50,117.50,113.50,115.25,9270700,91.9352
2007-11-09,121.00,121.50,114.25,116.00,16356800,92.5334
2007-11-08,119.50,122.50,118.75,121.00,13704000,96.5219
2007-11-07,123.00,124.00,120.00,122.25,13690000,97.5191
2007-11-06,121.25,124.00,120.50,122.00,11898900,97.3196
2007-11-05,118.00,120.50,117.25,119.50,9028100,95.3254
2007-11-02,119.00,120.75,117.00,118.25,4604700,94.3283
2007-11-01,124.50,124.75,119.25,121.00,8888300,96.5219
2007-10-31,122.00,123.75,119.75,123.75,7224000,98.7156
2007-10-30,123.50,124.75,121.50,122.00,6771700,97.3196
2007-10-29,127.25,127.25,123.75,124.75,9349300,99.5133
2007-10-26,125.00,125.75,122.25,124.75,9839900,99.5133
2007-10-25,123.75,125.25,122.25,124.25,20267000,99.1145
2007-10-24,122.25,125.50,120.75,122.00,40834400,97.3196
2007-10-23,113.75,117.00,113.75,116.00,21962800,92.5334
2007-10-22,113.25,114.00,111.50,112.50,12985000,89.7415
2007-10-19,118.00,119.75,117.00,117.50,11294600,93.73
2007-10-18,122.75,123.50,118.75,119.50,10337800,95.3254
2007-10-17,121.75,124.00,121.00,122.75,8223600,97.9179
2007-10-16,123.25,123.50,120.75,121.75,13234600,97.1202
2007-10-15,125.00,127.25,123.75,124.25,9835800,99.1145
2007-10-12,126.25,126.75,124.00,125.25,10702500,99.9122
2007-10-11,126.25,129.00,126.00,128.00,10972800,102.1059
2007-10-10,126.50,129.50,124.00,126.75,22826000,101.1087
2007-10-09,120.75,126.00,120.00,125.50,13766300,100.1116
2007-10-08,122.25,123.00,119.75,120.50,5328700,96.1231
2007-10-05,118.25,122.75,117.50,122.25,14715500,97.5191
2007-10-04,115.25,119.00,114.25,118.00,16366200,94.1288
2007-10-03,114.00,116.25,112.00,115.50,13520400,92.1346
2007-10-02,114.75,117.25,113.00,113.75,12780200,90.7386
2007-10-01,111.25,115.25,110.75,113.50,8602400,90.5392
2007-09-28,113.50,113.75,110.25,112.25,16389600,89.5421
2007-09-27,115.25,115.50,112.75,113.00,10667200,90.1403
2007-09-26,116.50,116.50,113.75,114.50,7714900,91.3369
2007-09-25,116.75,117.25,113.75,115.50,12219200,92.1346
2007-09-24,120.00,120.25,117.25,117.75,10385000,93.9294
2007-09-21,118.00,120.75,117.25,120.75,16114000,96.3225
2007-09-20,117.00,118.00,115.50,117.75,7605400,93.9294
2007-09-19,118.00,118.75,115.75,117.50,15941500,93.73
2007-09-18,109.00,111.25,107.75,111.25,12651400,88.7443
2007-09-17,110.50,110.75,107.75,109.75,6857800,87.5478
2007-09-14,113.50,113.75,110.00,111.00,8156200,88.5449
2007-09-13,111.50,114.50,111.00,114.00,10098100,90.938
2007-09-12,111.25,112.50,110.00,112.50,10827300,89.7415
2007-09-11,110.75,112.00,109.50,111.00,8220200,88.5449
2007-09-10,112.25,112.75,108.75,109.50,12128500,87.3484
2007-09-07,115.50,115.75,110.75,112.25,12665600,89.5421
2007-09-06,118.00,118.75,114.50,116.00,11112800,92.5334
2007-09-05,118.50,123.25,117.00,117.00,13432000,93.3311
2007-09-04,119.50,119.75,116.75,118.50,7192000,94.5277
2007-09-03,119.50,120.00,118.25,119.75,4703400,95.5248
2007-08-31,119.50,120.00,117.75,119.25,7648200,95.126
2007-08-30,119.25,119.25,115.75,118.00,11804300,94.1288
2007-08-29,114.50,117.25,113.00,116.00,18885400,92.5334
2007-08-28,121.25,121.50,115.50,115.75,10991600,92.334
2007-08-27,123.75,124.50,121.25,122.00,5015200,97.3196
2007-08-24,117.75,123.75,117.50,123.00,11347500,98.1173
2007-08-23,120.00,121.50,118.00,119.00,11767100,94.9265
2007-08-22,115.00,118.75,114.75,118.75,10684000,94.7271
2007-08-21,115.50,115.75,111.75,113.75,11238700,90.7386
2007-08-20,117.75,118.25,114.25,114.50,8309700,91.3369
2007-08-17,109.00,119.00,107.75,115.75,21111600,92.334
2007-08-16,110.50,113.00,108.50,111.25,18376200,88.7443
2007-08-15,116.50,116.75,113.75,114.75,14487000,91.5363
2007-08-14,118.75,121.50,117.75,119.00,9754900,94.9265
2007-08-13,115.00,120.50,114.75,120.50,12517000,96.1231
2007-08-10,112.25,113.50,110.75,112.50,17175400,89.7415
2007-08-09,120.75,120.75,114.25,114.75,16367100,91.5363
2007-08-08,121.50,122.50,120.25,120.75,11713400,96.3225
2007-08-07,122.75,124.00,120.25,120.50,9027400,96.1231
2007-08-06,122.50,124.25,120.75,121.25,5986600,96.7214
2007-08-03,122.00,126.00,121.75,123.00,11325700,98.1173
2007-08-02,124.50,125.00,121.75,122.00,9929600,97.3196
2007-08-01,122.75,125.25,121.00,124.75,8576200,99.5133
2007-07-31,127.25,127.50,125.00,125.50,9234300,100.1116
2007-07-30,125.00,126.00,122.75,125.50,10999300,100.1116
2007-07-27,126.25,129.00,123.00,124.50,10563000,99.3139
2007-07-26,132.00,135.75,127.50,128.25,17863800,102.3053
2007-07-25,134.00,136.00,129.75,129.75,24570000,103.5018
2007-07-24,145.25,147.75,142.75,142.75,8313000,113.872
2007-07-23,144.25,146.00,143.75,145.50,3886800,116.0656
2007-07-20,149.00,149.75,145.00,145.00,6583000,115.6668
2007-07-19,148.75,150.50,148.25,149.50,5063200,119.2565
2007-07-18,147.75,150.50,146.00,148.50,6580300,118.4587
2007-07-17,151.00,151.50,148.00,148.00,4976300,118.0599
2007-07-16,151.00,152.00,149.50,152.00,7231900,121.2507
2007-07-13,151.50,153.00,149.00,150.50,5098900,120.0542
2007-07-12,144.00,150.50,143.25,150.50,12080000,120.0542
