Date,Open,High,Low,Close,Volume,Adj Close
2010-12-31,45.380001,45.830002,45.330002,45.759998,130000,45.759998
2010-12-30,46.080002,46.080002,45.470001,45.529999,132400,45.529999
2010-12-29,45.779999,46.25,45.740002,46.189999,80700,46.189999
2010-12-28,46.00,46.049999,45.290001,45.50,114100,45.50
2010-12-27,45.25,45.970001,44.799999,45.810001,68300,45.810001
2010-12-23,45.66,45.709999,45.27,45.529999,61900,45.529999
2010-12-22,45.049999,45.939999,44.59,45.73,313600,45.73
2010-12-21,45.150002,45.25,44.720001,44.860001,170500,44.860001
2010-12-20,44.509998,45.049999,43.919998,44.889999,224800,44.889999
2010-12-17,43.98,44.549999,43.490002,44.25,461400,44.25
2010-12-16,43.529999,44.630001,43.450001,43.970001,160200,43.970001
2010-12-15,43.990002,44.360001,43.240002,43.34,257500,43.34
2010-12-14,44.360001,44.419998,43.75,43.889999,164100,43.889999
2010-12-13,44.98,44.98,44.200001,44.25,220500,44.25
2010-12-10,45.07,45.169998,44.52,44.869999,188800,44.869999
2010-12-09,45.639999,45.669998,44.540001,45.009998,227800,45.009998
2010-12-08,45.439999,45.98,45.02,45.330002,486300,45.330002
2010-12-07,44.720001,45.57,43.990002,45.299999,346000,45.299999
2010-12-06,44.060001,44.279999,43.970001,44.25,324200,44.25
2010-12-03,43.509998,44.150002,43.130001,44.150002,265000,44.150002
2010-12-02,42.830002,43.830002,42.82,43.720001,303300,43.720001
2010-12-01,42.509998,42.959999,42.470001,42.950001,172500,42.950001
2010-11-30,41.119999,42.029999,41.119999,41.860001,192500,41.860001
2010-11-29,41.23,41.799999,40.889999,41.650002,107200,41.650002
2010-11-26,41.009998,41.66,40.720001,41.66,64800,41.66
2010-11-24,41.259998,41.57,41.049999,41.380001,105300,41.380001
2010-11-23,40.650002,41.200001,40.43,41.060001,181400,41.060001
2010-11-22,41.220001,41.860001,40.66,41.080002,85300,41.080002
2010-11-19,40.389999,41.400002,40.27,41.360001,77800,41.360001
2010-11-18,40.18,40.73,39.369999,40.490002,173500,40.490002
2010-11-17,40.619999,40.830002,39.630001,39.73,203100,39.73
2010-11-16,41.09,41.119999,40.240002,40.650002,271900,40.650002
2010-11-15,41.169998,41.889999,41.060001,41.310001,149500,41.310001
2010-11-12,41.150002,41.799999,40.549999,40.970001,304100,40.970001
2010-11-11,41.419998,41.98,41.310001,41.52,96900,41.52
2010-11-10,40.889999,41.869999,40.540001,41.82,153700,41.82
2010-11-09,41.41,42.50,40.48,40.84,451600,40.84
2010-11-08,42.349998,42.349998,41.290001,41.380001,326900,41.380001
2010-11-05,42.209999,43.32,42.02,42.57,408900,42.57
2010-11-04,41.889999,42.490002,41.330002,42.299999,202200,42.299999
2010-11-03,42.25,42.560001,40.470001,41.50,428800,41.50
2010-11-02,40.919998,41.669998,40.919998,40.959999,666800,40.959999
2010-11-01,40.52,40.880001,40.200001,40.549999,111700,40.549999
2010-10-29,39.540001,40.599998,39.209999,40.299999,231300,40.299999
2010-10-28,40.669998,40.669998,39.290001,39.490002,223300,39.490002
2010-10-27,41.00,41.049999,39.73,40.41,250500,40.41
2010-10-26,40.900002,41.490002,40.59,41.25,152900,41.25
2010-10-25,41.34,41.669998,40.93,40.990002,116600,40.990002
2010-10-22,40.139999,41.330002,40.060001,41.080002,532100,41.080002
2010-10-21,40.50,40.779999,39.299999,40.119999,324000,40.119999
2010-10-20,40.16,40.82,40.16,40.48,268000,40.48
2010-10-19,40.459999,40.860001,39.950001,40.16,243700,40.16
2010-10-18,40.82,41.200001,40.720001,41.00,115800,41.00
2010-10-15,41.27,41.34,40.509998,40.75,154400,40.75
2010-10-14,41.560001,41.560001,40.669998,40.990002,477300,40.990002
2010-10-13,41.50,41.830002,41.240002,41.50,348300,41.50
2010-10-12,40.970001,41.57,40.32,41.389999,248500,41.389999
2010-10-11,40.240002,41.57,40.139999,41.00,384400,41.00
2010-10-08,39.150002,40.32,39.130001,40.18,106100,40.18
2010-10-07,39.68,39.880001,38.66,39.16,385900,39.16
2010-10-06,40.119999,40.290001,39.560001,39.779999,235200,39.779999
2010-10-05,38.68,40.43,38.68,40.119999,303400,40.119999
2010-10-04,37.16,38.419998,37.02,38.27,354700,38.27
2010-10-01,37.77,38.00,36.84,37.080002,530800,37.080002
2010-09-30,37.98,38.700001,37.240002,37.389999,216200,37.389999
2010-09-29,37.98,37.98,37.50,37.66,157500,37.66
2010-09-28,38.349998,38.48,37.50,38.040001,154900,38.040001
2010-09-27,38.470001,38.66,38.220001,38.32,110700,38.32
2010-09-24,38.029999,38.459999,38.00,38.360001,338000,38.360001
2010-09-23,39.009998,39.049999,37.509998,37.700001,152300,37.700001
2010-09-22,39.099998,39.599998,39.099998,39.299999,751600,39.299999
2010-09-21,39.900002,40.549999,38.970001,39.23,170600,39.23
2010-09-20,39.220001,40.200001,39.220001,39.93,265700,39.93
2010-09-17,38.869999,39.200001,38.189999,39.130001,317700,39.130001
2010-09-16,38.740002,38.82,38.07,38.59,192600,38.59
2010-09-15,38.380001,39.02,37.82,38.93,260600,38.93
2010-09-14,39.82,39.830002,38.23,38.57,329300,38.57
2010-09-13,39.450001,39.970001,39.169998,39.84,125400,39.84
2010-09-10,39.48,39.619999,38.790001,39.119999,92800,39.119999
2010-09-09,39.459999,39.68,39.119999,39.290001,59200,39.290001
2010-09-08,38.41,39.380001,38.209999,38.889999,225600,38.889999
2010-09-07,39.200001,39.200001,38.119999,38.290001,104900,38.290001
2010-09-03,39.830002,39.830002,38.759998,39.240002,153300,39.240002
2010-09-02,38.650002,39.779999,38.450001,39.439999,274700,39.439999
2010-09-01,38.119999,38.610001,37.619999,38.459999,169500,38.459999
