Date,Open,High,Low,Close,Volume,Adj Close
2009-12-31,128.7498,128.7498,128.7498,128.7498,000,14.03838
2009-12-30,127.0002,129.4998,126.75,128.7498,265300,14.03838
2009-12-29,127.0002,127.2498,126.00,126.00,288400,13.73855
2009-12-28,126.00,127.0002,123.00,125.5002,249300,13.68406
2009-12-25,125.25,125.25,125.25,125.25,000,13.65678
2009-12-24,125.25,125.25,125.25,125.25,000,13.65678
2009-12-23,124.9998,126.00,124.50,125.25,287800,13.65678
2009-12-22,123.75,126.4998,123.75,124.2498,274000,13.54772
2009-12-21,121.7502,124.50,120.00,123.75,366400,13.49322
2009-12-18,118.7502,122.5002,118.7502,121.7502,300300,13.27517
2009-12-17,118.2498,120.2502,118.2498,118.9998,304100,12.97528
2009-12-16,117.4998,119.7498,117.4998,118.50,370200,12.92078
2009-12-15,119.25,119.25,117.75,118.50,250500,12.92078
2009-12-14,118.9998,119.25,117.4998,119.25,197200,13.00256
2009-12-11,118.7502,118.9998,118.2498,118.7502,507600,12.94806
2009-12-10,118.9998,118.9998,117.2502,118.0002,196300,12.86629
2009-12-09,118.0002,118.50,117.2502,117.75,401300,12.83901
2009-12-08,117.4998,118.7502,117.00,118.0002,608200,12.86629
2009-12-07,118.9998,118.9998,116.7498,117.2502,488400,12.78451
2009-12-04,118.0002,119.25,118.0002,118.2498,167600,12.8935
2009-12-03,121.2498,121.50,117.4998,117.4998,204200,12.81172
2009-12-02,120.00,120.4998,118.9998,120.00,357700,13.08434
2009-12-01,119.5002,120.00,118.2498,119.5002,263000,13.02984
2009-11-30,120.00,121.50,118.0002,118.0002,441100,12.86629
2009-11-27,118.9998,119.5002,118.2498,118.9998,430800,12.97528
2009-11-26,121.9998,123.4998,118.9998,119.25,408700,13.00256
2009-11-25,118.9998,122.5002,118.9998,121.9998,472600,13.30239
2009-11-24,118.0002,121.9998,118.0002,119.7498,320600,13.05706
2009-11-23,117.4998,118.9998,115.9998,118.50,252000,12.92078
2009-11-20,115.0002,117.2502,115.0002,115.50,90100,12.59367
2009-11-19,117.2502,117.4998,115.0002,115.0002,191500,12.53918
2009-11-18,117.2502,118.9998,117.00,117.75,130400,12.83901
2009-11-17,117.2502,118.50,117.2502,117.4998,89100,12.81172
2009-11-16,115.0002,118.0002,115.0002,118.0002,243800,12.86629
2009-11-13,114.4998,115.50,114.2502,114.4998,119100,12.48462
2009-11-12,115.0002,115.9998,114.75,114.75,87200,12.5119
2009-11-11,114.75,116.25,114.4998,115.0002,124300,12.53918
2009-11-10,115.50,116.7498,114.75,114.75,118900,12.5119
2009-11-09,114.00,115.2498,114.00,114.4998,117000,12.48462
2009-11-06,114.4998,115.50,112.9998,112.9998,176400,12.32106
2009-11-05,115.0002,115.0002,112.7502,113.25,206400,12.34834
2009-11-04,115.0002,115.0002,112.50,114.00,520500,12.43012
2009-11-03,112.9998,115.2498,110.7498,112.50,435300,12.26657
2009-11-02,114.00,117.4998,113.25,113.7498,289200,12.40284
2009-10-30,113.5002,116.7498,113.5002,116.7498,236700,12.72995
2009-10-29,112.7502,113.5002,110.5002,113.5002,168900,12.37562
2009-10-28,117.00,117.00,110.7498,111.75,379500,12.18479
2009-10-27,115.2498,116.5002,114.2502,114.75,195800,12.5119
2009-10-26,115.7502,117.4998,115.50,115.50,545000,12.59367
2009-10-23,115.9998,117.2502,115.0002,115.2498,197500,12.56639
2009-10-22,115.9998,116.5002,114.2502,115.2498,194900,12.56639
2009-10-21,117.2502,117.75,114.2502,115.50,162000,12.59367
2009-10-20,117.2502,118.2498,114.75,116.5002,383100,12.70273
2009-10-19,115.0002,117.00,112.9998,117.00,421700,12.75723
2009-10-16,114.00,115.7502,114.00,114.00,426900,12.43012
2009-10-15,112.50,115.50,112.50,113.25,415700,12.34834
2009-10-14,111.00,112.50,110.5002,112.50,387900,12.26657
2009-10-13,109.50,111.00,109.50,110.25,458700,12.02123
2009-10-12,108.00,109.50,107.7498,109.2498,442500,11.91218
2009-10-09,109.50,109.50,108.2502,108.2502,269700,11.80318
2009-10-08,108.4998,109.7502,108.00,108.75,452500,11.85768
2009-10-07,109.50,109.50,106.9998,108.4998,528300,11.8304
2009-10-06,106.50,109.9998,106.50,108.4998,877700,11.8304
2009-10-05,107.7498,107.7498,105.2502,106.0002,315600,11.55785
2009-10-02,109.50,109.50,106.2498,106.50,554400,11.61235
2009-10-01,110.5002,112.0002,108.75,109.0002,1071300,11.88496
2009-09-30,108.2502,112.50,107.5002,110.7498,1251000,12.07573
2009-09-29,107.5002,108.4998,105.4998,106.9998,279100,11.66684
2009-09-28,105.4998,106.9998,104.5002,105.2502,186200,11.47608
2009-09-25,106.9998,106.9998,103.2498,105.4998,424400,11.50329
2009-09-24,108.00,109.7502,105.00,105.2502,135000,11.47608
2009-09-23,109.0002,109.50,108.00,108.4998,44000,11.8304
2009-09-22,107.7498,109.2498,107.5002,108.2502,242600,11.80318
2009-09-21,108.00,108.00,106.50,107.7498,146800,11.74862
2009-09-18,108.4998,108.4998,106.0002,106.9998,298800,11.66684
2009-09-17,109.50,110.7498,108.00,108.00,462600,11.7759
2009-09-16,107.5002,112.7502,107.5002,108.75,151100,11.85768
2009-09-15,106.50,108.00,106.0002,107.5002,457400,11.72141
2009-09-14,105.00,106.0002,104.7498,106.0002,592500,11.55785
2009-09-11,108.00,108.00,103.2498,107.7498,282900,11.74862
2009-09-10,107.7498,110.25,106.2498,107.7498,250500,11.74862
2009-09-09,103.0002,108.00,103.0002,107.7498,121800,11.74862
2009-09-08,103.9998,104.25,103.0002,104.25,90400,11.36702
2009-09-07,101.25,103.50,100.0002,103.0002,276100,11.23074
2009-09-04,97.0002,99.2502,94.9998,99.00,294800,10.79458
2009-09-03,93.75,96.4998,93.75,96.00,525500,10.46747
2009-09-02,95.5002,95.5002,92.25,93.75,72200,10.22214
2009-09-01,95.25,97.50,94.0002,95.5002,167300,10.41297
2009-08-31,94.9998,96.75,94.9998,95.25,117700,10.38569
2009-08-28,95.5002,99.00,94.9998,94.9998,548600,10.35841
2009-08-27,94.7502,96.00,94.50,95.5002,212400,10.41297
2009-08-26,95.7498,96.00,94.50,94.7502,150900,10.3312
2009-08-25,96.00,96.75,94.0002,94.9998,265300,10.35841
2009-08-24,96.75,97.0002,95.5002,96.2502,308400,10.49475
2009-08-21,95.5002,97.2498,94.50,97.2498,189600,10.60374
2009-08-20,95.7498,97.7502,95.7498,96.00,198600,10.46747
2009-08-19,94.9998,96.00,94.0002,95.7498,59600,10.44019
2009-08-18,93.00,96.4998,92.5002,96.00,329500,10.46747
2009-08-17,94.9998,94.9998,91.9998,92.25,131800,10.05858
2009-08-14,95.5002,97.0002,94.2498,94.2498,187200,10.27663
2009-08-13,95.5002,96.75,95.5002,96.00,133100,10.46747
2009-08-12,93.00,95.5002,93.00,95.5002,102600,10.41297
2009-08-11,93.00,95.7498,93.00,93.4998,351300,10.19486
2009-08-10,94.7502,94.7502,91.9998,93.4998,40700,10.19486
2009-08-07,93.2502,94.9998,91.50,94.50,26700,10.30392
2009-08-06,91.0002,96.75,91.0002,93.4998,244800,10.19486
2009-08-05,88.9998,91.50,88.7502,90.75,261700,9.89503
