Date,Open,High,Low,Close,Volume,Adj Close
2012-12-31,39.19,39.19,39.19,39.19,000,34.5222
2012-12-28,39.40,39.66,39.19,39.19,1321800,34.5222
2012-12-27,39.79,39.94,39.34,39.44,935400,34.7424
2012-12-26,39.95,39.95,39.95,39.95,000,35.1917
2012-12-25,39.95,39.95,39.95,39.95,000,35.1917
2012-12-24,39.95,39.95,39.95,39.95,000,35.1917
2012-12-21,39.86,40.03,39.65,39.95,920200,35.1917
2012-12-20,39.70,40.18,39.58,40.07,953400,35.2974
2012-12-19,39.99,40.17,39.71,39.90,1039500,35.1476
2012-12-18,40.29,40.63,39.88,39.98,1359600,35.2181
2012-12-17,40.20,40.57,39.88,40.29,1058100,35.4912
2012-12-14,39.89,40.43,39.89,40.29,1185100,35.4912
2012-12-13,40.82,40.85,39.81,39.85,1948700,35.1036
2012-12-12,40.70,41.01,40.55,40.95,1855000,36.0726
2012-12-11,40.18,40.82,40.18,40.67,1323500,35.8259
2012-12-10,39.87,40.35,39.62,40.26,2941000,35.4647
2012-12-07,40.00,40.36,39.42,39.90,1450000,35.1476
2012-12-06,40.66,40.80,40.02,40.10,1128700,35.3238
2012-12-05,40.48,40.73,40.19,40.37,1650700,35.5616
2012-12-04,40.13,40.54,40.13,40.42,1240500,35.6057
2012-12-03,40.10,40.44,40.05,40.32,945600,35.5176
2012-11-30,40.00,40.30,39.91,39.98,3870400,35.2181
2012-11-29,39.23,40.04,39.18,39.94,1068300,35.1829
2012-11-28,39.09,39.20,38.70,39.03,669300,34.3812
2012-11-27,39.20,39.25,38.82,39.02,1164200,34.3724
2012-11-26,38.92,39.16,38.62,39.07,922500,34.4165
2012-11-23,39.43,39.43,38.94,39.05,642200,34.3989
2012-11-22,39.35,39.45,39.11,39.30,1068800,34.6191
2012-11-21,38.89,39.21,38.60,39.21,2128200,34.5398
2012-11-20,38.31,38.95,38.11,38.82,2811500,34.1963
2012-11-19,37.74,38.31,37.74,38.31,2599500,33.747
2012-11-16,37.96,38.20,37.59,37.64,1498300,33.1568
2012-11-15,38.43,38.50,37.91,38.04,1444100,33.5092
2012-11-14,39.27,39.46,38.43,38.65,1759800,34.0465
2012-11-13,39.17,39.49,38.69,39.21,1671600,34.5398
2012-11-12,39.32,39.80,39.14,39.31,1134300,34.6279
2012-11-09,39.47,39.73,38.73,39.32,1936200,34.6367
2012-11-08,39.27,39.94,39.19,39.57,1422700,34.8569
2012-11-07,40.00,40.17,39.28,39.34,3885200,34.6543
2012-11-06,39.58,39.98,39.32,39.75,2525300,35.0155
2012-11-05,39.47,39.89,39.06,39.57,2031200,34.8569
2012-11-02,40.00,40.24,39.70,39.70,1302800,34.9714
2012-11-01,38.46,40.13,38.46,40.08,3706400,35.3062
2012-10-31,38.49,39.31,38.42,38.48,2215200,33.8968
2012-10-30,38.09,38.78,38.00,38.49,2823200,33.9056
2012-10-29,37.44,38.76,37.16,38.00,2743900,33.4739
2012-10-26,35.00,38.10,35.00,37.68,8353800,33.192
2012-10-25,33.69,34.50,33.65,34.34,2020100,30.2499
2012-10-24,33.25,33.99,33.01,33.85,1807200,29.8182
2012-10-23,33.79,33.80,33.00,33.25,2193900,29.2897
2012-10-22,33.20,33.93,33.16,33.79,1280100,29.7654
2012-10-19,33.27,33.60,33.00,33.27,2504000,29.3073
2012-10-18,33.90,34.02,33.40,33.58,1783100,29.5804
2012-10-17,33.69,34.01,33.45,33.90,1160400,29.8623
2012-10-16,32.77,33.77,32.60,33.61,1477300,29.6068
2012-10-15,33.05,33.26,32.78,32.79,1078600,28.8845
2012-10-12,33.08,33.37,33.01,33.22,1023300,29.2633
2012-10-11,33.00,33.61,32.96,33.30,1441500,29.3337
2012-10-10,33.37,33.46,32.77,33.15,1400400,29.2016
2012-10-09,33.55,33.84,33.05,33.49,2602000,29.5011
2012-10-08,34.54,34.81,33.64,33.74,1297900,29.7213
2012-10-05,34.43,35.15,34.30,34.93,2444500,30.7696
2012-10-04,34.34,34.50,34.16,34.42,1063200,30.3203
2012-10-03,34.16,34.53,34.05,34.31,1091800,30.2234
2012-10-02,33.98,34.59,33.87,34.40,1773900,30.3027
2012-10-01,33.48,34.13,33.31,34.08,2792600,30.0208
2012-09-28,33.65,33.82,33.31,33.51,2353800,29.5187
2012-09-27,33.67,34.00,33.50,33.67,2137900,29.6597
2012-09-26,33.75,33.84,33.49,33.65,1827200,29.642
2012-09-25,34.00,34.50,33.83,34.35,2668400,30.2587
2012-09-24,34.11,34.14,33.67,34.00,4432000,29.9504
2012-09-21,34.63,34.86,34.18,34.18,1497800,30.1089
2012-09-20,34.87,35.00,34.15,34.44,1512400,30.3379
2012-09-19,35.40,35.58,34.79,34.97,1988700,30.8048
2012-09-18,35.81,35.81,35.20,35.39,1709000,31.1748
2012-09-17,36.16,36.28,35.71,35.85,998700,31.58
2012-09-14,35.00,37.01,34.90,36.35,6984600,32.0205
2012-09-13,34.50,34.59,34.35,34.57,898300,30.4525
2012-09-12,34.70,34.70,34.26,34.41,1925300,30.3115
2012-09-11,34.13,34.49,33.87,34.45,2030000,30.3468
2012-09-10,34.20,34.70,34.17,34.40,1888200,30.3027
2012-09-07,33.80,34.94,33.80,34.20,2934200,30.1265
2012-09-06,33.18,33.77,33.04,33.68,1876600,29.6685
2012-09-05,32.13,33.25,32.09,33.20,2211500,29.2456
2012-09-04,32.39,32.72,32.15,32.30,2111900,28.4528
2012-09-03,31.60,32.40,31.60,32.31,1200900,28.4616
2012-08-31,31.55,32.09,31.55,31.75,1144000,27.9683
2012-08-30,32.00,32.01,31.51,31.73,2283000,27.9507
2012-08-29,31.99,32.25,31.92,32.18,1603300,28.3471
2012-08-28,32.50,32.50,31.81,31.85,1737000,28.0564
2012-08-27,32.00,32.62,31.90,32.50,859300,28.629
2012-08-24,32.45,32.45,31.91,32.13,3137800,28.3031
2012-08-23,33.33,33.35,31.97,32.49,2096100,28.6202
2012-08-22,33.80,33.80,32.86,32.89,1751700,28.9726
2012-08-21,34.50,34.65,33.94,34.14,3344100,30.0737
2012-08-20,34.36,34.67,34.16,34.31,2753100,30.2234
2012-08-17,34.11,34.47,33.90,34.36,3549700,30.2675
2012-08-16,34.00,34.30,33.50,34.10,1949700,30.0384
2012-08-15,35.03,35.03,34.00,34.06,1983200,30.0032
2012-08-14,34.96,35.16,34.86,35.01,893600,30.8401
2012-08-13,34.90,35.10,34.80,34.96,2183500,30.796
2012-08-10,35.19,35.19,34.83,35.06,1842900,30.8841
2012-08-09,34.68,35.33,34.68,35.25,1442700,31.0515
2012-08-08,34.81,34.90,34.45,34.69,895200,30.5582
2012-08-07,34.50,34.84,34.00,34.81,2354100,30.6639
2012-08-06,34.74,35.10,34.47,34.50,1074800,30.3908
2012-08-03,34.41,35.05,34.09,34.73,708100,30.5934
2012-08-02,34.39,35.10,34.02,34.13,974700,30.0649
2012-08-01,34.51,34.66,34.20,34.56,620100,30.4437
2012-07-31,34.67,34.80,34.25,34.80,897700,30.6551
2012-07-30,34.50,34.89,34.42,34.67,809000,30.5406
2012-07-27,33.70,34.42,33.30,34.39,1613200,30.2939
2012-07-26,33.06,33.73,32.41,33.50,2607800,29.5099
2012-07-25,32.36,32.84,32.32,32.76,1036100,28.858
2012-07-24,32.27,32.61,32.00,32.28,1213900,28.4352
2012-07-23,33.42,33.80,32.02,32.39,1464000,28.5321
2012-07-20,35.00,35.00,33.88,33.99,1757400,29.9415
2012-07-19,33.00,36.01,32.75,34.60,5721100,30.4789
2012-07-18,32.61,33.55,32.03,33.28,1837700,29.3161
2012-07-17,32.36,32.71,31.95,32.36,2349700,28.5057
2012-07-16,31.55,32.48,31.35,32.38,1533400,28.5233
2012-07-13,30.79,31.44,30.79,31.27,1089900,27.5455
2012-07-12,31.13,31.45,30.83,30.94,1198000,27.2548
2012-07-11,31.40,31.52,31.09,31.41,1676400,27.6688
2012-07-10,31.93,32.42,31.77,31.80,1212500,28.0124
2012-07-09,32.44,32.45,31.36,32.04,1323800,28.2238
2012-07-06,32.27,32.30,31.75,31.82,698600,28.03
2012-07-05,32.95,33.00,31.90,32.21,1519900,28.3736
2012-07-04,33.23,33.38,32.31,32.85,1465000,28.9373
2012-07-03,32.82,33.30,32.57,33.21,1448300,29.2544
2012-07-02,32.67,33.00,32.38,32.82,1739800,28.9109
2012-06-29,31.22,32.59,30.99,32.55,2880900,28.6731
2012-06-28,31.37,31.44,30.38,30.51,1123500,26.876
2012-06-27,30.56,31.29,30.33,31.10,1493300,27.3958
2012-06-26,30.80,31.01,30.06,30.27,1710100,26.6646
2012-06-25,32.20,32.20,30.66,31.00,1792700,27.3077
2012-06-22,32.33,32.33,32.33,32.33,000,28.4793
2012-06-21,32.00,32.63,31.64,32.33,2029600,28.4793
2012-06-20,31.52,31.98,31.30,31.91,2524900,28.1093
2012-06-19,31.02,31.85,30.95,31.52,1352500,27.7657
2012-06-18,31.20,31.67,30.89,31.10,1732000,27.3958
2012-06-15,30.04,31.15,29.81,30.93,2721400,27.246
2012-06-14,30.15,30.25,29.38,29.63,2579800,26.1009
2012-06-13,31.71,31.88,29.81,30.15,2957400,26.5589
2012-06-12,32.00,32.19,31.36,31.60,1739700,27.8362
2012-06-11,33.00,33.45,32.21,32.32,1293400,28.4705
2012-06-08,32.26,32.46,31.46,32.22,1823600,28.3824
2012-06-07,31.61,32.90,31.60,32.23,2475000,28.3912
2012-06-06,31.11,31.11,31.11,31.11,000,27.4046
2012-06-05,31.27,31.47,30.68,31.11,917900,27.4046
2012-06-04,32.05,32.05,31.15,31.31,1220300,27.5808
2012-06-01,33.38,33.65,31.78,32.13,2789300,28.3031
2012-05-31,33.72,34.28,33.36,33.68,5071300,29.6685
2012-05-30,34.30,34.61,33.67,33.83,1292300,29.8006
2012-05-29,33.97,34.93,33.97,34.57,2034900,30.4525
2012-05-28,33.33,34.25,33.30,34.08,1558700,30.0208
2012-05-25,33.06,33.75,33.00,33.33,2709500,29.3602
2012-05-24,33.23,33.45,32.65,33.13,2698800,29.184
2012-05-23,33.74,33.95,32.96,33.05,1745100,29.1135
2012-05-22,33.97,34.45,33.56,34.41,1273400,30.3115
2012-05-21,33.00,33.86,32.93,33.48,1737400,29.4923
2012-05-18,33.10,33.25,32.35,33.00,3192000,29.0695
2012-05-17,34.10,34.10,34.10,34.10,000,30.0384
2012-05-16,34.66,34.72,33.55,34.10,2447500,30.0384
2012-05-15,35.67,36.15,34.96,35.36,1562400,31.1484
2012-05-14,36.23,36.45,34.65,35.70,2127500,31.4479
2012-05-11,36.44,36.67,35.68,36.43,1726900,32.0909
2012-05-10,35.99,37.00,35.90,36.44,2385700,32.0997
2012-05-09,35.75,36.10,35.11,35.71,3396100,31.4567
2012-05-08,36.80,36.80,35.41,35.59,2633500,31.351
2012-05-07,36.69,36.99,36.04,36.81,1053700,32.4257
2012-05-04,38.10,38.19,36.39,36.81,3193500,32.4257
2012-05-03,38.25,38.55,38.00,38.27,1801400,33.7118
2012-05-02,39.19,39.19,37.71,38.06,2446000,33.5268
2012-05-01,38.68,38.68,38.68,38.68,000,34.0729
2012-04-30,38.77,38.80,37.63,38.68,1142200,34.0729
2012-04-27,37.64,38.89,36.43,38.77,4382300,34.1522
2012-04-26,40.70,40.70,36.69,36.88,5624100,32.4873
2012-04-25,39.60,40.31,39.51,39.51,3517400,34.8041
2012-04-24,39.20,39.43,38.70,39.34,1732900,34.6543
2012-04-23,39.47,39.50,38.17,38.45,1414400,33.8703
2012-04-20,39.35,40.00,39.03,39.47,1236300,34.7688
2012-04-19,40.04,40.35,39.50,39.68,1693900,34.9538
