Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,486.50,486.50,486.50,486.50,000,464.23
2015-12-30,499.30,499.40,484.10,486.50,136600,464.23
2015-12-29,494.00,499.80,490.70,497.30,72900,474.54
2015-12-28,496.30,502.00,493.10,494.60,38700,471.96
2015-12-25,497.20,497.20,497.20,497.20,000,474.44
2015-12-24,497.20,497.20,497.20,497.20,000,474.44
2015-12-23,486.20,497.20,486.20,497.20,110700,474.44
2015-12-22,484.40,487.60,481.90,484.00,105400,461.85
2015-12-21,485.00,494.00,479.60,484.40,111800,462.23
2015-12-18,489.00,490.30,479.40,486.00,161100,463.76
2015-12-17,491.90,508.00,490.00,491.30,122900,468.81
2015-12-16,484.60,493.10,480.80,487.00,109500,464.71
2015-12-15,491.40,499.30,485.00,486.00,200000,463.76
2015-12-14,504.00,508.00,484.30,486.80,231500,464.52
2015-12-11,502.00,506.50,498.00,499.80,226100,476.92
2015-12-10,505.00,506.50,500.00,503.00,105700,479.98
2015-12-09,504.50,508.00,495.50,505.00,348900,481.89
2015-12-08,515.50,515.50,499.70,503.00,131200,479.98
2015-12-07,510.00,514.00,504.00,510.00,157900,486.66
2015-12-04,518.00,519.50,501.50,510.00,113500,486.66
2015-12-03,525.50,530.00,520.50,523.00,138300,499.06
2015-12-02,512.00,530.00,509.00,525.50,249600,501.45
2015-12-01,513.00,513.00,506.00,511.50,178300,488.09
2015-11-30,514.50,516.00,507.00,513.00,365700,489.52
2015-11-27,505.00,514.00,502.50,510.50,58200,487.14
2015-11-26,500.00,514.00,500.00,510.00,60700,486.66
2015-11-25,500.50,503.00,492.30,500.00,84400,477.12
2015-11-24,512.00,512.00,497.00,504.50,135500,481.41
2015-11-23,488.80,515.50,487.70,512.00,243300,488.57
2015-11-20,493.00,495.00,485.10,488.80,170400,466.43
2015-11-19,470.00,494.90,468.30,493.00,260600,470.44
2015-11-18,457.10,469.50,457.00,468.50,192300,447.06
2015-11-17,455.00,463.70,450.30,456.60,105400,435.70
2015-11-16,447.30,453.40,443.80,452.00,114700,431.31
2015-11-13,461.00,461.80,444.20,448.00,138800,427.50
2015-11-12,460.70,466.60,457.30,461.30,142600,440.19
2015-11-11,465.10,467.50,460.00,463.30,150400,442.10
2015-11-10,471.00,472.60,462.70,465.10,125200,443.81
2015-11-09,472.00,473.90,466.00,470.00,118700,448.49
2015-11-06,475.00,475.00,466.40,472.00,82300,450.40
2015-11-05,476.90,477.00,465.40,473.70,104800,452.02
2015-11-04,477.00,477.00,468.50,474.00,231600,452.31
2015-11-03,477.80,477.80,471.00,474.80,215000,453.07
2015-11-02,477.00,485.00,473.40,476.60,128200,454.79
2015-10-30,475.70,484.40,471.60,477.00,127000,455.17
2015-10-29,495.00,495.00,472.70,478.00,232300,456.12
2015-10-28,483.00,495.00,475.10,492.20,164300,469.67
2015-10-27,473.00,482.70,465.20,482.60,165300,460.51
2015-10-26,466.80,475.20,458.40,473.00,173800,451.35
2015-10-23,458.00,477.00,455.90,466.10,471200,444.77
2015-10-22,460.00,468.60,449.10,453.40,717900,432.65
2015-10-21,508.00,514.00,507.00,510.50,72100,487.14
2015-10-20,509.50,518.50,507.00,510.00,106600,486.66
2015-10-19,512.50,519.00,509.50,513.50,49800,490.00
2015-10-16,517.00,520.50,508.50,514.00,86900,490.48
2015-10-15,517.50,523.50,510.50,515.50,72800,491.91
2015-10-14,527.00,527.00,508.50,513.00,150400,489.52
2015-10-13,535.00,535.50,526.00,526.00,108000,501.93
2015-10-12,530.00,538.50,530.00,534.50,117900,510.04
2015-10-09,528.00,535.00,522.00,529.00,470000,504.79
2015-10-08,526.00,529.00,518.50,521.00,60000,497.15
2015-10-07,525.00,531.00,517.00,523.00,134900,499.06
2015-10-06,515.00,517.00,508.00,514.50,74900,490.95
2015-10-05,514.00,519.00,508.50,515.00,133400,491.43
2015-10-02,514.00,515.00,497.40,507.00,91900,483.80
2015-10-01,532.00,532.00,507.00,509.00,105300,485.70
2015-09-30,505.50,526.50,502.50,523.00,280200,499.06
2015-09-29,488.20,503.50,482.50,500.00,181900,477.12
2015-09-28,497.40,497.90,491.90,493.20,83700,470.63
2015-09-25,491.30,500.50,488.20,497.30,125200,474.54
2015-09-24,507.00,509.00,480.90,483.50,93800,461.37
2015-09-23,503.50,511.50,500.50,508.00,76000,484.75
2015-09-22,516.00,516.00,500.00,502.50,99300,479.50
2015-09-21,515.50,517.50,512.00,516.00,52100,492.38
2015-09-18,518.00,520.50,512.00,515.50,189100,491.91
2015-09-17,521.50,522.50,515.50,521.00,138100,497.15
2015-09-16,522.00,524.50,516.50,521.50,91900,497.63
2015-09-15,516.50,525.50,512.00,522.00,62600,498.11
2015-09-14,530.00,530.00,519.00,519.50,67000,495.72
2015-09-11,533.00,533.50,519.00,527.50,82900,503.36
2015-09-10,541.00,549.50,524.00,528.00,125100,503.83
2015-09-09,548.00,557.50,545.00,549.50,80600,524.35
2015-09-08,542.00,544.00,537.00,540.00,47800,515.29
2015-09-07,542.50,545.00,534.00,537.50,41700,512.90
2015-09-04,540.00,542.50,531.50,536.00,91800,511.47
2015-09-03,536.50,546.00,535.00,543.50,118100,518.62
2015-09-02,546.00,547.50,530.50,535.00,96700,510.51
2015-09-01,561.50,568.00,536.50,543.00,82100,518.15
2015-08-31,560.50,565.00,551.00,565.00,124200,539.14
2015-08-28,560.00,563.00,549.50,557.50,164400,531.98
2015-08-27,549.00,559.00,548.00,559.00,124100,533.42
2015-08-26,529.00,550.50,520.00,539.50,267800,514.81
2015-08-25,532.00,545.50,528.50,530.50,154100,506.22
2015-08-24,551.50,551.50,518.50,526.50,188700,502.40
2015-08-21,577.00,587.00,559.50,564.50,244800,538.66
2015-08-20,589.50,591.50,584.50,586.50,247500,559.66
2015-08-19,607.00,607.50,587.00,588.00,97500,561.09
2015-08-18,613.50,615.00,603.00,606.50,79500,578.74
2015-08-17,616.50,623.00,605.00,612.50,50700,584.47
2015-08-14,624.00,624.00,614.50,619.50,82500,591.15
2015-08-13,625.00,626.00,609.50,621.00,79100,592.58
2015-08-12,620.00,620.50,607.00,615.00,82700,586.85
2015-08-11,621.00,625.00,611.50,620.00,82300,591.62
2015-08-10,625.00,630.00,612.00,622.00,98600,593.53
2015-08-07,619.50,622.00,613.50,615.00,51300,586.85
2015-08-06,628.00,628.50,617.00,617.00,69100,588.76
2015-08-05,631.00,644.50,626.50,628.50,71500,599.73
2015-08-04,640.00,643.00,629.50,632.00,32400,603.07
2015-08-03,626.50,644.50,626.50,634.50,51900,605.46
2015-07-31,630.00,631.50,624.00,631.00,74100,602.12
2015-07-30,630.00,630.00,623.50,628.00,396000,599.26
2015-07-29,621.00,627.50,620.50,625.00,51000,596.39
2015-07-28,630.00,633.00,617.00,620.50,168200,592.10
2015-07-27,646.50,646.50,626.50,630.00,81900,601.17
2015-07-24,645.00,653.00,643.00,645.00,93900,615.48
2015-07-23,660.50,662.00,643.50,649.50,297900,619.77
2015-07-22,656.50,662.50,648.50,659.50,125700,629.32
2015-07-21,645.00,661.00,639.50,657.50,257800,627.41
