Date,Open,High,Low,Close,Volume,Adj Close
2010-12-30,101.00,102.00,100.50,101.00,75700,82.37
2010-12-29,99.25,101.50,99.00,101.50,149600,82.78
2010-12-28,98.50,99.50,96.75,99.00,135800,80.74
2010-12-27,98.25,98.50,97.75,98.25,48000,80.13
2010-12-23,98.50,99.00,98.25,98.25,48300,80.13
2010-12-22,100.00,100.50,98.00,98.50,211200,80.33
2010-12-21,98.75,100.00,98.75,100.00,438400,81.55
2010-12-20,98.00,99.75,98.00,99.00,128300,80.74
2010-12-17,98.25,98.25,97.50,98.00,84400,79.92
2010-12-16,99.00,99.00,97.50,98.00,101200,79.92
2010-12-15,99.50,100.25,98.00,98.50,735300,80.33
2010-12-14,95.75,100.00,95.50,99.50,315400,81.14
2010-12-13,96.25,96.50,95.25,95.75,189300,78.09
2010-12-10,95.25,96.25,94.00,96.25,113300,78.49
2010-12-09,96.25,96.50,94.75,95.00,178000,77.47
2010-12-08,95.75,96.00,95.00,95.75,144700,78.09
2010-12-07,97.00,97.00,95.00,95.75,211400,78.09
2010-12-06,96.00,97.25,95.50,97.25,237200,79.31
2010-12-03,97.00,97.75,96.00,96.00,135400,78.29
2010-12-02,97.75,99.50,95.50,96.50,310300,78.70
2010-12-01,94.25,96.50,94.25,95.50,308100,77.88
2010-11-30,92.25,95.00,92.25,93.75,205500,76.46
2010-11-29,91.25,93.50,91.00,92.25,152100,75.23
2010-11-26,93.00,93.00,91.00,91.00,149200,74.21
2010-11-25,92.50,93.00,92.25,92.50,112600,75.44
2010-11-24,92.00,92.00,91.25,92.00,116600,75.03
2010-11-23,92.25,92.75,91.25,91.25,69900,74.42
2010-11-22,93.75,94.00,92.25,93.25,75800,76.05
2010-11-19,93.00,94.50,93.00,93.75,370800,76.46
2010-11-18,90.50,93.75,90.50,92.50,578100,75.44
2010-11-17,90.50,90.50,89.50,90.00,366500,73.40
2010-11-16,90.00,90.75,89.50,90.00,513300,73.40
2010-11-15,88.00,90.50,88.00,90.00,65800,73.40
2010-11-12,88.75,89.00,87.50,88.75,109800,72.38
2010-11-11,88.50,89.50,88.00,88.00,145100,71.77
2010-11-10,90.50,90.75,88.00,88.75,107000,72.38
2010-11-09,88.25,90.75,87.75,90.25,238700,73.60
2010-11-08,87.50,88.25,87.25,88.00,243900,71.77
2010-11-05,87.75,89.00,86.75,86.75,415400,70.75
2010-11-04,82.75,83.75,82.75,83.25,178700,67.89
2010-11-03,83.00,83.75,82.50,82.50,59700,67.28
2010-11-02,83.25,83.25,82.50,82.50,43500,67.28
2010-11-01,84.00,84.50,82.75,83.25,60900,67.89
2010-10-29,83.00,84.00,83.00,83.50,55000,68.10
2010-10-28,84.00,84.00,83.00,83.25,80700,67.89
2010-10-27,83.50,84.25,82.75,84.25,138900,68.71
2010-10-26,82.75,84.25,82.75,83.75,145700,68.30
2010-10-25,83.25,85.00,82.75,83.50,145800,68.10
2010-10-22,82.50,84.00,82.50,83.25,175200,67.89
2010-10-21,82.25,82.50,81.25,82.50,243400,67.28
2010-10-20,83.25,83.25,81.50,81.75,63100,66.67
2010-10-19,82.75,83.75,82.75,83.00,44300,67.69
2010-10-18,84.25,84.25,82.50,82.75,55300,67.48
2010-10-15,85.00,85.25,84.25,84.25,41500,68.71
2010-10-14,84.50,85.50,84.25,85.00,32800,69.32
2010-10-13,85.00,85.75,84.50,84.50,96000,68.91
2010-10-12,83.50,85.50,82.25,85.25,181500,69.52
2010-10-11,82.50,84.00,82.50,83.25,101600,67.89
2010-10-08,82.00,82.75,82.00,82.50,21500,67.28
2010-10-07,80.50,82.50,80.50,82.00,74200,66.87
2010-10-06,82.00,82.50,80.75,80.75,149500,65.85
2010-10-05,82.00,82.75,81.50,81.50,221300,66.47
2010-10-04,81.25,82.50,81.00,81.75,157200,66.67
2010-10-01,81.50,82.00,79.75,82.00,135300,66.87
2010-09-30,82.50,82.50,80.50,81.00,102800,66.06
2010-09-29,83.00,83.25,80.25,82.00,35200,66.87
2010-09-28,84.25,84.25,82.50,83.25,119600,67.89
2010-09-27,82.25,84.50,82.25,84.50,84400,68.91
2010-09-24,81.00,83.25,80.00,83.25,109500,67.89
2010-09-23,80.00,81.00,78.50,81.00,179500,66.06
2010-09-22,81.50,81.50,78.50,79.00,246900,64.43
2010-09-21,80.00,80.50,78.75,79.75,94500,65.04
2010-09-20,81.00,81.00,79.00,80.25,97100,65.45
2010-09-17,81.25,82.25,80.75,81.25,220400,66.26
2010-09-16,80.50,82.50,80.50,80.75,151800,65.85
2010-09-15,80.75,81.25,80.25,80.75,209700,65.85
2010-09-14,80.50,81.25,80.00,80.75,138900,65.85
2010-09-13,79.50,81.50,79.50,81.25,117600,66.26
2010-09-10,77.50,79.50,77.50,79.50,70100,64.83
2010-09-09,75.50,78.50,75.00,78.25,597800,63.81
2010-09-08,76.25,76.75,74.75,75.25,181300,61.37
2010-09-07,77.50,77.50,75.00,76.50,86400,62.39
2010-09-06,76.50,77.75,76.00,77.50,50900,63.20
2010-09-03,74.75,76.50,74.75,76.50,391600,62.39
2010-09-02,76.00,76.00,74.75,75.00,121900,61.16
2010-09-01,74.00,76.00,73.50,75.50,128300,61.57
2010-08-31,74.50,76.00,73.25,74.00,71800,60.35
2010-08-30,74.75,76.00,73.50,76.00,72700,61.98
2010-08-27,75.50,76.25,74.00,75.00,98300,61.16
2010-08-26,72.75,76.00,72.75,75.00,101700,61.16
2010-08-25,74.75,75.00,72.75,73.00,76100,59.53
2010-08-24,74.00,75.00,73.25,74.50,132700,60.76
2010-08-23,74.00,76.50,74.00,75.50,83500,61.57
2010-08-20,74.00,75.50,73.75,74.00,51500,60.35
2010-08-19,74.25,75.00,73.75,74.75,241300,60.96
2010-08-18,74.50,74.50,73.50,74.25,173900,60.55
2010-08-17,74.50,74.75,73.50,74.00,178100,60.35
2010-08-16,73.75,74.75,73.50,74.25,173400,60.55
2010-08-13,75.00,75.00,73.75,74.00,171500,60.35
2010-08-12,75.50,76.50,74.50,74.50,170200,60.76
2010-08-11,77.00,78.00,75.50,75.50,103700,61.57
2010-08-10,77.75,78.00,76.25,77.75,41200,63.41
2010-08-09,78.75,79.00,77.75,77.75,45300,63.41
2010-08-06,79.00,79.50,78.00,78.50,62700,64.02
2010-08-05,78.25,79.50,78.25,79.00,76800,64.43
2010-08-04,79.75,79.75,78.00,78.25,79800,63.81
2010-08-03,79.00,80.00,78.75,79.25,71800,64.63
2010-08-02,78.00,79.00,77.75,78.75,75700,64.22
2010-07-30,79.00,80.25,76.75,78.00,86600,63.61
2010-07-29,79.00,79.00,77.00,78.75,73100,64.22
2010-07-28,79.50,79.50,76.50,78.25,72200,63.81
2010-07-27,80.00,80.00,79.00,79.50,45800,64.83
2010-07-26,78.75,80.00,77.50,80.00,44800,65.24
2010-07-23,77.75,79.00,77.25,77.25,46800,63.00
2010-07-22,78.00,79.00,76.25,77.50,62800,63.20
2010-07-21,75.50,79.00,75.00,77.75,108900,63.41
