Date,Open,High,Low,Close,Volume,Adj Close
2013-12-31,592.00,592.00,592.00,592.00,000,589.71
2013-12-30,595.50,597.50,590.00,592.00,98100,589.71
2013-12-27,598.00,601.50,594.50,596.50,83500,594.19
2013-12-26,596.50,596.50,596.50,596.50,000,594.19
2013-12-25,596.50,596.50,596.50,596.50,000,594.19
2013-12-24,596.50,596.50,596.50,596.50,000,594.19
2013-12-23,592.00,599.00,592.00,596.50,254400,594.19
2013-12-20,592.00,593.00,586.50,591.00,228000,588.71
2013-12-19,593.50,594.00,587.50,590.00,184400,587.71
2013-12-18,590.00,592.50,582.00,586.00,477400,583.73
2013-12-17,590.50,595.50,587.00,588.00,231600,585.72
2013-12-16,586.50,592.00,581.50,590.50,193800,588.21
2013-12-13,589.50,589.50,584.00,588.00,100100,585.72
2013-12-12,590.00,590.50,582.50,588.00,189100,585.72
2013-12-11,597.00,598.50,591.00,591.50,84900,589.21
2013-12-10,597.50,601.50,593.50,598.50,155700,596.18
2013-12-09,595.50,601.00,595.50,599.50,103900,597.18
2013-12-06,591.00,602.00,588.50,595.50,125900,593.19
2013-12-05,588.50,596.50,588.50,590.50,133600,588.21
2013-12-04,592.50,594.00,587.00,590.50,204300,588.21
2013-12-03,604.00,604.00,594.00,596.50,191700,594.19
2013-12-02,607.00,610.00,604.00,607.50,251200,605.15
2013-11-29,613.00,614.50,608.00,608.00,237900,605.64
2013-11-28,615.00,617.00,612.00,612.50,92900,610.13
2013-11-27,610.50,615.00,609.50,615.00,147800,612.62
2013-11-26,607.00,613.00,605.00,611.50,168000,609.13
2013-11-25,607.50,609.00,605.00,607.00,96200,604.65
2013-11-22,603.00,604.50,598.00,604.50,197700,602.16
2013-11-21,597.50,603.00,592.00,603.00,176200,600.66
2013-11-20,593.00,596.00,591.00,594.50,138800,592.20
2013-11-19,601.00,601.00,596.00,596.50,213800,594.19
2013-11-18,599.50,602.00,598.50,600.50,368400,598.17
2013-11-15,601.00,602.50,598.00,602.00,191900,599.17
2013-11-14,598.00,600.50,596.50,598.50,224300,595.69
2013-11-13,590.00,595.00,587.00,594.50,358000,591.71
2013-11-12,592.00,595.00,589.50,593.50,182600,590.71
2013-11-11,595.00,597.00,592.00,593.00,130200,590.21
2013-11-08,583.50,594.50,582.00,594.50,168000,591.71
2013-11-07,591.50,596.50,583.50,585.50,246300,582.75
2013-11-06,590.00,594.50,589.00,592.00,224700,589.22
2013-11-05,587.50,592.00,582.50,590.00,289900,587.23
2013-11-04,580.50,584.50,577.50,584.00,196800,581.25
2013-11-01,579.50,580.50,575.50,578.00,210700,575.28
2013-10-31,570.00,581.50,569.00,581.50,280600,578.77
2013-10-30,575.00,578.00,569.00,570.00,162100,567.32
2013-10-29,578.00,580.00,571.00,575.00,228900,572.30
2013-10-28,582.00,584.50,576.50,577.00,217900,574.29
2013-10-25,586.50,587.00,578.00,580.50,393200,577.77
2013-10-24,600.00,608.50,557.50,581.00,1766800,578.27
2013-10-23,596.00,598.50,593.00,596.00,171300,593.20
2013-10-22,594.00,602.00,592.00,596.00,374700,593.20
2013-10-21,602.50,603.00,592.50,596.00,227600,593.20
2013-10-18,593.50,599.50,592.00,599.50,200300,596.68
2013-10-17,594.00,595.00,586.50,593.00,140500,590.21
2013-10-16,592.00,595.50,588.00,595.00,310600,592.20
2013-10-15,586.00,594.50,586.00,593.50,225400,590.71
