Date,Open,High,Low,Close,Volume,Adj Close
2016-09-27,233.00,233.00,228.10,231.50,190900,231.50
2016-09-26,235.00,235.50,230.00,231.50,135300,231.50
2016-09-23,234.50,235.00,233.00,234.60,186600,234.60
2016-09-22,233.30,235.60,233.30,234.80,184100,234.80
2016-09-21,230.10,234.60,230.10,231.90,294600,231.90
2016-09-20,230.90,231.90,229.60,230.10,178700,230.10
2016-09-19,225.90,232.80,225.90,230.90,516300,230.90
2016-09-16,228.00,228.30,224.60,225.40,221400,225.40
2016-09-15,224.00,228.00,223.50,228.00,248200,228.00
2016-09-14,222.00,225.80,220.80,225.00,586200,225.00
2016-09-13,218.00,223.00,217.20,220.20,511600,220.20
2016-09-12,214.50,216.10,211.80,215.50,266400,215.50
2016-09-09,219.60,221.40,216.40,216.90,461700,216.90
2016-09-08,220.00,221.50,218.80,220.00,326600,220.00
2016-09-07,222.50,222.80,219.00,219.80,437500,219.80
2016-09-06,219.00,222.70,219.00,220.90,296500,220.90
2016-09-05,217.30,219.60,217.10,218.90,407900,218.90
2016-09-02,217.70,217.80,216.40,217.60,708500,217.60
2016-09-01,217.80,218.80,216.50,217.00,515800,217.00
2016-08-31,217.90,219.70,217.20,217.50,138300,217.50
2016-08-30,218.80,220.60,217.60,217.90,143600,217.90
2016-08-29,219.20,219.50,216.50,218.30,259600,218.30
2016-08-26,217.00,219.70,215.80,219.30,185500,219.30
2016-08-25,217.20,217.50,215.80,216.50,243200,216.50
2016-08-24,218.30,218.50,216.40,217.40,386500,217.40
2016-08-23,216.40,217.70,215.50,217.70,477200,217.70
2016-08-22,214.00,217.00,213.90,215.30,251700,215.30
2016-08-19,215.70,215.80,212.70,214.50,269500,214.50
2016-08-18,216.70,217.50,215.40,216.10,270200,216.10
2016-08-17,218.00,218.80,215.10,215.50,225500,215.50
2016-08-16,221.00,221.00,216.60,217.00,178700,217.00
2016-08-15,220.70,223.00,219.90,221.80,117500,221.80
2016-08-12,220.00,222.10,219.70,221.20,173400,221.20
2016-08-11,218.30,221.00,216.60,221.00,391700,221.00
2016-08-10,220.00,220.40,217.00,218.70,124300,218.70
2016-08-09,218.00,219.90,217.50,219.90,201200,219.90
2016-08-08,221.00,221.80,218.90,219.50,143600,219.50
2016-08-05,216.90,220.50,216.10,219.80,152500,219.80
2016-08-04,215.00,216.00,213.40,216.00,140500,216.00
2016-08-03,215.40,216.10,211.20,213.70,160000,213.70
2016-08-02,216.80,217.90,212.00,215.20,235100,215.20
2016-08-01,223.30,223.50,215.10,216.50,225200,216.50
2016-07-29,222.10,222.50,220.70,221.90,91100,221.90
2016-07-28,221.00,223.90,219.60,221.70,137500,221.70
2016-07-27,219.00,222.00,219.00,220.60,225900,220.60
2016-07-26,219.00,219.70,215.10,218.70,721800,218.70
2016-07-25,216.50,219.00,215.90,217.50,137100,217.50
2016-07-22,217.10,219.00,214.80,216.50,649800,216.50
2016-07-21,220.70,221.50,216.50,217.60,191800,217.60
2016-07-20,217.00,222.90,217.00,220.20,277200,220.20
2016-07-19,217.00,218.00,213.30,217.00,238100,217.00
2016-07-18,209.00,219.00,209.00,217.10,513200,217.10
2016-07-15,216.90,218.00,205.10,208.40,678800,208.40
2016-07-14,219.00,219.40,216.20,216.70,162800,216.70
2016-07-13,218.80,219.40,216.70,217.40,115800,217.40
2016-07-12,218.90,220.30,218.60,218.80,153500,218.80
2016-07-11,212.50,218.00,212.50,217.70,165000,217.70
2016-07-08,206.10,213.00,205.90,212.50,169300,212.50
2016-07-07,206.10,209.40,205.60,207.50,178300,207.50
2016-07-06,206.60,206.60,202.80,204.50,271700,204.50
2016-07-05,213.00,213.80,206.20,206.80,170100,206.80
2016-07-04,214.20,215.40,211.10,212.80,216800,212.80
2016-07-01,211.70,214.40,208.80,214.00,213700,214.00
2016-06-30,209.30,211.30,207.00,210.90,257400,210.90
2016-06-29,205.90,209.00,204.20,208.50,202900,208.50
2016-06-28,203.40,206.50,201.80,203.30,284800,203.30
2016-06-27,204.00,205.00,197.00,199.00,641600,199.00
2016-06-24,215.20,215.20,215.20,215.20,000,215.20
2016-06-23,213.00,215.80,211.40,215.20,209300,215.20
2016-06-22,210.70,212.80,209.90,212.00,192200,212.00
