Date,Open,High,Low,Close,Volume,Adj Close
2007-12-28,122.50,122.50,117.00,117.00,396000,95.42
2007-12-27,125.00,125.00,120.75,122.75,172300,100.11
2007-12-21,127.25,128.50,126.50,126.75,112700,103.37
2007-12-20,129.25,129.50,127.00,127.25,210800,103.78
2007-12-19,130.50,131.00,128.00,129.25,231000,105.41
2007-12-18,139.00,140.00,130.50,130.75,179600,106.63
2007-12-17,144.00,144.00,139.00,139.00,57000,113.36
2007-12-14,146.75,147.50,144.50,144.50,40400,117.84
2007-12-13,148.00,149.00,145.00,147.50,39300,120.29
2007-12-12,148.25,149.00,147.50,148.00,21500,120.70
2007-12-11,148.50,150.50,148.00,150.50,51800,122.74
2007-12-10,144.00,149.50,144.00,148.75,88000,121.31
2007-12-07,144.00,147.00,144.00,145.50,121900,118.66
2007-12-06,144.50,145.25,142.50,145.25,42800,118.46
2007-12-05,143.75,146.00,141.75,143.75,111800,117.23
2007-12-04,148.00,148.50,139.50,142.75,205600,116.42
2007-12-03,148.25,150.00,148.25,150.00,38600,122.33
2007-11-30,153.00,153.00,149.00,152.00,71800,123.96
2007-11-29,146.75,153.50,146.50,149.25,268500,121.72
2007-11-28,145.00,146.00,142.00,146.00,38600,119.07
2007-11-27,142.00,145.50,142.00,143.50,37000,117.03
2007-11-26,144.50,147.50,142.75,144.00,48600,117.44
2007-11-23,146.25,146.25,142.75,144.75,126400,118.05
2007-11-22,150.50,150.50,144.75,144.75,139800,118.05
2007-11-21,151.00,154.00,149.00,150.50,386000,122.74
2007-11-20,148.25,151.50,148.25,150.50,71400,122.74
2007-11-19,149.00,150.50,148.00,149.50,70700,121.92
2007-11-16,149.00,150.00,146.25,149.75,117000,122.13
2007-11-15,150.50,152.00,147.25,149.00,31100,121.51
2007-11-14,150.00,154.50,148.50,151.50,129600,123.55
2007-11-13,144.50,149.00,144.50,148.75,146900,121.31
2007-11-12,145.25,146.00,143.50,145.50,53800,118.66
2007-11-09,148.50,148.50,145.00,145.25,121700,118.46
2007-11-08,138.50,145.25,138.50,144.25,92500,117.64
2007-11-07,142.50,143.50,138.25,143.25,174500,116.82
2007-11-06,143.50,144.00,141.50,142.00,21300,115.81
2007-11-05,145.50,146.75,140.50,141.75,163400,115.60
2007-11-02,148.75,148.75,145.75,146.75,28400,119.68
2007-11-01,149.50,152.00,146.00,147.00,251100,119.88
2007-10-31,147.75,149.50,147.50,149.00,25300,121.51
2007-10-30,147.25,148.00,145.75,146.75,282500,119.68
2007-10-29,148.00,148.00,146.00,146.75,30300,119.68
2007-10-26,146.50,147.25,145.50,147.25,17800,120.09
2007-10-25,147.25,148.75,147.00,148.00,19400,120.70
2007-10-24,147.50,148.75,145.00,147.00,36400,119.88
2007-10-23,147.00,149.50,147.00,149.00,139200,121.51
2007-10-22,148.00,149.00,146.00,147.50,101300,120.29
2007-10-19,149.75,149.75,148.25,149.00,64300,121.51
2007-10-18,149.00,149.25,146.50,148.50,36100,121.11
2007-10-17,147.50,148.50,145.75,148.50,21200,121.11
2007-10-16,151.00,151.00,146.00,147.50,32000,120.29
2007-10-15,150.00,150.50,148.50,149.25,35200,121.72
2007-10-12,148.00,149.75,148.00,149.75,149800,122.13
2007-10-11,147.50,149.25,145.50,148.00,41100,120.70
2007-10-10,147.00,149.00,147.00,147.25,28800,120.09
2007-10-09,145.50,149.75,145.50,146.25,143900,119.27
2007-10-08,146.50,147.00,145.50,147.00,6000,119.88
2007-10-05,145.75,146.00,144.25,145.50,10400,118.66
2007-10-04,144.75,145.00,142.50,144.25,23200,117.64
2007-10-03,149.50,149.50,144.00,144.50,54400,117.84
2007-10-02,152.00,152.00,146.25,146.75,88700,119.68
2007-10-01,151.00,151.50,149.50,150.50,32200,122.74
2007-09-28,152.00,152.00,148.50,151.00,42600,123.15
2007-09-27,149.00,150.50,147.25,149.25,43400,121.72
2007-09-26,145.25,148.75,145.00,148.75,28900,121.31
2007-09-25,147.50,147.50,144.75,145.00,30500,118.25
2007-09-24,147.00,147.00,144.75,145.00,20800,118.25
2007-09-21,148.50,148.50,144.25,146.75,56800,119.68
2007-09-20,147.50,148.25,144.00,148.00,38900,120.70
2007-09-19,148.00,148.50,145.50,147.00,48100,119.88
2007-09-18,145.50,148.00,143.75,145.00,10700,118.25
2007-09-17,147.00,147.00,143.50,143.50,42000,117.03
2007-09-14,149.25,150.00,145.00,145.75,23400,118.86
2007-09-13,148.00,150.00,147.00,148.25,34200,120.90
2007-09-12,148.50,148.50,145.50,148.00,151500,120.70
2007-09-11,146.50,149.75,145.75,145.75,25400,118.86
2007-09-10,147.50,151.50,142.50,145.25,33500,118.46
2007-09-07,151.50,153.00,145.00,147.50,41500,120.29
2007-09-06,153.50,153.50,151.00,152.50,46500,124.37
2007-09-05,152.00,154.50,152.00,153.00,37300,124.78
2007-09-04,154.00,154.50,153.50,154.00,27900,125.59
2007-09-03,153.00,156.00,151.50,153.50,49500,125.18
2007-08-31,155.50,155.50,151.50,153.00,41000,124.78
2007-08-30,153.00,155.00,151.50,153.00,80600,124.78
2007-08-29,148.25,154.50,148.00,153.00,59200,124.78
2007-08-28,152.50,152.50,148.50,148.75,24400,121.31
2007-08-27,154.50,157.50,150.00,151.00,37300,123.15
2007-08-24,149.00,153.00,148.25,152.50,27100,124.37
2007-08-23,145.75,152.00,145.50,152.00,52600,123.96
2007-08-22,143.50,145.75,143.25,144.00,40800,117.44
2007-08-21,146.50,146.75,141.25,142.75,43000,116.42
2007-08-20,146.75,150.00,146.00,146.00,26800,119.07
2007-08-17,148.50,149.00,143.75,145.75,62800,118.86
2007-08-16,149.75,150.00,146.00,147.00,68400,119.88
2007-08-15,161.00,161.00,150.50,151.50,56800,123.55
2007-08-14,161.50,165.00,161.50,162.00,24700,132.12
2007-08-13,166.00,169.00,163.00,163.00,41500,132.93
2007-08-10,165.00,165.00,161.00,164.00,93400,133.75
2007-08-09,168.50,169.00,163.00,167.00,45800,136.19
2007-08-08,165.50,167.00,163.00,167.00,40800,136.19
2007-08-07,164.50,164.50,162.50,163.00,126300,132.93
2007-08-06,167.00,167.00,161.50,161.50,76400,131.71
2007-08-03,170.00,171.00,168.00,168.00,43200,137.01
2007-08-02,168.00,171.00,166.50,170.00,35200,138.64
2007-08-01,168.00,172.00,167.00,168.50,36200,137.42
2007-07-31,169.00,173.00,167.00,173.00,35000,141.09
2007-07-30,169.00,172.50,168.00,171.50,35500,139.86
2007-07-27,171.00,175.00,165.50,167.50,56800,136.60
2007-07-26,179.00,179.00,170.00,172.00,256100,140.27
2007-07-25,177.00,178.50,175.50,178.50,541500,145.57
2007-07-24,175.00,177.00,175.00,177.00,42000,144.35
2007-07-23,175.00,176.00,175.00,175.50,10800,143.13
2007-07-20,179.00,179.00,173.50,175.00,130000,142.72
2007-07-19,172.00,173.50,172.00,173.50,13700,141.49
2007-07-18,172.00,174.00,170.50,174.00,36400,141.90
2007-07-17,173.50,174.00,171.50,173.50,8800,141.49
2007-07-16,175.50,175.50,171.50,174.00,17800,141.90
2007-07-13,173.50,175.00,172.50,175.00,157000,142.72
2007-07-12,174.50,175.00,172.50,175.00,11300,142.72
2007-07-11,175.00,175.00,173.00,173.00,13800,141.09
2007-07-10,176.50,177.50,175.50,176.00,12500,143.53
2007-07-09,174.00,177.00,174.00,176.00,22800,143.53
2007-07-06,174.50,175.00,174.50,175.00,17900,142.72
2007-07-05,170.00,175.00,169.00,174.00,55200,141.90
2007-07-04,169.50,170.00,168.50,170.00,30800,138.64
2007-07-03,170.00,173.50,168.00,168.00,175800,137.01
2007-07-02,169.00,169.50,166.50,169.50,27200,138.23
2007-06-29,170.00,170.00,166.50,170.00,48700,138.64
2007-06-28,168.00,170.50,164.50,169.00,75400,137.82
2007-06-27,169.00,170.00,167.00,167.00,41600,136.19
2007-06-26,173.50,173.50,169.00,170.50,117300,139.05
2007-06-25,173.00,175.00,172.00,173.50,17800,141.49
2007-06-21,176.50,179.00,173.00,173.50,31200,141.49
2007-06-20,177.00,180.50,177.00,178.50,26700,145.57
2007-06-19,181.00,182.00,177.00,179.00,25700,145.98
2007-06-18,180.00,182.00,176.00,181.00,63600,147.61
2007-06-15,173.00,182.00,173.00,182.00,72300,148.43
2007-06-14,176.00,178.50,173.00,175.50,57200,143.13
2007-06-13,173.00,177.00,173.00,176.00,112800,143.53
2007-06-12,172.00,175.00,171.50,175.00,110700,142.72
2007-06-11,171.50,172.50,170.00,172.00,104300,140.27
2007-06-08,163.00,169.50,162.50,169.00,125600,137.82
2007-06-07,171.00,171.00,163.00,165.50,76400,134.97
