Date,Open,High,Low,Close,Volume,Adj Close
2006-12-29,105.50,106.25,104.25,106.25,604400,73.85
2006-12-28,106.00,106.25,104.50,105.00,1681500,72.98
2006-12-27,105.25,106.25,104.75,106.00,1922000,73.68
2006-12-26,104.50,104.50,104.50,104.50,000,72.64
2006-12-25,104.50,104.50,104.50,104.50,000,72.64
2006-12-22,103.50,105.00,103.00,104.50,1936600,72.64
2006-12-21,101.25,103.25,100.75,103.25,3025200,71.77
2006-12-20,99.75,102.00,99.50,101.50,3399600,70.55
2006-12-19,99.50,100.00,98.50,99.00,4350100,68.81
2006-12-18,99.25,100.75,98.75,100.00,4425900,69.51
2006-12-15,98.25,99.50,97.50,98.75,3327300,68.64
2006-12-14,99.00,99.75,97.75,98.50,3349300,68.47
2006-12-13,99.00,99.50,97.50,98.75,3441300,68.64
2006-12-12,97.50,99.25,97.25,99.00,5953800,68.81
2006-12-11,96.00,97.75,96.00,97.75,2509700,67.95
2006-12-08,94.25,95.00,93.75,94.75,1482700,65.86
2006-12-07,94.25,94.75,93.75,94.50,2221300,65.69
2006-12-06,94.50,95.25,93.75,94.25,1191700,65.51
2006-12-05,94.50,95.25,93.50,94.75,2520700,65.86
2006-12-04,93.25,94.25,92.75,94.25,2260000,65.51
2006-12-01,94.75,95.00,92.75,92.75,2381900,64.47
2006-11-30,95.50,96.00,93.75,94.00,3137100,65.34
2006-11-29,93.25,95.50,92.75,95.50,1734100,66.38
2006-11-28,92.75,93.50,91.75,92.50,2553000,64.30
2006-11-27,94.25,94.50,93.00,93.00,1832800,64.64
2006-11-24,95.50,96.00,93.75,94.50,2246400,65.69
2006-11-23,96.75,96.75,95.25,96.25,1019100,66.90
2006-11-22,95.50,97.50,95.50,96.00,2387100,66.73
2006-11-21,95.50,95.50,94.50,95.25,2260600,66.21
2006-11-20,93.75,96.75,93.75,95.50,2840200,66.38
2006-11-17,98.00,98.00,92.75,94.25,6712400,65.51
2006-11-16,98.50,99.25,97.00,98.25,5306300,68.29
2006-11-15,98.75,99.50,98.00,99.50,2676800,69.16
2006-11-14,98.25,99.50,98.00,98.25,4397400,68.29
2006-11-13,96.50,98.00,95.75,98.00,3333900,68.12
2006-11-10,96.00,96.75,94.50,96.25,1937900,66.90
2006-11-09,97.00,97.50,95.50,96.00,3843800,66.73
2006-11-08,95.75,96.75,95.25,96.50,3004700,67.08
