Date,Open,High,Low,Close,Volume,Adj Close
2015-12-31,142.89999,142.89999,142.89999,142.89999,000,139.5874
2015-12-30,144.39999,145.39999,142.30,142.89999,1558500,139.5874
2015-12-29,143.80,146.10001,143.10001,144.20,1968100,140.85727
2015-12-28,148.00,148.00,143.30,143.60001,1249600,140.27119
2015-12-25,148.10001,148.10001,148.10001,148.10001,000,144.66687
2015-12-24,148.10001,148.10001,148.10001,148.10001,000,144.66687
2015-12-23,139.00,148.50,139.00,148.10001,3049100,144.66687
2015-12-22,138.00,138.80,136.20,137.50,1642600,134.31258
2015-12-21,137.10001,141.00,136.00,137.39999,3106800,134.2149
2015-12-18,135.60001,138.80,134.60001,138.10001,3582100,134.89868
2015-12-17,141.20,142.30,135.89999,136.70,2911800,133.53113
2015-12-16,139.00,141.89999,138.39999,139.00,2677600,135.77781
2015-12-15,140.89999,142.30,137.20,138.80,2581200,135.58245
2015-12-14,141.30,144.50,138.89999,140.10001,2352300,136.85232
2015-12-11,144.50,146.39999,138.20,140.80,3736900,137.53609
2015-12-10,146.89999,150.00,144.00,144.30,2217000,140.95496
2015-12-09,146.00,148.80,142.00,147.10001,2629400,143.69005
2015-12-08,150.00,150.39999,144.39999,145.39999,2549400,142.02945
2015-12-07,151.89999,154.20,150.89999,150.89999,1616900,147.40195
2015-12-04,152.30,153.30,149.30,151.30,2304000,147.79269
2015-12-03,158.30,158.70,151.50,152.10001,3079400,148.57415
2015-12-02,157.00,159.60001,156.80,159.00,1633500,155.31419
2015-12-01,160.50,161.10001,156.00,156.80,2333600,153.16519
2015-11-30,157.00,160.70,155.70,160.30,2238700,156.58406
2015-11-27,156.00,160.50,154.89999,156.80,2045900,153.16519
2015-11-26,154.10001,158.70,154.10001,157.60001,1929100,153.94665
2015-11-25,153.10001,154.70,152.20,153.80,1914400,150.23473
2015-11-24,154.30,154.60001,151.10001,153.10001,2417700,149.55096
2015-11-23,155.00,157.10001,151.50,155.00,2341500,151.40691
2015-11-20,153.00,161.10001,152.10001,156.39999,3159100,152.77445
2015-11-19,155.10001,156.89999,151.39999,152.39999,1879900,148.86718
2015-11-18,148.60001,154.89999,148.10001,153.39999,1992400,149.844
2015-11-17,150.30,152.20,149.89999,150.39999,2303300,146.91354
2015-11-16,150.00,154.50,147.39999,148.60001,2244800,145.15528
2015-11-13,150.80,154.60001,150.70,151.30,2105300,147.79269
2015-11-12,157.60001,158.80,151.10001,151.20,2862900,147.695
2015-11-11,160.89999,161.50,156.80,157.60001,2494900,153.94665
2015-11-10,162.80,163.50,157.70,160.00,2678300,156.29101
2015-11-09,164.80,167.60001,162.30,162.30,1573700,158.53769
2015-11-06,163.60001,165.20,161.70,164.60001,2390100,160.78438
2015-11-05,167.80,168.70,162.70,163.10001,2660100,159.31915
2015-11-04,168.70,171.70,167.30,167.80,1995100,163.9102
2015-11-03,165.20,167.50,162.30,167.20,1611100,163.3241
2015-11-02,162.80,165.89999,161.39999,164.50,1208700,160.68669
2015-10-30,163.10001,165.50,163.10001,163.60001,973700,159.80756
2015-10-29,166.20,166.20,160.80,163.10001,1639800,159.31915
2015-10-28,164.00,166.70,161.80,165.80,2081300,161.95656
2015-10-27,164.00,166.10001,162.80,163.80,2000700,160.00292
2015-10-26,164.20,169.20,163.50,164.20,2771600,160.39364
2015-10-23,162.10001,164.70,158.00,164.10001,4009500,160.29597
2015-10-22,150.20,156.20,148.20,156.20,2567200,152.57909
2015-10-21,151.20,152.60001,147.70,151.00,2844900,147.49964
2015-10-20,152.89999,153.20,149.30,151.60001,2832600,148.08574
2015-10-19,156.00,156.30,152.10001,152.80,1959500,149.25792
2015-10-16,155.70,158.30,155.10001,155.89999,2296000,152.28604
2015-10-15,154.70,156.30,152.70,154.89999,2027600,151.30923
2015-10-14,153.20,156.60001,151.89999,153.39999,2360600,149.844
2015-10-13,155.80,156.20,151.70,154.50,3353900,150.9185
2015-10-12,158.89999,160.50,155.10001,155.89999,3231600,152.28604
2015-10-09,151.50,163.30,151.30,158.50,9748700,154.82578
2015-10-08,140.50,142.10001,138.50,140.39999,2878700,137.14535
2015-10-07,140.00,144.70,139.39999,140.39999,3558000,137.14535
2015-10-06,141.80,141.80,136.50,139.50,2428400,136.26622
2015-10-05,138.00,141.00,137.30,141.00,2860100,137.73145
2015-10-02,131.80,136.20,130.60001,133.80,3226600,130.69836
2015-10-01,132.89999,138.20,129.20,130.20,3123800,127.1818
2015-09-30,130.00,133.10001,128.00,130.80,3230400,127.7679
2015-09-29,123.00,128.39999,121.60,127.40,3287100,124.44672
2015-09-28,127.90,128.30,124.40,125.60,2531200,122.68844
2015-09-25,129.70,131.60001,127.60,128.60001,2533900,125.6189
2015-09-24,128.30,131.10001,126.10,127.40,2916400,124.44672
2015-09-23,127.50,130.50,126.30,128.80,2524100,125.81426
2015-09-22,134.89999,135.00,127.30,128.30,4575600,125.32586
2015-09-21,136.10001,137.70,134.30,135.50,2547300,132.35895
2015-09-18,140.00,140.39999,135.10001,136.89999,4304100,133.72649
2015-09-17,142.39999,143.70,139.00,139.80,2337400,136.55927
2015-09-16,141.70,143.80,139.39999,141.89999,2108200,138.61058
2015-09-15,140.89999,141.30,137.50,140.39999,2306300,137.14535
2015-09-14,144.00,145.30,138.70,141.30,2478400,138.0245
2015-09-11,144.20,146.80,142.89999,144.10001,2715100,140.7596
2015-09-10,142.00,145.70,141.20,143.50,2599900,140.1735
2015-09-09,148.80,149.60001,144.20,144.39999,2848400,141.05263
2015-09-08,140.30,144.39999,140.30,144.00,3808000,140.66191
2015-09-07,136.50,141.30,136.50,138.20,2440800,134.99636
2015-09-04,140.80,140.80,133.89999,134.60001,3334500,131.47982
2015-09-03,136.70,143.70,135.30,142.60001,3659100,139.29437
2015-09-02,136.00,138.70,133.80,135.10001,2498200,131.96823
2015-09-01,138.20,138.89999,134.39999,135.60001,2457800,132.45664
2015-08-31,140.30,140.89999,138.39999,139.89999,1440800,136.65694
2015-08-28,143.80,144.20,140.20,141.70,3274100,138.41522
2015-08-27,134.00,144.10001,133.39999,142.80,4665900,139.48973
2015-08-26,132.39999,134.89999,130.20,130.89999,3278300,127.86557
2015-08-25,131.30,136.89999,130.30,133.70,5085300,130.60067
2015-08-24,133.20,135.50,124.10,129.80,5336500,126.79108
2015-08-21,146.20,146.20,138.39999,138.50,4355000,135.2894
2015-08-20,148.30,152.10001,148.10001,149.89999,2671600,146.42513
2015-08-19,153.30,153.80,148.30,149.00,2895100,145.546
2015-08-18,158.89999,159.50,153.70,154.50,2595600,150.9185
2015-08-17,159.89999,160.60001,156.80,159.20,2014100,155.50955
2015-08-14,166.80,169.60001,157.10001,158.89999,4104500,155.2165
2015-08-13,166.50,167.50,163.20,166.70,1714900,162.83569
2015-08-12,166.50,166.50,162.30,163.70,2466300,159.90523
2015-08-11,172.00,172.70,166.89999,168.30,2729700,164.39861
2015-08-10,166.50,173.00,166.10001,172.70,3129000,168.6966
2015-08-07,163.80,165.30,162.50,163.60001,1477100,159.80756
2015-08-06,163.39999,164.50,161.20,163.70,1441100,159.90523
2015-08-05,159.70,166.60001,159.70,163.30,2329600,159.51451
2015-08-04,159.00,161.50,157.70,159.20,1560200,155.50955
2015-08-03,159.70,159.89999,157.70,159.30,1120900,155.60724
2015-07-31,160.20,160.50,156.50,159.30,1611000,155.60724
2015-07-30,163.20,163.80,157.89999,160.00,1510400,156.29101
2015-07-29,161.10001,162.70,158.89999,162.30,1499100,158.53769
2015-07-28,158.10001,161.10001,157.70,159.70,1646300,155.99796
2015-07-27,162.00,162.30,156.20,157.80,1824700,154.14201
2015-07-24,165.80,166.00,161.50,162.00,2171300,158.24465
2015-07-23,169.70,170.00,165.30,165.60001,1786300,161.7612
2015-07-22,173.30,173.30,166.60001,168.10001,2940600,164.20325
2015-07-21,176.50,177.30,173.70,174.00,1588100,169.96647
2015-07-20,175.00,177.89999,173.60001,175.70,2284800,171.62706
2015-07-17,162.39999,174.70,158.00,173.20,3796500,169.18501
2015-07-16,160.00,161.80,159.70,160.80,1711600,157.07247
2015-07-15,158.89999,162.60001,158.30,158.89999,1736800,155.2165
2015-07-14,159.70,160.30,157.70,159.00,1582000,155.31419
2015-07-13,158.00,159.70,156.60001,159.50,1837700,155.8026
2015-07-10,157.20,158.30,154.20,156.00,1867100,152.38373
2015-07-09,150.20,154.30,150.10001,152.80,2028700,149.25792
2015-07-08,146.20,151.00,145.10001,148.70,2530000,145.25295
2015-07-07,152.10001,152.39999,145.20,146.60001,2963200,143.20164
2015-07-06,150.70,153.50,150.20,152.10001,1751100,148.57415
2015-07-03,156.10001,156.20,153.60001,155.30,1238800,151.69996
2015-07-02,153.80,160.30,153.10001,156.10001,2905800,152.48142
2015-07-01,152.00,154.39999,151.70,153.00,1605600,149.45328
2015-06-30,154.50,155.20,151.10001,151.10001,2357900,147.59733
2015-06-29,152.39999,157.20,150.89999,155.20,2182800,151.60227
2015-06-26,158.30,159.89999,157.50,158.30,1544100,154.63042
2015-06-25,159.80,161.80,158.80,160.00,1701700,156.29101
2015-06-24,160.89999,162.30,158.50,160.60001,1585700,156.87711
2015-06-23,158.70,161.60001,157.39999,160.20,2363500,156.48637
2015-06-22,164.00,164.10001,156.70,158.20,2797700,154.53273
