Date,Open,High,Low,Close,Volume,Adj Close
2014-12-31,160.904,160.904,160.904,160.904,000,148.4356
2014-12-30,160.643,161.034,159.078,160.904,435400,148.4356
2014-12-29,161.034,162.077,159.926,160.643,338300,148.1948
2014-12-26,160.773,160.773,160.773,160.773,000,148.3148
2014-12-25,160.773,160.773,160.773,160.773,000,148.3148
2014-12-24,160.773,160.773,160.773,160.773,000,148.3148
2014-12-23,159.274,160.969,159.078,160.773,429500,148.3148
2014-12-22,156.862,159.078,156.471,158.752,531600,146.4504
2014-12-19,156.471,157.579,154.775,156.862,729700,144.7068
2014-12-18,153.863,157.514,153.341,156.666,859200,144.526
2014-12-17,152.102,153.08,150.603,152.428,641800,140.6164
2014-12-16,150.212,152.754,147.799,152.624,839000,140.7972
2014-12-15,152.559,154.123,150.147,150.147,495500,138.5122
2014-12-12,151.907,154.384,151.059,152.363,531200,140.5565
2014-12-11,152.624,153.341,151.32,152.494,458500,140.6773
2014-12-10,151.646,153.863,150.929,153.602,578500,141.6994
2014-12-09,152.298,152.754,150.603,150.864,433700,139.1736
2014-12-08,153.537,153.993,152.885,153.341,362100,141.4587
2014-12-05,152.102,153.667,151.972,153.602,535200,141.6994
2014-12-04,153.08,154.123,150.538,151.19,681300,139.4743
2014-12-03,151.255,153.015,150.733,152.754,528500,140.9171
2014-12-02,149.429,151.776,149.429,151.32,600900,139.5943
2014-12-01,150.603,150.668,147.93,148.973,428500,137.4291
2014-11-28,150.668,151.255,149.951,150.798,555400,139.1127
2014-11-27,149.169,151.19,148.06,150.016,464100,138.3913
2014-11-26,148.908,149.755,147.799,148.777,525300,137.2483
2014-11-25,147.995,150.277,147.865,148.386,646800,136.8876
2014-11-24,146.17,147.734,145.518,147.278,562100,135.8655
2014-11-21,143.366,146.30,143.366,146.30,704700,134.9633
2014-11-20,142.127,143.431,141.084,143.236,516500,132.1367
2014-11-19,141.932,142.453,140.823,141.801,271000,130.8129
2014-11-18,140.237,142.519,139.78,141.997,417900,130.9937
2014-11-17,139.324,140.172,138.411,139.78,820000,128.9485
2014-11-14,140.563,140.823,138.281,140.432,824600,129.55
2014-11-13,141.475,142.258,138.737,139.128,987600,128.347
2014-11-12,143.431,143.757,140.823,141.084,660200,130.1515
2014-11-11,142.714,144.735,142.453,143.431,589800,132.3166
2014-11-10,141.345,142.453,140.758,142.388,446200,131.3544
2014-11-07,141.932,142.91,139.976,141.345,580400,130.3922
2014-11-06,141.28,142.388,140.563,141.41,480700,130.4522
2014-11-05,140.563,142.062,139.715,141.149,521200,130.2114
2014-11-04,140.498,141.801,139.324,139.715,613300,128.8885
2014-11-03,141.475,142.388,140.106,140.367,563000,129.49
2014-10-31,140.432,141.41,139.911,141.41,470700,130.4522
2014-10-30,139.52,140.041,136.586,138.607,497100,127.8664
2014-10-29,139.911,141.345,138.737,138.933,1061200,128.1671
