Date,Open,High,Low,Close,Volume,Adj Close
2016-09-27,10.72,10.76,10.57,10.76,753200,10.76
2016-09-26,10.75,10.75,10.62,10.72,890900,10.72
2016-09-23,10.75,10.75,10.65,10.75,464700,10.75
2016-09-22,10.76,10.80,10.64,10.78,933100,10.78
2016-09-21,10.78,10.80,10.66,10.76,704600,10.76
2016-09-20,10.70,10.78,10.60,10.71,1344200,10.71
2016-09-19,10.80,10.82,10.66,10.69,932200,10.69
2016-09-16,10.84,10.84,10.65,10.69,8220300,10.69
2016-09-15,10.58,10.80,10.50,10.80,1504600,10.80
2016-09-14,10.70,10.80,10.55,10.58,1254800,10.58
2016-09-13,10.69,10.85,10.48,10.77,3163300,10.77
2016-09-12,10.67,10.70,10.44,10.53,2543700,10.53
2016-09-09,11.00,11.09,10.75,10.79,91158000,10.79
2016-09-08,11.70,11.76,11.40,11.58,2271700,11.58
2016-09-07,11.70,11.77,11.63,11.70,1439800,11.70
2016-09-06,11.89,11.92,11.58,11.60,3466600,11.60
2016-09-05,11.63,11.95,11.61,11.89,611400,11.89
2016-09-02,11.46,11.70,11.40,11.60,696100,11.60
2016-09-01,11.50,11.61,11.39,11.39,858000,11.39
2016-08-31,11.70,11.81,11.56,11.67,599300,11.67
2016-08-30,11.60,11.68,11.48,11.68,1502600,11.68
2016-08-29,11.64,11.64,11.50,11.51,572000,11.51
2016-08-26,11.65,11.95,11.52,11.67,674600,11.67
2016-08-25,11.44,11.73,11.36,11.65,888500,11.65
2016-08-24,11.42,11.42,11.27,11.42,947800,11.42
2016-08-23,11.30,11.44,11.16,11.40,477500,11.40
2016-08-22,11.34,11.38,11.15,11.27,568100,11.27
2016-08-19,11.32,11.37,11.23,11.31,715700,11.31
2016-08-18,11.36,11.39,11.22,11.28,9339300,11.28
2016-08-17,11.35,11.45,11.20,11.40,1181300,11.40
2016-08-16,11.29,11.37,11.20,11.35,765500,11.35
2016-08-15,11.13,11.39,11.13,11.36,380700,11.36
2016-08-12,11.29,11.29,11.00,11.12,801700,11.12
2016-08-11,11.31,11.35,11.15,11.20,287000,11.20
2016-08-10,11.40,11.42,11.04,11.18,572700,11.18
2016-08-09,11.25,11.40,11.22,11.40,405700,11.40
2016-08-08,11.57,11.57,11.14,11.22,589500,11.22
2016-08-05,11.47,11.59,11.30,11.39,479200,11.39
2016-08-04,11.11,11.35,11.09,11.35,485800,11.35
2016-08-03,11.10,11.12,10.91,11.06,548800,11.06
2016-08-02,11.05,11.10,10.75,11.10,815600,11.10
2016-08-01,11.00,11.18,10.83,10.99,568700,10.99
2016-07-29,10.71,11.10,10.67,10.95,1433200,10.95
2016-07-28,10.45,10.73,10.34,10.70,267700,10.70
2016-07-27,10.35,10.40,10.17,10.40,292100,10.40
2016-07-26,10.29,10.35,10.15,10.30,279100,10.30
2016-07-25,10.15,10.34,10.15,10.29,294700,10.29
2016-07-22,10.23,10.28,10.14,10.14,263800,10.14
2016-07-21,10.30,10.30,10.11,10.23,129500,10.23
