Date,Open,High,Low,Close,Volume,Adj Close
2008-12-31,69.00,69.00,69.00,69.00,000,47.2931
2008-12-30,67.25,70.75,67.25,69.00,1843100,47.2931
2008-12-29,68.50,69.00,66.50,67.00,508700,45.9223
2008-12-26,68.50,68.50,68.50,68.50,000,46.9504
2008-12-25,68.50,68.50,68.50,68.50,000,46.9504
2008-12-24,68.50,68.50,68.50,68.50,000,46.9504
2008-12-23,65.75,69.00,65.75,68.50,1034400,46.9504
2008-12-22,67.75,67.75,65.50,65.75,1100000,45.0656
2008-12-19,67.00,69.00,67.00,68.00,1894900,46.6077
2008-12-18,67.50,69.50,67.25,68.50,2099300,46.9504
2008-12-17,69.25,70.00,66.25,67.25,3136800,46.0937
2008-12-16,69.00,72.50,69.00,70.00,1937900,47.9785
2008-12-15,69.25,71.00,68.25,69.25,1462300,47.4645
2008-12-12,67.50,69.25,66.75,69.00,1506700,47.2931
2008-12-11,69.00,70.75,68.00,70.00,1883400,47.9785
2008-12-10,67.75,69.75,67.00,69.25,1792500,47.4645
2008-12-09,65.00,69.25,64.75,68.00,3676600,46.6077
2008-12-08,64.25,66.50,63.25,66.50,4289700,45.5796
2008-12-05,64.00,64.75,59.25,61.00,3669000,41.8099
2008-12-04,68.00,69.50,63.75,65.25,3345800,44.7229
2008-12-03,67.75,68.50,65.25,68.25,1792600,46.7791
2008-12-02,63.75,67.25,62.75,67.25,1752500,46.0937
2008-12-01,66.25,67.50,64.25,64.50,2522000,44.2088
2008-11-28,66.75,67.00,64.00,65.75,2574700,45.0656
2008-11-27,64.00,67.50,63.75,67.50,2050600,46.265
2008-11-26,64.25,66.00,62.75,63.75,2652100,43.6947
2008-11-25,64.00,65.25,62.00,64.25,14800,44.0374
2008-11-24,64.25,64.50,61.25,64.25,5487100,44.0374
2008-11-21,65.00,66.50,61.75,62.50,2133400,42.838
2008-11-20,66.25,67.50,63.50,65.00,4070100,44.5515
2008-11-19,70.50,70.50,65.50,67.75,2843200,46.4364
2008-11-18,71.25,72.00,68.25,70.00,2100800,47.9785
2008-11-17,72.75,73.75,70.75,72.00,1145400,49.3494
2008-11-14,76.25,76.25,71.75,73.25,2084600,50.2061
2008-11-13,67.75,73.50,67.25,73.00,3094700,50.0348
2008-11-12,76.00,76.50,67.75,68.25,4149000,46.7791
2008-11-11,78.00,78.75,74.50,75.00,2645500,51.4056
2008-11-10,77.75,80.25,77.50,78.75,2064400,53.9759
2008-11-07,75.50,77.25,74.25,75.50,2765100,51.7483
2008-11-06,75.00,79.75,75.00,75.25,3748900,51.5769
2008-11-05,78.00,78.50,75.75,78.00,2502700,53.4618
2008-11-04,71.25,79.75,70.50,78.25,3762100,53.6332
2008-11-03,66.75,71.50,66.50,71.00,5000,48.664
2008-10-31,66.00,66.50,64.50,65.50,594700,44.8942
2008-10-30,65.50,68.00,64.00,66.00,3745100,45.2369
2008-10-29,62.75,64.50,61.25,64.00,3648500,43.8661
2008-10-28,58.25,60.00,56.25,60.00,3812000,41.1245
2008-10-27,57.75,58.75,56.50,57.00,2578000,39.0682
2008-10-24,60.50,62.25,57.75,60.00,4511700,41.1245
2008-10-23,64.75,65.75,57.75,62.75,4832900,43.0093
2008-10-22,70.00,71.00,61.25,64.00,9983300,43.8661
2008-10-21,71.75,73.25,69.00,71.00,4959500,48.664
2008-10-20,71.75,71.75,68.50,71.50,3524800,49.0067
2008-10-17,74.75,74.75,66.25,69.00,3967900,47.2931
2008-10-16,72.00,76.00,70.00,71.50,3802000,49.0067
2008-10-15,79.75,81.50,74.75,74.75,2938100,51.2342
2008-10-14,80.00,84.50,79.00,80.00,4015500,54.8326
2008-10-13,74.25,76.50,74.00,76.25,2845000,52.2623
