Date,Open,High,Low,Close,Volume,Adjusted Close
2013-01-14,1133.170044,1138.069946,1130.780029,1132.839966,82373600.0,1132.839966
2013-01-11,1130.0,1132.280029,1126.660034,1132.280029,96680200.0,1132.280029
2013-01-10,1129.550049,1131.27002,1125.400024,1126.869995,143521400.0,1126.869995
2013-01-09,1126.430054,1128.660034,1118.97998,1127.670044,88190600.0,1127.670044
2013-01-08,1128.630005,1133.280029,1124.319946,1125.390015,86838600.0,1125.390015
2013-01-07,1136.910034,1137.369995,1130.130005,1130.130005,85150400.0,1130.130005
2013-01-04,1128.869995,1136.77002,1126.380005,1136.77002,63223400.0,1136.77002
2013-01-03,1127.609985,1130.890015,1126.099976,1130.400024,63056000.0,1130.400024
2013-01-02,1122.459961,1129.959961,1116.619995,1129.959961,80529000.0,1129.959961
2012-12-31,1104.72998,1104.72998,1104.72998,1104.72998,0.0,1104.72998
2012-12-28,1111.170044,1114.0,1104.689941,1104.72998,72443600.0,1104.72998
2012-12-27,1104.180054,1114.050049,1104.069946,1110.910034,62233200.0,1110.910034
2012-12-26,1107.930054,1107.930054,1107.930054,1107.930054,0.0,1107.930054
2012-12-24,1107.930054,1107.930054,1107.930054,1107.930054,0.0,1107.930054
2012-12-21,1101.599976,1109.140015,1097.97998,1107.930054,95839200.0,1107.930054
2012-12-20,1102.040039,1109.199951,1101.910034,1108.069946,80034000.0,1108.069946
2012-12-19,1109.73999,1110.030029,1103.949951,1108.939941,100253600.0,1108.939941
2012-12-18,1105.630005,1108.75,1103.099976,1107.47998,114168400.0,1107.47998
2012-12-17,1098.329956,1102.410034,1094.800049,1101.709961,78044600.0,1101.709961
2012-12-14,1094.209961,1099.069946,1093.550049,1098.079956,78843400.0,1098.079956
2012-12-13,1102.790039,1103.880005,1092.119995,1092.119995,127037800.0,1092.119995
2012-12-12,1109.97998,1109.97998,1102.219971,1103.349976,76564800.0,1103.349976
2012-12-11,1104.72998,1109.560059,1101.98999,1108.959961,85372200.0,1108.959961
2012-12-10,1094.550049,1107.030029,1093.550049,1105.949951,88198800.0,1105.949951
2012-12-07,1099.079956,1100.839966,1094.660034,1098.619995,74771000.0,1098.619995
2012-12-06,1095.790039,1102.709961,1094.920044,1098.030029,93998600.0,1098.030029
2012-12-05,1092.469971,1096.26001,1090.410034,1091.329956,77696800.0,1091.329956
2012-12-04,1087.439941,1090.060059,1085.160034,1088.599976,58040000.0,1088.599976
2012-12-03,1089.160034,1096.939941,1086.839966,1088.880005,66045000.0,1088.880005
2012-11-30,1084.390015,1090.939941,1083.25,1085.849976,96186800.0,1085.849976
2012-11-29,1074.859985,1085.030029,1074.219971,1085.030029,84898600.0,1085.030029
2012-11-28,1067.280029,1069.969971,1061.189941,1069.390015,70854200.0,1069.390015
2012-11-27,1073.050049,1075.560059,1068.23999,1071.72998,74222000.0,1071.72998
2012-11-26,1069.290039,1074.209961,1065.109985,1068.97998,75724200.0,1068.97998
2012-11-23,1061.930054,1071.77002,1058.310059,1071.77002,74724800.0,1071.77002
2012-11-22,1056.589966,1062.189941,1054.01001,1060.97998,74734400.0,1060.97998
2012-11-21,1050.550049,1056.900024,1048.160034,1053.640015,73288800.0,1053.640015
2012-11-20,1049.469971,1055.219971,1047.449951,1053.910034,154911900.0,1053.910034
2012-11-19,1035.140015,1051.359985,1034.699951,1051.359985,81548600.0,1051.359985
2012-11-16,1038.530029,1043.01001,1026.469971,1027.040039,82322800.0,1027.040039
2012-11-15,1043.609985,1045.609985,1037.560059,1038.329956,77072400.0,1038.329956
2012-11-14,1051.459961,1056.869995,1048.839966,1052.219971,86119800.0,1052.219971
2012-11-13,1048.109985,1053.949951,1040.130005,1052.97998,76178000.0,1052.97998
2012-11-12,1051.410034,1057.48999,1049.599976,1052.300049,54778400.0,1052.300049
2012-11-09,1054.52002,1059.449951,1043.640015,1052.150024,72502200.0,1052.150024
2012-11-08,1062.699951,1064.369995,1052.5,1055.52002,84209600.0,1055.52002
2012-11-07,1078.51001,1079.030029,1056.400024,1056.400024,104541200.0,1056.400024
2012-11-06,1064.410034,1073.880005,1063.160034,1072.47998,78754600.0,1072.47998
2012-11-05,1066.319946,1068.27002,1062.180054,1063.349976,71285400.0,1063.349976
2012-11-02,1063.469971,1069.910034,1062.599976,1069.910034,39772800.0,1069.910034
2012-11-01,1050.030029,1064.079956,1047.280029,1062.51001,88179800.0,1062.51001
2012-10-31,1061.209961,1065.699951,1051.959961,1052.109985,80066200.0,1052.109985
2012-10-30,1054.949951,1061.619995,1054.72998,1059.199951,52162400.0,1059.199951
2012-10-29,1054.790039,1059.51001,1051.52002,1055.569946,57140200.0,1055.569946
2012-10-26,1050.109985,1061.01001,1048.170044,1059.199951,93468200.0,1059.199951
2012-10-25,1049.930054,1062.339966,1046.119995,1057.73999,100762400.0,1057.73999
2012-10-24,1043.609985,1054.719971,1034.550049,1050.469971,142184400.0,1050.469971
2012-10-23,1068.52002,1068.52002,1044.199951,1048.599976,116456800.0,1048.599976
2012-10-22,1063.939941,1075.949951,1061.890015,1067.280029,90480000.0,1067.280029
2012-10-19,1079.349976,1081.390015,1064.619995,1064.640015,98440600.0,1064.640015
2012-10-18,1076.75,1083.569946,1072.48999,1082.719971,141471600.0,1082.719971
2012-10-17,1073.939941,1076.160034,1068.849976,1075.5,109369800.0,1075.5
2012-10-16,1068.030029,1072.859985,1062.719971,1072.859985,90998800.0,1072.859985
2012-10-15,1058.079956,1068.069946,1058.0,1063.709961,71935200.0,1063.709961
2012-10-12,1063.380005,1064.790039,1056.689941,1058.699951,73866600.0,1058.699951
2012-10-11,1057.630005,1069.02002,1055.849976,1065.339966,81804200.0,1065.339966
2012-10-10,1069.949951,1072.339966,1059.459961,1061.550049,88848800.0,1061.550049
2012-10-09,1081.76001,1084.170044,1073.290039,1073.660034,70340400.0,1073.660034
2012-10-08,1087.349976,1087.969971,1078.369995,1079.910034,56630600.0,1079.910034
2012-10-05,1085.589966,1098.719971,1085.550049,1093.540039,82402800.0,1093.540039
2012-10-04,1084.23999,1085.109985,1076.040039,1083.089966,78797600.0,1083.089966
2012-10-03,1079.439941,1084.199951,1076.849976,1080.23999,75908800.0,1080.23999
2012-10-02,1080.319946,1090.01001,1078.099976,1084.969971,85470600.0,1084.969971
2012-10-01,1069.72998,1086.640015,1069.349976,1085.140015,73753400.0,1085.140015
2012-09-28,1087.050049,1088.540039,1072.23999,1072.449951,99073800.0,1072.449951
2012-09-27,1084.27002,1091.349976,1080.77002,1083.619995,97671800.0,1083.619995
2012-09-26,1096.780029,1097.089966,1085.48999,1088.160034,93398200.0,1088.160034
2012-09-25,1096.73999,1106.069946,1092.630005,1105.72998,115582200.0,1105.72998
2012-09-24,1095.030029,1100.119995,1092.069946,1099.72998,84809200.0,1099.72998
2012-09-21,1104.680054,1106.410034,1097.52002,1099.890015,102038800.0,1099.890015
2012-09-20,1099.640015,1102.680054,1095.420044,1100.22998,85451400.0,1100.22998
2012-09-19,1102.97998,1108.530029,1101.670044,1106.430054,76902400.0,1106.430054
2012-09-18,1103.910034,1105.76001,1096.630005,1100.97998,98308800.0,1100.97998
2012-09-17,1108.48999,1112.650024,1106.189941,1108.530029,92722000.0,1108.530029
2012-09-14,1103.449951,1119.189941,1102.040039,1114.97998,153696400.0,1114.97998
2012-09-13,1082.469971,1086.709961,1080.810059,1086.300049,86979400.0,1086.300049
2012-09-12,1078.579956,1087.949951,1073.459961,1085.76001,120684600.0,1085.76001
2012-09-11,1064.150024,1076.640015,1060.439941,1076.569946,80807600.0,1076.569946
2012-09-10,1067.589966,1073.310059,1066.890015,1067.569946,66098800.0,1067.569946
2012-09-07,1064.530029,1074.829956,1064.530029,1070.869995,127275000.0,1070.869995
2012-09-06,1040.25,1063.73999,1038.410034,1058.449951,123030900.0,1058.449951
2012-09-05,1033.859985,1040.73999,1028.930054,1038.130005,113408000.0,1038.130005
2012-09-04,1050.25,1050.25,1032.530029,1035.73999,74593600.0,1035.73999
2012-09-03,1040.420044,1052.75,1039.98999,1049.52002,53609000.0,1049.52002
2012-08-31,1037.390015,1048.27002,1034.23999,1043.930054,82886600.0,1043.930054
2012-08-30,1042.150024,1044.22998,1033.02002,1038.380005,77061000.0,1038.380005
2012-08-29,1044.069946,1050.579956,1040.390015,1045.72998,73803600.0,1045.72998
2012-08-28,1059.579956,1059.680054,1040.829956,1040.829956,88360200.0,1040.829956
2012-08-27,1057.219971,1065.550049,1055.920044,1065.550049,54999000.0,1065.550049
2012-08-24,1053.180054,1059.119995,1049.050049,1058.579956,84975000.0,1058.579956
2012-08-23,1068.98999,1072.849976,1051.01001,1055.170044,69565800.0,1055.170044
2012-08-22,1077.089966,1077.089966,1057.849976,1061.800049,80475400.0,1061.800049
2012-08-21,1084.349976,1086.290039,1079.849976,1085.069946,68534400.0,1085.069946
2012-08-20,1090.27002,1093.73999,1081.01001,1084.060059,56743200.0,1084.060059
2012-08-17,1081.119995,1092.599976,1080.920044,1091.449951,87132400.0,1091.449951
2012-08-16,1075.089966,1078.339966,1071.709961,1078.040039,62993600.0,1078.040039
2012-08-15,1076.550049,1077.48999,1072.859985,1075.170044,68488000.0,1075.170044
2012-08-14,1080.109985,1083.390015,1074.01001,1079.459961,69834800.0,1079.459961
2012-08-13,1076.449951,1079.550049,1071.530029,1077.27002,65683600.0,1077.27002
2012-08-10,1079.060059,1082.5,1070.290039,1079.52002,75930200.0,1079.52002
2012-08-09,1084.079956,1085.280029,1075.98999,1083.670044,77344200.0,1083.670044
2012-08-08,1071.900024,1079.949951,1069.650024,1079.949951,75468200.0,1079.949951
2012-08-07,1076.829956,1077.959961,1063.290039,1075.699951,82913200.0,1075.699951
2012-08-06,1079.719971,1082.849976,1074.23999,1076.439941,77098000.0,1076.439941
2012-08-03,1060.819946,1081.26001,1059.719971,1081.069946,76426800.0,1081.069946
2012-08-02,1064.670044,1079.849976,1053.48999,1058.099976,102937200.0,1058.099976
2012-08-01,1067.689941,1068.98999,1060.98999,1065.910034,102561200.0,1065.910034
2012-07-31,1066.199951,1071.410034,1061.609985,1068.160034,79093200.0,1068.160034
2012-07-30,1064.650024,1067.890015,1056.869995,1066.130005,61670000.0,1066.130005
2012-07-27,1053.089966,1061.969971,1042.209961,1059.75,90443800.0,1059.75
2012-07-26,1029.050049,1053.52002,1021.090027,1048.369995,106452600.0,1048.369995
2012-07-25,1015.130005,1034.410034,1014.830017,1029.300049,78488000.0,1029.300049
2012-07-24,1020.530029,1026.359985,1015.469971,1021.77002,72005400.0,1021.77002
2012-07-23,1029.380005,1033.530029,1011.669983,1021.809998,88943600.0,1021.809998
2012-07-20,1048.819946,1052.76001,1037.900024,1041.560059,112506000.0,1041.560059
2012-07-19,1039.459961,1051.459961,1036.52002,1050.709961,114129400.0,1050.709961
2012-07-18,1023.880005,1034.089966,1017.0,1032.819946,130701400.0,1032.819946
2012-07-17,1036.369995,1041.199951,1022.210022,1024.439941,113908400.0,1024.439941
2012-07-16,1031.959961,1037.800049,1029.400024,1037.800049,83310800.0,1037.800049
2012-07-13,1016.780029,1033.819946,1016.780029,1030.939941,64700400.0,1030.939941
2012-07-12,1021.650024,1021.780029,1009.320007,1013.719971,72961800.0,1013.719971
2012-07-11,1021.940002,1029.869995,1019.01001,1026.119995,75889400.0,1026.119995
2012-07-10,1023.640015,1032.76001,1016.73999,1028.089966,68930200.0,1028.089966
2012-07-09,1022.26001,1025.939941,1018.539978,1020.440002,66004800.0,1020.440002
2012-07-06,1030.900024,1035.52002,1023.869995,1023.869995,67056400.0,1023.869995
2012-07-05,1037.910034,1048.380005,1028.02002,1035.869995,88984600.0,1035.869995
2012-07-04,1037.660034,1042.319946,1030.359985,1038.420044,47596400.0,1038.420044
2012-07-03,1027.839966,1040.160034,1026.619995,1040.160034,93541200.0,1040.160034
2012-07-02,1020.590027,1030.619995,1019.080017,1024.859985,89325200.0,1024.859985
2012-06-29,1002.890015,1019.059998,998.25,1019.059998,121211800.0,1019.059998
2012-06-28,996.01001,996.01001,971.900024,979.530029,83765400.0,979.530029
2012-06-27,987.679993,993.150024,981.190002,991.969971,68268400.0,991.969971
2012-06-26,987.909973,989.900024,976.390015,981.640015,76671000.0,981.640015
2012-06-25,999.419983,999.5,984.320007,985.340027,93574600.0,985.340027
2012-06-22,1009.840027,1009.840027,1009.840027,1009.840027,0.0,1009.840027
2012-06-21,1009.609985,1015.640015,1005.179993,1009.840027,87272000.0,1009.840027
2012-06-20,1005.950012,1016.119995,996.679993,1014.98999,95625600.0,1014.98999
2012-06-19,980.890015,1000.900024,980.890015,1000.190002,87552200.0,1000.190002
2012-06-18,990.849976,992.440002,971.76001,981.049988,90064600.0,981.049988
2012-06-15,978.609985,980.369995,973.77002,977.530029,111709600.0,977.530029
2012-06-14,975.369995,976.030029,958.27002,971.659973,116814400.0,971.659973
2012-06-13,990.869995,997.059998,971.429993,976.01001,134930600.0,976.01001
2012-06-12,978.859985,988.070007,976.130005,987.159973,91432600.0,987.159973
2012-06-11,996.580017,1002.070007,981.900024,982.289978,100899600.0,982.289978
2012-06-08,974.700012,978.969971,962.900024,975.76001,134359400.0,975.76001
2012-06-07,970.48999,990.570007,970.48999,981.950012,134597800.0,981.950012
2012-06-06,951.909973,951.909973,951.909973,951.909973,0.0,951.909973
2012-06-05,952.539978,957.619995,948.690002,951.909973,63457200.0,951.909973
2012-06-04,946.48999,956.76001,941.109985,946.119995,67891800.0,946.119995
2012-06-01,980.049988,980.530029,946.369995,956.700012,145939800.0,956.700012
2012-05-31,989.150024,991.48999,969.159973,975.97998,134104400.0,975.97998
2012-05-30,994.450012,1000.02002,982.630005,986.609985,99380000.0,986.609985
2012-05-29,990.789978,1006.909973,988.75,1001.830017,93429800.0,1001.830017
2012-05-28,992.580017,1000.679993,976.880005,985.119995,59836600.0,985.119995
2012-05-25,987.559998,995.52002,976.26001,985.030029,79178600.0,985.030029
2012-05-24,984.539978,988.130005,971.419983,986.619995,75029400.0,986.619995
2012-05-23,989.599976,992.710022,973.75,974.559998,104368000.0,974.559998
2012-05-22,985.25,1004.169983,984.219971,1000.530029,110339000.0,1000.530029
2012-05-21,955.429993,977.5,955.01001,975.969971,90525400.0,975.969971
2012-05-18,967.02002,971.140015,955.140015,955.97998,131224200.0,955.97998
2012-05-17,986.940002,986.940002,986.940002,986.940002,0.0,986.940002
2012-05-16,990.190002,995.22998,983.25,986.940002,63459600.0,986.940002
2012-05-15,1008.590027,1015.51001,996.359985,999.219971,99250400.0,999.219971
2012-05-14,1024.109985,1026.069946,994.75,1004.869995,103693200.0,1004.869995
2012-05-11,1023.659973,1033.130005,1018.159973,1032.410034,80379000.0,1032.410034
2012-05-10,1025.849976,1030.719971,1015.76001,1026.5,97736600.0,1026.5
2012-05-09,1023.859985,1029.47998,1006.280029,1018.530029,105748400.0,1018.530029
2012-05-08,1026.319946,1030.449951,1015.469971,1018.539978,106681200.0,1018.539978
2012-05-07,1012.780029,1032.329956,1011.950012,1030.709961,67354600.0,1030.709961
2012-05-04,1047.579956,1050.660034,1026.030029,1031.949951,110586600.0,1031.949951
2012-05-03,1052.199951,1063.27002,1049.069946,1059.900024,102848800.0,1059.900024
2012-05-02,1069.670044,1071.420044,1044.869995,1051.47998,117751200.0,1051.47998
2012-05-01,1059.619995,1059.619995,1059.619995,1059.619995,0.0,1059.619995
2012-04-30,1056.589966,1060.780029,1053.22998,1059.619995,71589800.0,1059.619995
2012-04-27,1038.819946,1057.98999,1033.52002,1056.670044,135600000.0,1056.670044
2012-04-26,1044.170044,1050.27002,1029.400024,1035.01001,133264400.0,1035.01001
2012-04-25,1035.73999,1044.869995,1034.569946,1041.670044,164453800.0,1041.670044
2012-04-24,1021.27002,1030.859985,1015.169983,1026.619995,159186800.0,1026.619995
2012-04-23,1046.719971,1048.089966,1004.570007,1007.320007,157419400.0,1007.320007
2012-04-20,1040.810059,1055.969971,1037.26001,1055.72998,109774400.0,1055.72998
2012-04-19,1042.170044,1052.420044,1039.640015,1041.640015,138475200.0,1041.640015
2012-04-18,1053.630005,1053.780029,1033.619995,1036.150024,113241600.0,1036.150024
2012-04-17,1033.300049,1060.25,1032.670044,1055.23999,112632600.0,1055.23999
2012-04-16,1024.099976,1044.219971,1021.76001,1036.410034,91813800.0,1036.410034
2012-04-13,1047.930054,1048.0,1025.410034,1027.719971,101184200.0,1027.719971
2012-04-12,1033.060059,1050.910034,1024.890015,1049.859985,123244600.0,1049.859985
2012-04-11,1014.349976,1032.380005,1014.289978,1026.800049,135966800.0,1026.800049
2012-04-10,1027.670044,1031.949951,1013.619995,1013.619995,106793600.0,1013.619995
2012-04-09,1036.400024,1036.400024,1036.400024,1036.400024,0.0,1036.400024
2012-04-05,1045.819946,1051.540039,1030.939941,1036.400024,55589600.0,1036.400024
2012-04-04,1068.810059,1070.780029,1036.819946,1041.609985,137917000.0,1041.609985
2012-04-03,1086.01001,1088.839966,1079.560059,1080.560059,99695000.0,1080.560059
2012-04-02,1075.290039,1086.469971,1064.040039,1086.469971,121469200.0,1086.469971
2012-03-30,1065.73999,1074.880005,1062.670044,1074.47998,110143000.0,1074.47998
2012-03-29,1071.219971,1081.219971,1054.459961,1058.319946,123247000.0,1058.319946
2012-03-28,1089.339966,1096.839966,1081.27002,1083.920044,97608000.0,1083.920044
2012-03-27,1106.099976,1110.01001,1093.339966,1095.420044,95875200.0,1095.420044
2012-03-26,1087.170044,1102.880005,1079.939941,1102.880005,95884400.0,1102.880005
2012-03-23,1077.430054,1084.569946,1068.27002,1084.290039,95560200.0,1084.290039
2012-03-22,1089.780029,1096.290039,1070.640015,1077.339966,116039400.0,1077.339966
2012-03-21,1106.689941,1110.75,1085.439941,1088.76001,143821400.0,1088.76001
2012-03-20,1115.23999,1116.069946,1100.72998,1104.619995,106840000.0,1104.619995
2012-03-19,1121.25,1122.439941,1114.930054,1121.390015,91052000.0,1121.390015
2012-03-16,1120.209961,1127.540039,1117.099976,1123.349976,118682200.0,1123.349976
2012-03-15,1118.420044,1121.099976,1112.319946,1121.099976,100561800.0,1121.099976
2012-03-14,1111.930054,1117.810059,1109.569946,1115.660034,98472000.0,1115.660034
2012-03-13,1098.630005,1106.23999,1098.630005,1106.119995,89772200.0,1106.119995
2012-03-12,1087.170044,1094.439941,1084.380005,1092.310059,72839600.0,1092.310059
2012-03-09,1092.119995,1095.189941,1083.900024,1089.800049,107027000.0,1089.800049
2012-03-08,1071.969971,1091.310059,1071.619995,1091.310059,132573200.0,1091.310059
2012-03-07,1055.550049,1068.969971,1054.930054,1062.640015,109443600.0,1062.640015
2012-03-06,1091.469971,1091.680054,1055.47998,1057.569946,134813400.0,1057.569946
2012-03-05,1101.319946,1101.569946,1091.589966,1097.420044,74740400.0,1097.420044
2012-03-02,1106.0,1106.75,1096.910034,1105.109985,78908600.0,1105.109985
2012-03-01,1098.050049,1108.880005,1092.719971,1104.579956,92524600.0,1104.579956
2012-02-29,1103.540039,1109.780029,1099.22998,1101.76001,108959400.0,1101.76001
2012-02-28,1096.099976,1102.459961,1092.920044,1102.170044,95401200.0,1102.170044
2012-02-27,1095.47998,1097.48999,1082.25,1093.569946,93770600.0,1093.569946
2012-02-24,1099.540039,1102.140015,1091.430054,1100.01001,103984400.0,1100.01001
2012-02-23,1093.800049,1100.189941,1085.329956,1096.170044,127734800.0,1096.170044
2012-02-22,1106.280029,1108.189941,1087.51001,1096.060059,125762600.0,1096.060059
2012-02-21,1113.109985,1113.449951,1104.560059,1106.420044,92545600.0,1106.420044
2012-02-20,1104.469971,1112.800049,1100.310059,1111.959961,85073200.0,1111.959961
2012-02-17,1095.119995,1101.560059,1092.189941,1099.550049,107729400.0,1099.550049
2012-02-16,1075.550049,1088.77002,1071.189941,1088.180054,94589600.0,1088.180054
